code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600064,南京高科,2022-01-04 00:00:00,5.5500415,5.6500421,5.6714708,5.5286128,5.429,0.00899,15553571,104996782.0,1.9329868311139642,5.5428986
SH.600064,南京高科,2022-01-05 00:00:00,5.6214705,5.6357563,5.7000424,5.6000418,5.417,0.00586,10132724,68672272.0,-0.25284413367469544,5.6500421
SH.600064,南京高科,2022-01-06 00:00:00,5.6286134,5.6357563,5.6928995,5.6143276,5.417,0.00471,8157472,55286413.0,0.0,5.6357563
SH.600064,南京高科,2022-01-07 00:00:00,5.6643279,5.728614,5.8286146,5.6428992,5.491,0.01004,17365979,119535038.0,1.6476528624915985,5.6357563
SH.600064,南京高科,2022-01-10 00:00:00,5.7714714,5.7500427,5.8214717,5.6928995,5.509,0.00693,11983532,82331347.0,0.3740643024647763,5.728614
SH.600064,南京高科,2022-01-11 00:00:00,5.7643285,5.8357575,5.8857578,5.728614,5.577,0.01091,18882546,131275284.0,1.4906811039855385,5.7500427
SH.600064,南京高科,2022-01-12 00:00:00,5.8214717,5.7714714,5.8429004,5.6928995,5.526,0.00708,12251841,84282362.0,-1.101589639391278,5.8357575
SH.600064,南京高科,2022-01-13 00:00:00,5.7500427,5.7786143,5.8643291,5.7428998,5.532,0.0086,14888060,103437089.0,0.123762200398322,5.7714714
SH.600064,南京高科,2022-01-14 00:00:00,5.8357575,5.7714714,5.8643291,5.7071853,5.526,0.00834,14435912,99578222.0,-0.12360921890910492,5.7786143
SH.600064,南京高科,2022-01-17 00:00:00,5.871472,6.0286158,6.2000454,5.8500433,5.732,0.02698,46677132,335240696.0,4.455439214339685,5.7714714
SH.600064,南京高科,2022-01-18 00:00:00,5.9929013,5.8357575,6.0571874,5.7786143,5.577,0.01688,29203371,204513503.0,-3.199047781416095,6.0286158
SH.600064,南京高科,2022-01-19 00:00:00,5.800043,5.8429004,5.9143294,5.7857572,5.583,0.00759,13141156,91910048.0,0.12239884882126663,5.8357575
SH.600064,南京高科,2022-01-20 00:00:00,5.8500433,5.8357575,5.9071865,5.7929001,5.577,0.00766,13262379,92632038.0,-0.12224921718673708,5.8429004
SH.600064,南京高科,2022-01-21 00:00:00,5.800043,5.7571856,5.8429004,5.6714708,5.514,0.00781,13516484,92727415.0,-1.3463873370337962,5.8357575
SH.600064,南京高科,2022-01-24 00:00:00,5.7214711,5.800043,5.8357575,5.6643279,5.549,0.00741,12830357,88514148.0,0.7444158131709343,5.7571856
SH.600064,南京高科,2022-01-25 00:00:00,5.7857572,5.5786131,5.8357575,5.5786131,5.371,0.00927,16033107,110030757.0,-3.8177285927018043,5.800043
SH.600064,南京高科,2022-01-26 00:00:00,5.6143276,5.6000418,5.6643279,5.514327,5.389,0.00604,10446146,70314193.0,0.3841223547121331,5.5786131
SH.600064,南京高科,2022-01-27 00:00:00,5.5571844,5.5000412,5.6143276,5.4786125,5.308,0.00609,10546016,70377701.0,-1.785711670937877,5.6000418
SH.600064,南京高科,2022-01-28 00:00:00,5.5571844,5.4071835,5.5643273,5.3143258,5.234,0.0073,12628677,83312765.0,-1.688309171211294,5.5000412
SH.600064,南京高科,2022-02-07 00:00:00,5.4643267,5.5428986,5.5786131,5.4643267,5.343,0.0071,12279516,81870156.0,2.5099037234449253,5.4071835
SH.600064,南京高科,2022-02-08 00:00:00,5.5500415,5.7857572,5.7857572,5.5214699,5.537,0.00941,16277423,111130757.0,4.381436817191639,5.5428986
SH.600064,南京高科,2022-02-09 00:00:00,5.7571856,5.7786143,5.8429004,5.7571856,5.532,0.00556,9615860,66626854.0,-0.12345661515142463,5.7857572
SH.600064,南京高科,2022-02-10 00:00:00,5.7786143,5.8643291,5.8643291,5.7571856,5.6,0.00496,8589508,59804515.0,1.4833106269092897,5.7786143
SH.600064,南京高科,2022-02-11 00:00:00,5.871472,5.8571862,5.9214723,5.8357575,5.594,0.00819,14177156,99396885.0,-0.12180250934416079,5.8643291
SH.600064,南京高科,2022-02-14 00:00:00,5.8357575,5.7643285,5.9000436,5.7357569,5.52,0.00673,11641991,80526853.0,-1.5853636341627608,5.8571862
SH.600064,南京高科,2022-02-15 00:00:00,5.7929001,5.6928995,5.800043,5.6643279,5.463,0.00463,8018957,54908696.0,-1.2391556102328343,5.7643285
SH.600064,南京高科,2022-02-16 00:00:00,5.728614,5.7214711,5.7714714,5.7000424,5.486,0.00357,6180979,42396056.0,0.5018813348101326,5.6928995
SH.600064,南京高科,2022-02-17 00:00:00,5.7214711,5.6714708,5.7500427,5.657185,5.446,0.00511,8834086,60225467.0,-0.8739063629981417,5.7214711
SH.600064,南京高科,2022-02-18 00:00:00,5.6214705,5.7857572,5.800043,5.6214705,5.537,0.00767,13269341,91031747.0,2.0151104366084387,5.6714708
SH.600064,南京高科,2022-02-21 00:00:00,5.8143288,5.7857572,5.8429004,5.7143282,5.537,0.00697,12064418,83115372.0,0.0,5.7857572
SH.600064,南京高科,2022-02-22 00:00:00,5.7357569,5.7929001,5.9071865,5.728614,5.543,0.0089,15397999,106900645.0,0.12345661515142463,5.7857572
SH.600064,南京高科,2022-02-23 00:00:00,5.8071859,5.7857572,5.871472,5.7714714,5.537,0.00577,9977471,69090214.0,-0.12330438772800245,5.7929001
SH.600064,南京高科,2022-02-24 00:00:00,5.8143288,5.6714708,5.8929007,5.6143276,5.446,0.00994,17195024,118252004.0,-1.97530584242284,5.7857572
SH.600064,南京高科,2022-02-25 00:00:00,5.7214711,5.7000424,5.8500433,5.6857566,5.469,0.00853,14753922,101717635.0,0.5037776091521137,5.6714708
SH.600064,南京高科,2022-02-28 00:00:00,5.728614,5.6500421,5.7357569,5.6000418,5.429,0.00519,8973580,60743407.0,-0.8771917205387767,5.7000424
SH.600064,南京高科,2022-03-01 00:00:00,5.6786137,5.7428998,5.7714714,5.6500421,5.503,0.00747,12930526,88533023.0,1.6434868688854496,5.6500421
SH.600064,南京高科,2022-03-02 00:00:00,5.7428998,5.7643285,5.8071859,5.6928995,5.52,0.00454,7852942,54106333.0,0.37313379557833154,5.7428998
SH.600064,南京高科,2022-03-03 00:00:00,5.7786143,5.8429004,5.8643291,5.7786143,5.583,0.00767,13266559,92285385.0,1.3630711712561145,5.7643285
SH.600064,南京高科,2022-03-04 00:00:00,5.8786149,5.7857572,5.8786149,5.7428998,5.537,0.0072,12455751,86110671.0,-0.9779937374938054,5.8429004
SH.600064,南京高科,2022-03-07 00:00:00,5.7500427,5.7500427,5.8500433,5.7214711,5.509,0.00638,11039224,76420466.0,-0.6172830757571385,5.7857572
SH.600064,南京高科,2022-03-08 00:00:00,5.7428998,5.4928983,5.7786143,5.4928983,5.303,0.00918,15877027,107060685.0,-4.472043311956616,5.7500427
SH.600064,南京高科,2022-03-09 00:00:00,5.5071841,5.2714684,5.5428986,5.1000388,5.125,0.01137,19667890,126710450.0,-4.0312033448716935,5.4928983
SH.600064,南京高科,2022-03-10 00:00:00,5.3500403,5.4000406,5.442898,5.3071829,5.228,0.00754,13049663,85024576.0,2.439020596234624,5.2714684
SH.600064,南京高科,2022-03-11 00:00:00,5.3786119,5.4571838,5.4786125,5.2428968,5.274,0.00861,14900681,96410270.0,1.058199451315246,5.4000406
SH.600064,南京高科,2022-03-14 00:00:00,5.4643267,5.5286128,5.7643285,5.4286122,5.331,0.01316,22770847,154081108.0,1.308898556797742,5.4571838
SH.600064,南京高科,2022-03-15 00:00:00,5.514327,5.085753,5.5214699,5.0714672,4.977,0.01416,24504141,156796091.0,-8.010324036438217,5.5286128
SH.600064,南京高科,2022-03-16 00:00:00,5.1928965,5.2357539,5.2643255,4.9643237,5.097,0.00937,16211089,101580891.0,2.9494334467285244,5.085753
SH.600064,南京高科,2022-03-17 00:00:00,5.3286116,5.3071829,5.4214693,5.2857542,5.154,0.00871,15076578,97629752.0,1.364254343581737,5.2357539
SH.600064,南京高科,2022-03-18 00:00:00,5.2786113,5.5786131,5.5786131,5.2786113,5.371,0.01321,22865026,150214178.0,5.114393174578554,5.3071829
SH.600064,南京高科,2022-03-21 00:00:00,5.6143276,5.6143276,5.6928995,5.5500415,5.4,0.01219,21088599,141979855.0,0.6402039245202377,5.5786131
SH.600064,南京高科,2022-03-22 00:00:00,5.6286134,5.7929001,5.8214717,5.585756,5.543,0.01711,29607484,203396762.0,3.1806569320963667,5.6143276
SH.600064,南京高科,2022-03-23 00:00:00,5.7500427,5.8571862,5.8857578,5.728614,5.594,0.01259,21777705,150903046.0,1.1097394895520525,5.7929001
SH.600064,南京高科,2022-03-24 00:00:00,5.8357575,5.7929001,5.9500439,5.7857572,5.543,0.01565,27083712,189674111.0,-1.0975594390357668,5.8571862
SH.600064,南京高科,2022-03-25 00:00:00,5.800043,5.8214717,5.9071865,5.7214711,5.566,0.01334,23081059,160476455.0,0.49321755091202507,5.7929001
SH.600064,南京高科,2022-03-28 00:00:00,5.7857572,5.9714726,6.0214729,5.7714714,5.686,0.01513,26184480,184944313.0,2.576683487098292,5.8214717
SH.600064,南京高科,2022-03-29 00:00:00,5.9571868,5.8929007,6.0214729,5.8571862,5.623,0.01011,17500506,123476337.0,-1.3157876668478732,5.9714726
SH.600064,南京高科,2022-03-30 00:00:00,5.9286152,6.1286164,6.2643315,5.9000436,5.812,0.02404,41591432,300392621.0,3.999994433980537,5.8929007
SH.600064,南京高科,2022-03-31 00:00:00,6.0786161,6.1786167,6.3143318,6.0714732,5.852,0.02369,40992074,300031545.0,0.8158497242542341,6.1286164
SH.600064,南京高科,2022-04-01 00:00:00,6.157188,6.3571892,6.3857608,6.0929019,5.995,0.02621,45345752,334698734.0,2.8901695746881266,6.1786167
SH.600064,南京高科,2022-04-06 00:00:00,6.4786185,6.6143336,6.657191,6.3429034,6.201,0.02766,47862620,365410820.0,4.044938602739722,6.3571892
SH.600064,南京高科,2022-04-07 00:00:00,6.5000472,6.2071883,6.514333,6.2071883,5.875,0.02735,47323627,353874367.0,-6.1554999282165,6.6143336
SH.600064,南京高科,2022-04-08 00:00:00,6.1643309,6.371475,6.3857608,6.0929019,6.006,0.02466,42663122,315617107.0,2.6467168717920138,6.2071883
SH.600064,南京高科,2022-04-11 00:00:00,6.4071895,6.1429022,6.442904,6.1143306,5.823,0.02285,39546526,293388186.0,-3.587439329197717,6.371475
SH.600064,南京高科,2022-04-12 00:00:00,6.1786167,6.1214735,6.2571886,6.0429016,5.806,0.01633,28255071,205928313.0,-0.3488367436486358,6.1429022
SH.600064,南京高科,2022-04-13 00:00:00,6.1143306,6.0286158,6.1643309,5.942901,5.732,0.01448,25056407,179601606.0,-1.516917454596507,6.1214735
SH.600064,南京高科,2022-04-14 00:00:00,6.0714732,6.1714738,6.2357599,6.0429016,5.846,0.01478,25579306,186328932.0,2.3696650232711858,6.0286158
SH.600064,南京高科,2022-04-15 00:00:00,6.1500451,6.1214735,6.2571886,6.0643303,5.806,0.01558,26951328,196597626.0,-0.8101841086970288,6.1714738
SH.600064,南京高科,2022-04-18 00:00:00,6.0357587,6.1071877,6.2857602,5.9929013,5.795,0.01374,23776270,173058804.0,-0.23337191609176586,6.1214735
SH.600064,南京高科,2022-04-19 00:00:00,6.157188,6.3143318,6.3214747,6.01433,5.961,0.01522,26336520,193141220.0,3.391808311377098,6.1071877
SH.600064,南京高科,2022-04-20 00:00:00,6.7214771,6.7714774,7.0214789,6.6000478,5.541,0.04395,76043601,600911937.0,7.239809602656619,6.3143318
SH.600064,南京高科,2022-04-21 00:00:00,6.72862,6.1857596,6.7857632,6.1357593,5.13,0.04092,70796913,535410853.0,-8.649778554972364,6.7714774
SH.600064,南京高科,2022-04-22 00:00:00,6.2571886,6.5429046,6.6071907,6.2500457,5.38,0.02886,49940346,380439623.0,5.773664401700965,6.1857596
SH.600064,南京高科,2022-04-25 00:00:00,6.4143324,6.0071871,6.5071901,5.9786155,5.005,0.03095,53557894,391768537.0,-8.187762664306607,6.5429046
SH.600064,南京高科,2022-04-26 00:00:00,6.1286164,5.9786155,6.2857602,5.9786155,4.984,0.02403,41586987,300788401.0,-0.4756236075949799,6.0071871
SH.600064,南京高科,2022-04-27 00:00:00,5.871472,6.1143306,6.1286164,5.7143282,5.08,0.02247,38879416,274103861.0,2.270008833985053,5.9786155
SH.600064,南京高科,2022-04-28 00:00:00,6.0500445,6.3071889,6.3429034,6.0000442,5.215,0.02431,42067208,310446553.0,3.154201377334751,6.1143306
SH.600064,南京高科,2022-04-29 00:00:00,6.300046,6.6000478,6.6214765,6.2643315,5.42,0.03074,53187110,407018579.0,4.643255571432143,6.3071889
SH.600064,南京高科,2022-05-05 00:00:00,6.6786197,6.5714762,6.6786197,6.4643327,5.4,0.02214,38311631,294767832.0,-0.4328998950583262,6.6000478
SH.600064,南京高科,2022-05-06 00:00:00,6.4071895,6.2929031,6.4500469,6.2214741,5.205,0.01975,34174994,255461347.0,-4.239125145123404,6.5714762
SH.600064,南京高科,2022-05-09 00:00:00,6.2429028,6.5429046,6.5500475,6.2357599,5.38,0.01736,30034961,227293601.0,3.9727530525616985,6.2929031
SH.600064,南京高科,2022-05-10 00:00:00,6.4500469,6.5643333,6.5714762,6.3429034,5.395,0.01798,31112426,236412706.0,0.3275105065722708,6.5429046
SH.600064,南京高科,2022-05-11 00:00:00,6.5643333,6.4857614,6.6643339,6.4714756,5.34,0.01939,33544978,258542252.0,-1.1969517148070472,6.5643333
SH.600064,南京高科,2022-05-12 00:00:00,6.4500469,6.4214753,6.5286188,6.2929031,5.295,0.01244,21524078,162227910.0,-0.9911881741440618,6.4857614
SH.600064,南京高科,2022-05-13 00:00:00,6.4643327,6.9143354,6.9786215,6.4143324,5.641,0.03697,63976390,503149372.0,7.675184859778246,6.4214753
SH.600064,南京高科,2022-05-16 00:00:00,7.0714792,6.800049,7.085765,6.7357629,5.561,0.02635,45590098,363032709.0,-1.6528906017489422,6.9143354
SH.600064,南京高科,2022-05-17 00:00:00,6.800049,6.8214777,6.8786209,6.6643339,5.576,0.01638,28350705,223638801.0,0.31512567041796924,6.800049
SH.600064,南京高科,2022-05-18 00:00:00,6.8214777,6.6643339,6.8214777,6.6143336,5.465,0.01554,26881961,210425307.0,-2.3036621522635787,6.8214777
SH.600064,南京高科,2022-05-19 00:00:00,6.585762,6.6643339,6.7500487,6.5500475,5.465,0.01443,24977258,194066673.0,0.0,6.6643339
SH.600064,南京高科,2022-05-20 00:00:00,6.585762,6.7357629,6.9643357,6.5786191,5.516,0.01615,27947697,219798041.0,1.071810042410993,6.6643339
SH.600064,南京高科,2022-05-23 00:00:00,6.7000484,6.7786203,6.7929061,6.6357623,5.546,0.01371,23729027,185669607.0,0.6362664576569335,6.7357629
SH.600064,南京高科,2022-05-24 00:00:00,6.72862,6.4786185,6.7500487,6.4786185,5.335,0.0134,23186948,179393418.0,-4.425705921306736,6.7786203
SH.600064,南京高科,2022-05-25 00:00:00,6.5000472,6.5571904,6.5714762,6.4786185,5.39,0.00722,12486548,95654652.0,1.2127878806260939,6.4786185
SH.600064,南京高科,2022-05-26 00:00:00,6.5786191,6.6071907,6.6714768,6.5357617,5.425,0.0098,16953587,131297470.0,0.7625262795480312,6.5571904
SH.600064,南京高科,2022-05-27 00:00:00,6.6357623,6.5929049,6.6643339,6.585762,5.415,0.00866,14978686,116065133.0,-0.21621594787631254,6.6071907
SH.600064,南京高科,2022-05-30 00:00:00,6.585762,6.6071907,6.6714768,6.5429046,5.425,0.00843,14586874,112771534.0,0.21668445422291122,6.5929049
SH.600064,南京高科,2022-05-31 00:00:00,6.6143336,6.6214765,6.6286194,6.5429046,5.435,0.00832,14388808,111157441.0,0.21621594787629908,6.6071907
SH.600064,南京高科,2022-06-01 00:00:00,6.6214765,6.6714768,6.72862,6.585762,5.47,0.01071,18526870,144489039.0,0.7551231209534577,6.6214765
SH.600064,南京高科,2022-06-02 00:00:00,6.6214765,6.6143336,6.6429052,6.5643333,5.43,0.00741,12816361,99066456.0,-0.8565299964769362,6.6714768
SH.600064,南京高科,2022-06-06 00:00:00,6.585762,6.6143336,6.6286194,6.4714756,5.43,0.01167,20193128,155212446.0,0.0,6.6143336
SH.600064,南京高科,2022-06-07 00:00:00,6.5929049,6.6429052,6.6857626,6.585762,5.45,0.00933,16151693,125445385.0,0.4319649072432671,6.6143336
SH.600064,南京高科,2022-06-08 00:00:00,6.6500481,6.5643333,6.6786197,6.5071901,5.395,0.01004,17380811,134017796.0,-1.1827942388821087,6.6429052
SH.600064,南京高科,2022-06-09 00:00:00,6.5500475,6.6071907,6.6286194,6.5429046,5.425,0.00727,12587426,97213744.0,0.6528827535311154,6.5643333
SH.600064,南京高科,2022-06-10 00:00:00,6.5714762,6.6214765,6.6357623,6.5214759,5.435,0.00993,17188260,132292919.0,0.21621594787629908,6.6071907
SH.600064,南京高科,2022-06-13 00:00:00,6.5500475,6.4571898,6.5929049,6.4000466,5.32,0.011,19025840,145066149.0,-2.4811188259899417,6.6214765
SH.600064,南京高科,2022-06-14 00:00:00,6.4000466,6.6000478,6.6000478,6.3643321,5.42,0.0106,18347070,139500072.0,2.212386571012664,6.4571898
SH.600064,南京高科,2022-06-15 00:00:00,6.6214765,6.7357629,6.8357635,6.6000478,5.516,0.01985,34342068,270530779.0,2.056274501527103,6.6000478
SH.600064,南京高科,2022-06-16 00:00:00,6.7429058,6.6286194,6.7857632,6.6214765,5.44,0.01011,17487429,136760747.0,-1.5906661441423404,6.7357629
SH.600064,南京高科,2022-06-17 00:00:00,6.6357623,6.6286194,6.657191,6.5214759,5.44,0.00744,12871597,99590090.0,0.0,6.6286194
SH.600064,南京高科,2022-06-20 00:00:00,6.6143336,6.6857626,6.7214771,6.5786191,5.48,0.00804,13910790,108520717.0,0.8620678990862034,6.6286194
SH.600064,南京高科,2022-06-21 00:00:00,6.7000484,6.657191,6.7786203,6.6000478,5.46,0.00897,15519299,121610320.0,-0.4273499032107459,6.6857626
SH.600064,南京高科,2022-06-22 00:00:00,6.6714768,6.5500475,6.6857626,6.5429046,5.385,0.00714,12355383,95659933.0,-1.6094400776543782,6.657191
SH.600064,南京高科,2022-06-23 00:00:00,6.5500475,6.6643339,6.6643339,6.5000472,5.465,0.00708,12242865,94557935.0,1.744817881091704,6.5500475
SH.600064,南京高科,2022-06-24 00:00:00,6.6714768,6.657191,6.6929055,6.6286194,5.46,0.0057,9863322,76769260.0,-0.10718100424109663,6.6643339
SH.600064,南京高科,2022-06-27 00:00:00,6.6643339,6.6714768,6.7429058,6.6643339,5.47,0.0086,14882456,116548339.0,0.2145920103539118,6.657191
SH.600064,南京高科,2022-06-28 00:00:00,6.6714768,6.7857632,6.7857632,6.6643339,5.551,0.01023,17704691,139235733.0,1.713059992953886,6.6714768
SH.600064,南京高科,2022-06-29 00:00:00,6.7643345,6.7429058,6.8786209,6.7429058,5.521,0.01508,26091177,207616350.0,-0.6315781841606252,6.7857632
SH.600064,南京高科,2022-06-30 00:00:00,6.7714774,6.72862,6.7857632,6.6929055,5.511,0.0115,19901859,156456302.0,-0.21186414913285131,6.7429058
SH.600064,南京高科,2022-07-01 00:00:00,6.7357629,6.7500487,6.800049,6.7000484,5.526,0.00756,13085896,103150581.0,0.31847094946659976,6.72862
SH.600064,南京高科,2022-07-04 00:00:00,6.7000484,6.5429046,6.7214771,6.4357611,5.38,0.01914,33116123,253920857.0,-3.0687793408068273,6.7500487
SH.600064,南京高科,2022-07-05 00:00:00,6.5429046,6.5500475,6.6000478,6.4929043,5.385,0.01069,18501298,141981256.0,0.10917016885741909,6.5429046
SH.600064,南京高科,2022-07-06 00:00:00,6.5286188,6.3643321,6.5643333,6.2786173,5.255,0.01544,26722448,200428112.0,-2.835329056774007,6.5500475
SH.600064,南京高科,2022-07-07 00:00:00,6.371475,6.3929037,6.4071895,6.3143318,5.275,0.00539,9329474,69911526.0,0.44893320384709906,6.3643321
SH.600064,南京高科,2022-07-08 00:00:00,6.4000466,6.4571898,6.4571898,6.3786179,5.32,0.00609,10542130,79617201.0,1.0055853023407868,6.3929037
SH.600064,南京高科,2022-07-11 00:00:00,6.4929043,6.4286182,6.5000472,6.3929037,5.3,0.00965,16701036,126433554.0,-0.4424773142025383,6.4571898
SH.600064,南京高科,2022-07-12 00:00:00,6.442904,6.4929043,6.5357617,6.3929037,5.345,0.00763,13201470,100445722.0,0.9999987244537302,6.4286182
SH.600064,南京高科,2022-07-13 00:00:00,6.514333,6.5000472,6.5429046,6.4857614,5.35,0.00771,13333447,101830865.0,0.11001086216533087,6.4929043
SH.600064,南京高科,2022-07-14 00:00:00,6.5000472,6.3143318,6.5000472,6.2857602,5.22,0.01315,22749230,169800118.0,-2.8571392527734307,6.5000472
SH.600064,南京高科,2022-07-15 00:00:00,6.32,6.18,6.4,6.18,4.824,0.00747,12927400,90464969.0,-2.1274111696189295,6.3143318
SH.600064,南京高科,2022-07-18 00:00:00,6.18,6.19,6.25,6.07,4.831,0.00857,14835922,101781775.0,0.16181229773463876,6.18
SH.600064,南京高科,2022-07-19 00:00:00,6.19,6.19,6.2,6.11,4.831,0.00712,12311962,84359198.0,0.0,6.19
SH.600064,南京高科,2022-07-20 00:00:00,6.18,6.13,6.2,6.12,4.789,0.00539,9327457,63930309.0,-0.9693053311793295,6.19
SH.600064,南京高科,2022-07-21 00:00:00,6.1,6.01,6.15,6.01,4.705,0.0061,10546717,71232807.0,-1.9575856443719433,6.13
SH.600064,南京高科,2022-07-22 00:00:00,5.99,5.9,6.03,5.82,4.628,0.00781,13513581,89398867.0,-1.8302828618968294,6.01
SH.600064,南京高科,2022-07-25 00:00:00,5.88,5.86,5.98,5.83,4.6,0.00524,9073943,59909637.0,-0.6779661016949159,5.9
SH.600064,南京高科,2022-07-26 00:00:00,5.86,5.99,6.04,5.86,4.691,0.00651,11269054,75154606.0,2.2184300341296908,5.86
SH.600064,南京高科,2022-07-27 00:00:00,5.98,5.93,5.98,5.89,4.649,0.00535,9262312,61354136.0,-1.0016694490818112,5.99
SH.600064,南京高科,2022-07-28 00:00:00,5.94,5.97,6.02,5.93,4.677,0.00558,9662805,64498580.0,0.674536256323778,5.93
SH.600064,南京高科,2022-07-29 00:00:00,5.99,5.91,5.99,5.91,4.635,0.00431,7458419,49558624.0,-1.0050251256281342,5.97
SH.600064,南京高科,2022-08-01 00:00:00,5.95,6.06,6.07,5.92,4.74,0.00779,13486571,90596454.0,2.538071065989839,5.91
SH.600064,南京高科,2022-08-02 00:00:00,6.03,5.9,6.03,5.82,4.628,0.00897,15513666,102482470.0,-2.6402640264026283,6.06
SH.600064,南京高科,2022-08-03 00:00:00,5.92,5.83,6.01,5.81,4.579,0.00587,10151294,67393411.0,-1.1864406779661063,5.9
SH.600064,南京高科,2022-08-04 00:00:00,5.85,5.89,5.9,5.8,4.621,0.00469,8120625,53219525.0,1.0291595197255508,5.83
SH.600064,南京高科,2022-08-05 00:00:00,5.92,5.91,5.97,5.84,4.635,0.0042,7273920,47934283.0,0.3395585738539977,5.89
SH.600064,南京高科,2022-08-08 00:00:00,5.92,5.96,6.01,5.88,4.67,0.00405,7010356,46710551.0,0.8460236886632796,5.91
SH.600064,南京高科,2022-08-09 00:00:00,5.99,5.98,6.03,5.92,4.684,0.00404,6984042,46597120.0,0.33557046979866545,5.96
SH.600064,南京高科,2022-08-10 00:00:00,5.96,5.96,5.98,5.91,4.67,0.00309,5340428,35505998.0,-0.33444816053512477,5.98
SH.600064,南京高科,2022-08-11 00:00:00,5.97,6.06,6.06,5.97,4.74,0.00558,9661587,65072155.0,1.6778523489932826,5.96
SH.600064,南京高科,2022-08-12 00:00:00,6.03,6.1,6.11,6.03,4.768,0.00494,8550249,57991374.0,0.6600660066006607,6.06
