code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600064,南京高科,2022-08-15 00:00:00,6.1,6.11,6.14,6.07,4.775,0.0052,8990076,61260249.0,0.1639344262295193,6.1
SH.600064,南京高科,2022-08-16 00:00:00,6.08,6.19,6.19,6.08,4.831,0.00538,9302142,63904310.0,1.3093289689034382,6.11
SH.600064,南京高科,2022-08-17 00:00:00,6.21,6.27,6.27,6.16,4.887,0.00501,8670456,60062017.0,1.292407108239082,6.19
SH.600064,南京高科,2022-08-18 00:00:00,6.21,6.11,6.21,6.09,5.07,0.00877,15171340,103583151.0,-2.5518341307814874,6.27
SH.600064,南京高科,2022-08-19 00:00:00,6.11,6.11,6.19,6.1,5.07,0.00548,9476063,64751201.0,0.0,6.11
SH.600064,南京高科,2022-08-22 00:00:00,6.1,6.19,6.22,6.07,5.13,0.00675,11674055,80071796.0,1.3093289689034382,6.11
SH.600064,南京高科,2022-08-23 00:00:00,6.18,6.2,6.2,6.13,5.137,0.00397,6872762,47187663.0,0.16155088852988345,6.19
SH.600064,南京高科,2022-08-24 00:00:00,6.18,6.08,6.2,6.07,5.048,0.00486,8404250,57291061.0,-1.9354838709677438,6.2
SH.600064,南京高科,2022-08-25 00:00:00,6.12,6.16,6.17,6.06,5.107,0.00481,8317711,56682845.0,1.3157894736842117,6.08
SH.600064,南京高科,2022-08-26 00:00:00,6.15,6.14,6.19,6.11,5.093,0.00337,5823793,39908571.0,-0.32467532467533217,6.16
SH.600064,南京高科,2022-08-29 00:00:00,6.08,6.18,6.19,6.03,5.122,0.00568,9823213,67116233.0,0.6514657980456032,6.14
SH.600064,南京高科,2022-08-30 00:00:00,6.16,6.23,6.25,6.16,5.16,0.00496,8586261,59360247.0,0.8090614886731508,6.18
SH.600064,南京高科,2022-08-31 00:00:00,6.19,6.19,6.25,6.16,5.13,0.0059,10202841,70529488.0,-0.6420545746388449,6.23
SH.600064,南京高科,2022-09-01 00:00:00,6.21,6.34,6.42,6.2,5.241,0.01083,18740480,131996900.0,2.423263327948295,6.19
SH.600064,南京高科,2022-09-02 00:00:00,6.34,6.3,6.39,6.24,5.212,0.00625,10812464,75747007.0,-0.6309148264984233,6.34
SH.600064,南京高科,2022-09-05 00:00:00,6.28,6.38,6.41,6.26,5.271,0.00721,12468331,87866340.0,1.269841269841271,6.3
SH.600064,南京高科,2022-09-06 00:00:00,6.39,6.48,6.5,6.38,5.346,0.0108,18692536,133991011.0,1.5673981191222657,6.38
SH.600064,南京高科,2022-09-07 00:00:00,6.48,6.54,6.56,6.4,5.39,0.00799,13821256,99480334.0,0.9259259259259198,6.48
SH.600064,南京高科,2022-09-08 00:00:00,6.54,6.56,6.62,6.47,5.405,0.00719,12448936,90091987.0,0.3058103975535103,6.54
SH.600064,南京高科,2022-09-09 00:00:00,6.55,6.65,6.67,6.51,5.472,0.01039,17980599,132010881.0,1.3719512195122066,6.56
SH.600064,南京高科,2022-09-13 00:00:00,6.68,6.68,6.85,6.62,5.495,0.01618,28002310,208161281.0,0.4511278195488626,6.65
SH.600064,南京高科,2022-09-14 00:00:00,6.62,6.79,6.86,6.59,5.577,0.01652,28583002,213647323.0,1.6467065868263524,6.68
SH.600064,南京高科,2022-09-15 00:00:00,6.81,6.86,6.95,6.77,5.629,0.018,31145230,235538730.0,1.0309278350515505,6.79
SH.600064,南京高科,2022-09-16 00:00:00,6.83,6.64,6.95,6.64,5.465,0.01919,33211056,248695379.0,-3.206997084548114,6.86
SH.600064,南京高科,2022-09-19 00:00:00,6.65,6.75,6.85,6.58,5.547,0.01674,28963903,215449257.0,1.6566265060241014,6.64
SH.600064,南京高科,2022-09-20 00:00:00,6.76,6.59,6.83,6.56,5.428,0.01288,22292867,163880056.0,-2.3703703703703725,6.75
SH.600064,南京高科,2022-09-21 00:00:00,6.61,6.74,6.78,6.54,5.539,0.01205,20855903,153927440.0,2.2761760242792164,6.59
SH.600064,南京高科,2022-09-22 00:00:00,6.71,6.61,6.75,6.55,5.443,0.009,15566191,113840047.0,-1.9287833827893157,6.74
SH.600064,南京高科,2022-09-23 00:00:00,6.61,6.57,6.76,6.54,5.413,0.00715,12363521,90693725.0,-0.6051437216338886,6.61
SH.600064,南京高科,2022-09-26 00:00:00,6.52,6.37,6.57,6.36,5.264,0.01131,19573714,139855390.0,-3.044140030441403,6.57
SH.600064,南京高科,2022-09-27 00:00:00,6.45,6.5,6.52,6.3,5.361,0.00734,12695403,90534681.0,2.0408163265306105,6.37
SH.600064,南京高科,2022-09-28 00:00:00,6.45,6.34,6.5,6.32,5.241,0.00578,10009624,70805394.0,-2.4615384615384635,6.5
SH.600064,南京高科,2022-09-29 00:00:00,6.38,6.2,6.42,6.16,5.137,0.00866,14986524,104198775.0,-2.2082018927444746,6.34
SH.600064,南京高科,2022-09-30 00:00:00,6.23,6.21,6.3,6.18,5.145,0.00488,8451385,58627107.0,0.16129032258064172,6.2
SH.600064,南京高科,2022-10-10 00:00:00,6.21,6.11,6.36,6.08,5.07,0.00945,16354422,112623672.0,-1.6103059581320394,6.21
SH.600064,南京高科,2022-10-11 00:00:00,6.11,6.13,6.18,6.02,5.085,0.00507,8767531,59753767.0,0.3273322422258522,6.11
SH.600064,南京高科,2022-10-12 00:00:00,6.12,6.2,6.21,6.01,5.137,0.00758,13124224,89388156.0,1.1419249592169702,6.13
SH.600064,南京高科,2022-10-13 00:00:00,6.19,6.07,6.2,6.04,5.04,0.00677,11714654,79452750.0,-2.0967741935483852,6.2
SH.600064,南京高科,2022-10-14 00:00:00,6.11,6.15,6.18,6.08,5.1,0.00693,11992257,82074814.0,1.3179571663920933,6.07
SH.600064,南京高科,2022-10-17 00:00:00,6.09,6.15,6.2,6.05,5.1,0.0062,10729389,73334207.0,0.0,6.15
SH.600064,南京高科,2022-10-18 00:00:00,6.18,6.13,6.27,6.11,5.085,0.00768,13296540,91341554.0,-0.3252032520325278,6.15
SH.600064,南京高科,2022-10-19 00:00:00,6.13,6.04,6.16,6.04,5.018,0.0063,10893143,73767884.0,-1.4681892332789537,6.13
SH.600064,南京高科,2022-10-20 00:00:00,6.04,5.96,6.06,5.94,4.959,0.00597,10335323,69026484.0,-1.3245033112582794,6.04
SH.600064,南京高科,2022-10-21 00:00:00,6.0,5.98,6.07,5.97,4.973,0.00512,8857115,59480240.0,0.33557046979866545,5.96
SH.600064,南京高科,2022-10-24 00:00:00,5.95,5.77,6.05,5.73,4.817,0.00941,16282823,106913051.0,-3.511705685618743,5.98
SH.600064,南京高科,2022-10-25 00:00:00,5.75,5.69,5.82,5.63,4.758,0.00633,10953232,69997760.0,-1.386481802426329,5.77
SH.600064,南京高科,2022-10-26 00:00:00,5.66,5.65,5.77,5.63,4.728,0.00581,10061118,64319767.0,-0.7029876977152906,5.69
SH.600064,南京高科,2022-10-27 00:00:00,5.64,5.71,5.75,5.6,4.772,0.00552,9551614,61202056.0,1.0619469026548602,5.65
SH.600064,南京高科,2022-10-28 00:00:00,5.7,5.58,5.71,5.58,4.676,0.00576,9967308,63182165.0,-2.2767075306479843,5.71
SH.600064,南京高科,2022-10-31 00:00:00,5.58,5.51,5.65,5.45,4.7,0.00665,11504785,71558274.0,-1.2544802867383564,5.58
SH.600064,南京高科,2022-11-01 00:00:00,5.54,5.6,5.62,5.51,4.769,0.00677,11717965,73389077.0,1.6333938294010864,5.51
SH.600064,南京高科,2022-11-02 00:00:00,5.6,5.64,5.66,5.57,4.799,0.00616,10657797,67471936.0,0.714285714285715,5.6
SH.600064,南京高科,2022-11-03 00:00:00,5.59,5.59,5.63,5.54,4.761,0.00466,8066022,50708201.0,-0.8865248226950324,5.64
SH.600064,南京高科,2022-11-04 00:00:00,5.61,5.7,5.73,5.58,4.844,0.00613,10614824,67608179.0,1.9677996422182524,5.59
SH.600064,南京高科,2022-11-07 00:00:00,5.69,5.73,5.74,5.64,4.867,0.00664,11488686,73511636.0,0.5263157894736885,5.7
SH.600064,南京高科,2022-11-08 00:00:00,5.73,5.7,5.75,5.66,4.844,0.00473,8192918,52409391.0,-0.5235602094240881,5.73
SH.600064,南京高科,2022-11-09 00:00:00,5.68,5.72,5.81,5.68,4.859,0.00735,12709757,82167451.0,0.3508771929824486,5.7
SH.600064,南京高科,2022-11-10 00:00:00,5.7,5.77,5.78,5.62,4.897,0.00538,9310333,59882393.0,0.8741258741258711,5.72
SH.600064,南京高科,2022-11-11 00:00:00,5.83,6.03,6.17,5.83,5.094,0.01757,30401805,203776267.0,4.506065857885627,5.77
SH.600064,南京高科,2022-11-14 00:00:00,6.15,6.08,6.24,6.06,5.132,0.01428,24700607,168776678.0,0.8291873963515726,6.03
SH.600064,南京高科,2022-11-15 00:00:00,6.09,6.18,6.24,6.04,5.208,0.0107,18523115,127429059.0,1.644736842105257,6.08
SH.600064,南京高科,2022-11-16 00:00:00,6.18,6.17,6.2,6.14,5.2,0.0069,11944363,82071982.0,-0.16181229773462438,6.18
SH.600064,南京高科,2022-11-17 00:00:00,6.15,6.18,6.2,6.09,5.208,0.00702,12144324,83134367.0,0.16207455429497222,6.17
SH.600064,南京高科,2022-11-18 00:00:00,6.17,6.13,6.2,6.09,5.17,0.00659,11405225,78081029.0,-0.8090614886731363,6.18
SH.600064,南京高科,2022-11-21 00:00:00,6.14,6.14,6.18,6.01,5.177,0.00648,11207146,76188607.0,0.1631321370309916,6.13
SH.600064,南京高科,2022-11-22 00:00:00,6.18,6.21,6.25,6.12,5.23,0.00717,12415175,85560032.0,1.1400651465798093,6.14
SH.600064,南京高科,2022-11-23 00:00:00,6.17,6.2,6.26,6.16,5.223,0.00573,9908766,68446431.0,-0.1610305958132011,6.21
SH.600064,南京高科,2022-11-24 00:00:00,6.27,6.31,6.34,6.23,5.306,0.00951,16456270,115178662.0,1.7741935483870874,6.2
SH.600064,南京高科,2022-11-25 00:00:00,6.31,6.45,6.51,6.31,5.412,0.01158,20038908,143146715.0,2.218700475435825,6.31
SH.600064,南京高科,2022-11-28 00:00:00,6.4,6.47,6.5,6.3,5.427,0.01063,18390607,131008187.0,0.3100775193798383,6.45
SH.600064,南京高科,2022-11-29 00:00:00,6.65,6.75,6.84,6.52,5.639,0.02413,41749941,308841058.0,4.3276661514683195,6.47
SH.600064,南京高科,2022-11-30 00:00:00,6.71,6.65,6.87,6.63,5.563,0.0226,39109580,290831056.0,-1.481481481481476,6.75
SH.600064,南京高科,2022-12-01 00:00:00,6.64,6.51,6.71,6.49,5.457,0.01569,27151631,197837871.0,-2.105263157894745,6.65
SH.600064,南京高科,2022-12-02 00:00:00,6.53,6.44,6.53,6.39,5.404,0.00932,16123926,115064581.0,-1.0752688172042917,6.51
SH.600064,南京高科,2022-12-05 00:00:00,6.48,6.55,6.6,6.47,5.488,0.00971,16809547,121921607.0,1.7080745341614818,6.44
SH.600064,南京高科,2022-12-06 00:00:00,6.56,6.54,6.61,6.5,5.48,0.00938,16233956,117746750.0,-0.1526717557251876,6.55
SH.600064,南京高科,2022-12-07 00:00:00,6.52,6.53,6.59,6.42,5.473,0.00893,15459239,111371610.0,-0.15290519877675515,6.54
SH.600064,南京高科,2022-12-08 00:00:00,6.51,6.56,6.6,6.49,5.495,0.0086,14882589,107989940.0,0.4594180704440943,6.53
SH.600064,南京高科,2022-12-09 00:00:00,6.59,6.36,6.66,6.36,5.344,0.01378,23837010,172000565.0,-3.0487804878048674,6.56
SH.600064,南京高科,2022-12-12 00:00:00,6.46,6.39,6.56,6.38,5.367,0.01269,21953420,157186975.0,0.4716981132075371,6.36
SH.600064,南京高科,2022-12-13 00:00:00,6.4,6.45,6.48,6.33,5.412,0.00815,14096267,100282521.0,0.9389671361502425,6.39
SH.600064,南京高科,2022-12-14 00:00:00,6.42,6.38,6.48,6.35,5.359,0.00643,11119938,78928472.0,-1.0852713178294617,6.45
SH.600064,南京高科,2022-12-15 00:00:00,6.36,6.35,6.42,6.33,5.336,0.00457,7899681,55774004.0,-0.47021943573668107,6.38
SH.600064,南京高科,2022-12-16 00:00:00,6.37,6.38,6.45,6.32,5.359,0.0056,9694301,68687958.0,0.47244094488189375,6.35
SH.600064,南京高科,2022-12-19 00:00:00,6.38,6.26,6.43,6.19,5.268,0.00716,12386652,86533248.0,-1.8808777429467103,6.38
SH.600064,南京高科,2022-12-20 00:00:00,6.2,6.16,6.27,6.13,5.193,0.00586,10144544,70021840.0,-1.5974440894568633,6.26
SH.600064,南京高科,2022-12-21 00:00:00,6.18,6.11,6.21,6.08,5.155,0.0042,7272163,49773928.0,-0.8116883116883088,6.16
SH.600064,南京高科,2022-12-22 00:00:00,6.17,6.06,6.24,6.02,5.117,0.00554,9593310,65713799.0,-0.8183306055646596,6.11
SH.600064,南京高科,2022-12-23 00:00:00,6.0,6.03,6.15,5.99,5.094,0.00339,5859085,39582688.0,-0.49504950495048455,6.06
SH.600064,南京高科,2022-12-26 00:00:00,6.03,5.94,6.04,5.9,5.026,0.0052,9004179,60018441.0,-1.4925373134328335,6.03
SH.600064,南京高科,2022-12-27 00:00:00,5.98,6.05,6.07,5.96,5.109,0.00478,8267039,55643104.0,1.851851851851842,5.94
SH.600064,南京高科,2022-12-28 00:00:00,6.05,5.98,6.06,5.87,5.056,0.00514,8896542,59287094.0,-1.1570247933884197,6.05
SH.600064,南京高科,2022-12-29 00:00:00,5.97,5.87,6.02,5.86,4.973,0.00399,6900048,45613540.0,-1.8394648829431492,5.98
SH.600064,南京高科,2022-12-30 00:00:00,5.92,5.91,5.93,5.87,5.003,0.00333,5759519,38054932.0,0.6814310051107332,5.87
SH.600064,南京高科,2023-01-03 00:00:00,5.91,6.0,6.01,5.91,5.071,0.00617,10673438,71228399.0,1.5228426395939063,5.91
SH.600064,南京高科,2023-01-04 00:00:00,5.98,6.1,6.15,5.97,5.147,0.00708,12245264,83087901.0,1.6666666666666607,6.0
SH.600064,南京高科,2023-01-05 00:00:00,6.11,6.11,6.14,6.07,5.155,0.00578,9999493,68066292.0,0.1639344262295193,6.1
SH.600064,南京高科,2023-01-06 00:00:00,6.17,6.04,6.17,6.02,5.102,0.00628,10862459,73585344.0,-1.145662847790512,6.11
SH.600064,南京高科,2023-01-09 00:00:00,6.05,5.97,6.06,5.96,5.049,0.00703,12161503,81541741.0,-1.1589403973509982,6.04
SH.600064,南京高科,2023-01-10 00:00:00,5.96,5.89,5.99,5.87,4.988,0.00513,8884005,58824784.0,-1.3400335008375222,5.97
SH.600064,南京高科,2023-01-11 00:00:00,5.88,5.88,5.96,5.86,4.981,0.00484,8376924,55321418.0,-0.1697792869269913,5.89
SH.600064,南京高科,2023-01-12 00:00:00,5.87,5.82,5.91,5.8,4.935,0.00529,9145224,59736801.0,-1.0204081632652995,5.88
SH.600064,南京高科,2023-01-13 00:00:00,5.82,5.86,5.87,5.82,4.965,0.00395,6836930,44759229.0,0.6872852233676982,5.82
SH.600064,南京高科,2023-01-16 00:00:00,5.9,5.94,5.98,5.86,5.026,0.00708,12256885,81353036.0,1.3651877133105812,5.86
SH.600064,南京高科,2023-01-17 00:00:00,5.95,5.99,6.0,5.93,5.064,0.00661,11437550,76309449.0,0.8417508417508388,5.94
SH.600064,南京高科,2023-01-18 00:00:00,6.0,6.02,6.05,5.99,5.087,0.00504,8725123,58669638.0,0.5008347245408908,5.99
SH.600064,南京高科,2023-01-19 00:00:00,6.02,6.07,6.07,5.98,5.124,0.00455,7870598,53046291.0,0.830564784053168,6.02
SH.600064,南京高科,2023-01-20 00:00:00,6.1,6.16,6.18,6.06,5.193,0.00563,9741830,66458212.0,1.4827018121911013,6.07
SH.600064,南京高科,2023-01-30 00:00:00,6.25,6.18,6.29,6.15,5.208,0.00971,16796811,116098423.0,0.32467532467531773,6.16
SH.600064,南京高科,2023-01-31 00:00:00,6.18,6.17,6.2,6.11,5.2,0.00617,10677862,73215219.0,-0.16181229773462438,6.18
SH.600064,南京高科,2023-02-01 00:00:00,6.19,6.2,6.22,6.14,5.223,0.00766,13257484,91208461.0,0.4862236628849311,6.17
SH.600064,南京高科,2023-02-02 00:00:00,6.36,6.26,6.39,6.24,5.268,0.01329,22998384,161049998.0,0.9677419354838646,6.2
SH.600064,南京高科,2023-02-03 00:00:00,6.24,6.15,6.24,6.1,5.185,0.00751,12996008,89165830.0,-1.7571884984025468,6.26
SH.600064,南京高科,2023-02-06 00:00:00,6.13,6.09,6.16,6.08,5.14,0.00636,11012398,75035965.0,-0.975609756097569,6.15
SH.600064,南京高科,2023-02-07 00:00:00,6.08,6.09,6.13,6.06,5.14,0.00784,13558078,92131079.0,0.0,6.09
SH.600064,南京高科,2023-02-08 00:00:00,6.09,6.05,6.12,6.04,5.109,0.0072,12455127,84435135.0,-0.6568144499178987,6.09
SH.600064,南京高科,2023-02-09 00:00:00,6.04,6.08,6.1,6.03,5.132,0.00565,9769245,66139170.0,0.49586776859504544,6.05
SH.600064,南京高科,2023-02-10 00:00:00,6.08,6.09,6.12,6.06,5.14,0.00599,10366080,70382415.0,0.1644736842105228,6.08
SH.600064,南京高科,2023-02-13 00:00:00,6.1,6.11,6.12,6.05,5.155,0.00912,15785963,107351445.0,0.3284072249589567,6.09
SH.600064,南京高科,2023-02-14 00:00:00,6.11,6.11,6.15,6.1,5.155,0.00824,14255221,97250839.0,0.0,6.11
SH.600064,南京高科,2023-02-15 00:00:00,6.12,6.06,6.12,6.04,5.117,0.00702,12152345,82252246.0,-0.8183306055646596,6.11
SH.600064,南京高科,2023-02-16 00:00:00,6.05,5.96,6.11,5.92,5.041,0.00822,14223680,95942601.0,-1.6501650165016444,6.06
SH.600064,南京高科,2023-02-17 00:00:00,5.95,5.95,6.01,5.93,5.034,0.0049,8473860,56473200.0,-0.1677852348993253,5.96
SH.600064,南京高科,2023-02-20 00:00:00,5.99,6.1,6.11,5.96,5.147,0.0098,16963241,114477233.0,2.5210084033613356,5.95
SH.600064,南京高科,2023-02-21 00:00:00,6.18,6.16,6.22,6.12,5.193,0.00955,16532406,113566313.0,0.9836065573770574,6.1
SH.600064,南京高科,2023-02-22 00:00:00,6.12,6.2,6.21,6.11,5.223,0.00682,11799821,81144985.0,0.6493506493506499,6.16
SH.600064,南京高科,2023-02-23 00:00:00,6.21,6.18,6.24,6.16,5.208,0.0068,11762901,81189697.0,-0.3225806451612978,6.2
SH.600064,南京高科,2023-02-24 00:00:00,6.19,6.16,6.2,6.12,5.193,0.00506,8759433,60067974.0,-0.32362459546924877,6.18
SH.600064,南京高科,2023-02-27 00:00:00,6.16,6.15,6.18,6.1,5.185,0.00591,10233236,70047094.0,-0.16233766233765887,6.16
SH.600064,南京高科,2023-02-28 00:00:00,6.16,6.18,6.19,6.12,5.208,0.00438,7576064,51953562.0,0.4878048780487701,6.15
SH.600064,南京高科,2023-03-01 00:00:00,6.2,6.19,6.22,6.16,5.215,0.01017,17598524,121269242.0,0.16181229773463876,6.18
SH.600064,南京高科,2023-03-02 00:00:00,6.18,6.2,6.23,6.16,5.223,0.007,12111752,83528849.0,0.16155088852988345,6.19
SH.600064,南京高科,2023-03-03 00:00:00,6.2,6.24,6.25,6.18,5.253,0.00757,13098717,90633829.0,0.6451612903225812,6.2
SH.600064,南京高科,2023-03-06 00:00:00,6.26,6.24,6.29,6.23,5.253,0.00788,13640264,94896123.0,0.0,6.24
SH.600064,南京高科,2023-03-07 00:00:00,6.24,6.16,6.27,6.15,5.193,0.00868,15014153,103964938.0,-1.2820512820512833,6.24
SH.600064,南京高科,2023-03-08 00:00:00,6.15,6.2,6.2,6.11,5.223,0.00566,9802096,67411957.0,0.6493506493506499,6.16
SH.600064,南京高科,2023-03-09 00:00:00,6.22,6.2,6.22,6.14,5.223,0.00471,8149932,56090355.0,0.0,6.2
SH.600064,南京高科,2023-03-10 00:00:00,6.18,6.11,6.18,6.1,5.155,0.00485,8386549,57265353.0,-1.451612903225804,6.2
SH.600064,南京高科,2023-03-13 00:00:00,6.09,6.1,6.12,6.03,5.147,0.0064,11065610,75028177.0,-0.16366612111294065,6.11
SH.600064,南京高科,2023-03-14 00:00:00,6.1,6.01,6.11,5.99,5.079,0.00499,8637780,58285165.0,-1.4754098360655716,6.1
SH.600064,南京高科,2023-03-15 00:00:00,6.04,6.1,6.12,6.03,5.147,0.0052,8994674,61071935.0,1.4975041597337746,6.01
SH.600064,南京高科,2023-03-16 00:00:00,6.07,6.17,6.3,6.05,5.2,0.01084,18759290,129297622.0,1.1475409836065622,6.1
SH.600064,南京高科,2023-03-17 00:00:00,6.22,6.29,6.38,6.2,5.291,0.0138,23884486,167409104.0,1.94489465153971,6.17
SH.600064,南京高科,2023-03-20 00:00:00,6.29,6.27,6.35,6.25,5.276,0.00948,16407643,114864191.0,-0.3179650238473841,6.29
SH.600064,南京高科,2023-03-21 00:00:00,6.3,6.24,6.33,6.22,5.253,0.00655,11328990,78781937.0,-0.47846889952152094,6.27
SH.600064,南京高科,2023-03-22 00:00:00,6.25,6.3,6.35,6.23,5.299,0.00731,12649545,88449309.0,0.9615384615384551,6.24
SH.600064,南京高科,2023-03-23 00:00:00,6.3,6.25,6.31,6.22,5.261,0.00602,10421005,72443473.0,-0.7936507936507908,6.3
SH.600064,南京高科,2023-03-24 00:00:00,6.29,6.35,6.37,6.24,5.336,0.01194,20664749,144854215.0,1.5999999999999945,6.25
SH.600064,南京高科,2023-03-27 00:00:00,6.32,6.22,6.34,6.21,5.238,0.0101,17468676,121430075.0,-2.0472440944881876,6.35
SH.600064,南京高科,2023-03-28 00:00:00,6.23,6.12,6.25,6.1,5.162,0.00925,16008853,109567984.0,-1.6077170418006375,6.22
SH.600064,南京高科,2023-03-29 00:00:00,6.12,6.01,6.14,6.0,5.079,0.0082,14181152,95684172.0,-1.7973856209150378,6.12
SH.600064,南京高科,2023-03-30 00:00:00,6.0,5.91,6.05,5.82,5.003,0.0121,20941161,138210983.0,-1.663893510815302,6.01
SH.600064,南京高科,2023-03-31 00:00:00,5.91,5.93,5.97,5.9,5.018,0.0062,10732262,71162338.0,0.3384094754653058,5.91
SH.600064,南京高科,2023-04-03 00:00:00,5.91,5.94,6.0,5.91,5.026,0.00945,16358214,108798199.0,0.16863406408095574,5.93
SH.600064,南京高科,2023-04-04 00:00:00,5.94,5.92,5.95,5.9,5.011,0.00659,11404974,75558452.0,-0.33670033670034444,5.94
SH.600064,南京高科,2023-04-06 00:00:00,5.92,5.94,5.97,5.88,5.026,0.00561,9706266,64316649.0,0.33783783783784566,5.92
SH.600064,南京高科,2023-04-07 00:00:00,5.94,6.01,6.03,5.94,5.079,0.0064,11076021,74257602.0,1.1784511784511682,5.94
SH.600064,南京高科,2023-04-10 00:00:00,6.01,6.1,6.24,6.01,5.147,0.01114,19284092,131774366.0,1.4975041597337746,6.01
SH.600064,南京高科,2023-04-11 00:00:00,6.09,6.1,6.12,6.02,5.147,0.00676,11692333,79164792.0,0.0,6.1
SH.600064,南京高科,2023-04-12 00:00:00,6.12,6.1,6.14,6.08,5.147,0.00513,8880130,60429317.0,0.0,6.1
SH.600064,南京高科,2023-04-13 00:00:00,6.1,6.14,6.19,6.08,5.177,0.00796,13773302,94328982.0,0.6557377049180334,6.1
SH.600064,南京高科,2023-04-14 00:00:00,6.16,6.15,6.21,6.14,5.185,0.00626,10828615,74366306.0,0.16286644951141166,6.14
SH.600064,南京高科,2023-04-17 00:00:00,6.15,6.17,6.2,6.13,5.2,0.00932,16119464,110759838.0,0.3252032520325134,6.15
SH.600064,南京高科,2023-04-18 00:00:00,6.18,6.19,6.25,6.17,5.215,0.00692,11966177,82700354.0,0.3241491085899589,6.17
SH.600064,南京高科,2023-04-19 00:00:00,6.21,6.17,6.23,6.16,5.2,0.00624,10795595,74376156.0,-0.32310177705978127,6.19
SH.600064,南京高科,2023-04-20 00:00:00,6.16,6.17,6.19,6.12,5.2,0.00624,10793416,73940884.0,0.0,6.17
SH.600064,南京高科,2023-04-21 00:00:00,6.19,6.08,6.23,6.06,5.132,0.00669,11584390,79383582.0,-1.458670988654779,6.17
SH.600064,南京高科,2023-04-24 00:00:00,6.06,6.0,6.09,5.98,5.071,0.00798,13803696,92810683.0,-1.3157894736842117,6.08
SH.600064,南京高科,2023-04-25 00:00:00,6.07,5.95,6.08,5.87,5.034,0.00673,11643802,77470936.0,-0.8333333333333304,6.0
SH.600064,南京高科,2023-04-26 00:00:00,5.93,5.95,5.98,5.89,5.034,0.0061,10558660,70102124.0,0.0,5.95
SH.600064,南京高科,2023-04-27 00:00:00,5.95,6.07,6.08,5.94,5.124,0.00705,12200628,81980243.0,2.0168067226890773,5.95
SH.600064,南京高科,2023-04-28 00:00:00,6.05,6.07,6.13,6.05,5.124,0.00969,16770034,113700526.0,0.0,6.07
SH.600064,南京高科,2023-05-04 00:00:00,6.12,6.25,6.32,6.09,5.061,0.01882,32571171,225778010.0,2.9654036243822026,6.07
SH.600064,南京高科,2023-05-05 00:00:00,6.24,6.35,6.36,6.22,5.134,0.01531,26491002,185960377.0,1.5999999999999945,6.25
SH.600064,南京高科,2023-05-08 00:00:00,6.35,6.48,6.49,6.3,5.229,0.02319,40122337,286312532.0,2.0472440944882013,6.35
SH.600064,南京高科,2023-05-09 00:00:00,6.48,6.55,6.7,6.47,5.28,0.02398,41499121,302499563.0,1.0802469135802375,6.48
SH.600064,南京高科,2023-05-10 00:00:00,6.58,6.52,6.62,6.47,5.258,0.01371,23718070,171404326.0,-0.45801526717557633,6.55
SH.600064,南京高科,2023-05-11 00:00:00,6.54,6.58,6.68,6.52,5.302,0.01103,19082122,139377354.0,0.9202453987730138,6.52
SH.600064,南京高科,2023-05-12 00:00:00,6.62,6.54,6.67,6.53,5.273,0.00838,14492040,105685000.0,-0.6079027355623106,6.58
