code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600064,南京高科,2023-05-15 00:00:00,6.53,6.52,6.56,6.36,5.258,0.01115,19295020,137957987.0,-0.3058103975535239,6.54
SH.600064,南京高科,2023-05-16 00:00:00,6.53,6.42,6.53,6.39,5.185,0.00652,11278219,80584892.0,-1.5337423312883383,6.52
SH.600064,南京高科,2023-05-17 00:00:00,6.42,6.4,6.47,6.32,5.171,0.00515,8917122,63337590.0,-0.3115264797507722,6.42
SH.600064,南京高科,2023-05-18 00:00:00,6.45,6.41,6.47,6.36,5.178,0.00642,11115710,79025785.0,0.15624999999999667,6.4
SH.600064,南京高科,2023-05-19 00:00:00,6.4,6.25,6.41,6.24,5.061,0.00814,14092945,98427548.0,-2.496099843993762,6.41
SH.600064,南京高科,2023-05-22 00:00:00,6.22,6.14,6.25,6.12,4.981,0.00884,15303960,105049817.0,-1.760000000000005,6.25
SH.600064,南京高科,2023-05-23 00:00:00,6.17,6.04,6.17,6.04,4.908,0.00984,17028120,115606653.0,-1.6286644951140006,6.14
SH.600064,南京高科,2023-05-24 00:00:00,6.03,5.89,6.03,5.88,4.799,0.016,27693864,183554318.0,-2.4834437086092773,6.04
SH.600064,南京高科,2023-05-25 00:00:00,5.9,5.93,5.93,5.84,4.828,0.01126,19491658,128286098.0,0.6791171477079803,5.89
SH.600064,南京高科,2023-05-26 00:00:00,5.91,5.95,5.98,5.86,4.843,0.00803,13895084,91966265.0,0.3372681281618965,5.93
SH.600064,南京高科,2023-05-29 00:00:00,5.94,5.95,5.98,5.9,4.843,0.00755,13069891,86652242.0,0.0,5.95
SH.600064,南京高科,2023-05-30 00:00:00,5.92,5.92,5.92,5.82,4.821,0.00824,14250049,93611108.0,-0.5042016806722731,5.95
SH.600064,南京高科,2023-05-31 00:00:00,5.89,5.87,5.93,5.84,4.785,0.006,10378813,68274721.0,-0.8445945945945915,5.92
SH.600064,南京高科,2023-06-01 00:00:00,5.87,5.82,5.87,5.79,4.748,0.00909,15723784,102627308.0,-0.8517887563884127,5.87
SH.600064,南京高科,2023-06-02 00:00:00,5.83,5.97,5.99,5.81,4.857,0.01387,24001505,158698925.0,2.577319587628857,5.82
SH.600064,南京高科,2023-06-05 00:00:00,5.93,6.01,6.03,5.92,4.887,0.00858,14843608,99010931.0,0.6700167504187611,5.97
SH.600064,南京高科,2023-06-06 00:00:00,5.99,5.94,6.06,5.93,4.836,0.00832,14394181,96475083.0,-1.1647254575707053,6.01
SH.600064,南京高科,2023-06-07 00:00:00,5.96,6.03,6.08,5.96,4.901,0.00728,12603280,84868523.0,1.5151515151515127,5.94
SH.600064,南京高科,2023-06-08 00:00:00,6.04,6.15,6.16,6.0,4.989,0.01348,23331358,158419236.0,1.9900497512437827,6.03
SH.600064,南京高科,2023-06-09 00:00:00,6.12,6.16,6.25,6.11,4.996,0.01908,33017229,227404854.0,0.1626016260162567,6.15
SH.600064,南京高科,2023-06-12 00:00:00,6.15,6.09,6.2,6.07,4.945,0.01127,19508588,132926175.0,-1.136363636363641,6.16
SH.600064,南京高科,2023-06-13 00:00:00,6.2,6.13,6.2,6.1,4.974,0.00749,12968396,88740035.0,0.6568144499178987,6.09
SH.600064,南京高科,2023-06-14 00:00:00,6.12,6.05,6.18,6.04,4.916,0.00607,10507783,71395016.0,-1.305057096247962,6.13
SH.600064,南京高科,2023-06-15 00:00:00,6.08,6.07,6.12,6.02,4.93,0.00651,11271003,76216740.0,0.33057851239670183,6.05
SH.600064,南京高科,2023-06-16 00:00:00,6.07,6.05,6.1,6.04,4.916,0.00662,11457384,77538259.0,-0.32948929159803064,6.07
SH.600064,南京高科,2023-06-19 00:00:00,6.06,5.91,6.07,5.91,4.814,0.0092,15920648,105908825.0,-2.314049586776854,6.05
SH.600064,南京高科,2023-06-20 00:00:00,5.92,5.85,5.93,5.85,4.77,0.00697,12055334,79251298.0,-1.0152284263959475,5.91
SH.600064,南京高科,2023-06-21 00:00:00,5.85,5.83,5.9,5.83,4.756,0.00706,12213283,80092147.0,-0.3418803418803346,5.85
SH.600064,南京高科,2023-06-26 00:00:00,5.82,5.75,5.82,5.72,4.697,0.00764,13221620,85314730.0,-1.3722126929674112,5.83
SH.600064,南京高科,2023-06-27 00:00:00,5.76,5.84,5.87,5.75,4.763,0.00667,11546408,75207607.0,1.5652173913043455,5.75
SH.600064,南京高科,2023-06-28 00:00:00,5.83,5.85,5.86,5.8,4.77,0.0058,10043392,65547220.0,0.17123287671232512,5.84
SH.600064,南京高科,2023-06-29 00:00:00,5.85,5.83,5.86,5.81,4.756,0.00475,8214212,53630175.0,-0.3418803418803346,5.85
SH.600064,南京高科,2023-06-30 00:00:00,5.83,5.91,5.93,5.82,4.814,0.00616,10666445,70359373.0,1.3722126929674112,5.83
SH.600064,南京高科,2023-07-03 00:00:00,5.89,5.94,5.97,5.89,4.836,0.00647,11192036,74348171.0,0.5076142131979737,5.91
SH.600064,南京高科,2023-07-04 00:00:00,5.93,5.91,5.95,5.88,4.814,0.00496,8589077,56777950.0,-0.5050505050505092,5.94
SH.600064,南京高科,2023-07-05 00:00:00,5.9,5.9,5.95,5.88,4.806,0.00364,6293121,41618921.0,-0.1692047377326529,5.91
SH.600064,南京高科,2023-07-06 00:00:00,5.9,5.9,5.92,5.86,4.806,0.00535,9257786,61048444.0,0.0,5.9
SH.600064,南京高科,2023-07-07 00:00:00,5.9,5.93,5.96,5.88,4.828,0.00451,7809007,51770834.0,0.5084745762711755,5.9
SH.600064,南京高科,2023-07-10 00:00:00,5.93,5.91,5.95,5.9,4.814,0.00343,5937816,39329044.0,-0.3372681281618815,5.93
SH.600064,南京高科,2023-07-11 00:00:00,5.95,5.95,6.02,5.93,4.843,0.00495,8572841,57049423.0,0.6768189509306266,5.91
SH.600064,南京高科,2023-07-12 00:00:00,5.93,5.9,5.95,5.9,4.806,0.00456,7891024,52264565.0,-0.8403361344537785,5.95
SH.600064,南京高科,2023-07-13 00:00:00,5.9,5.96,5.97,5.9,4.85,0.00468,8093388,53799002.0,1.0169491525423662,5.9
SH.600064,南京高科,2023-07-14 00:00:00,5.97,5.97,6.01,5.96,4.857,0.00568,9825655,65623907.0,0.1677852348993253,5.96
SH.600064,南京高科,2023-07-17 00:00:00,5.98,5.96,5.99,5.94,4.85,0.00488,8451576,56304722.0,-0.16750418760468655,5.97
SH.600064,南京高科,2023-07-18 00:00:00,5.98,5.99,6.01,5.95,4.872,0.00665,11514752,76935872.0,0.5033557046979908,5.96
SH.600064,南京高科,2023-07-19 00:00:00,6.0,5.99,6.01,5.96,4.872,0.00944,16329540,109181530.0,0.0,5.99
SH.600064,南京高科,2023-07-20 00:00:00,6.02,6.02,6.08,6.0,4.588,0.00969,16773650,105912165.0,0.5008347245408908,5.99
SH.600064,南京高科,2023-07-21 00:00:00,6.02,6.13,6.14,6.0,4.668,0.00862,14923152,95230693.0,1.8272425249169488,6.02
SH.600064,南京高科,2023-07-24 00:00:00,6.19,6.19,6.22,6.11,4.712,0.00944,16335590,105442009.0,0.9787928221859787,6.13
SH.600064,南京高科,2023-07-25 00:00:00,6.24,6.36,6.37,6.22,4.836,0.01427,24699152,163022863.0,2.746365105008076,6.19
SH.600064,南京高科,2023-07-26 00:00:00,6.36,6.43,6.47,6.34,4.887,0.0147,25430856,170328823.0,1.1006289308176005,6.36
SH.600064,南京高科,2023-07-27 00:00:00,6.41,6.41,6.46,6.33,4.872,0.01177,20357540,136401107.0,-0.31104199066873367,6.43
SH.600064,南京高科,2023-07-28 00:00:00,6.4,6.56,6.56,6.39,4.981,0.01429,24720889,167284092.0,2.3400936037441413,6.41
SH.600064,南京高科,2023-07-31 00:00:00,6.6,6.69,6.76,6.59,5.076,0.01927,33348105,232870018.0,1.981707317073183,6.56
SH.600064,南京高科,2023-08-01 00:00:00,6.67,6.64,6.72,6.62,5.04,0.01453,25135745,174759940.0,-0.7473841554559149,6.69
SH.600064,南京高科,2023-08-02 00:00:00,6.63,6.69,6.79,6.63,5.076,0.01304,22571368,158033156.0,0.7530120481927818,6.64
SH.600064,南京高科,2023-08-03 00:00:00,6.67,6.75,6.76,6.63,5.12,0.01264,21875497,152629793.0,0.8968609865470792,6.69
SH.600064,南京高科,2023-08-04 00:00:00,6.82,6.76,6.88,6.74,5.127,0.01682,29096277,206336035.0,0.148148148148145,6.75
SH.600064,南京高科,2023-08-07 00:00:00,6.73,6.59,6.74,6.54,5.003,0.01441,24933398,171797843.0,-2.514792899408283,6.76
SH.600064,南京高科,2023-08-08 00:00:00,6.61,6.49,6.65,6.48,4.93,0.00901,15592896,106191935.0,-1.517450682852802,6.59
SH.600064,南京高科,2023-08-09 00:00:00,6.49,6.47,6.53,6.45,4.916,0.00602,10414324,70411933.0,-0.30816640986133226,6.49
SH.600064,南京高科,2023-08-10 00:00:00,6.47,6.48,6.53,6.44,4.923,0.005,8659028,58536618.0,0.15455950540959315,6.47
SH.600064,南京高科,2023-08-11 00:00:00,6.5,6.43,6.56,6.42,4.887,0.00728,12597164,85060544.0,-0.7716049382716158,6.48
SH.600064,南京高科,2023-08-14 00:00:00,6.32,6.37,6.4,6.28,4.843,0.0088,15222524,100929902.0,-0.9331259720062148,6.43
SH.600064,南京高科,2023-08-15 00:00:00,6.37,6.37,6.41,6.3,4.843,0.00597,10335656,68592603.0,0.0,6.37
SH.600064,南京高科,2023-08-16 00:00:00,6.34,6.45,6.51,6.32,4.901,0.00811,14039488,94249643.0,1.2558869701726856,6.37
SH.600064,南京高科,2023-08-17 00:00:00,6.42,6.4,6.44,6.34,4.865,0.00665,11510996,76710832.0,-0.7751937984496096,6.45
SH.600064,南京高科,2023-08-18 00:00:00,6.4,6.3,6.45,6.3,4.792,0.00705,12194180,81058654.0,-1.5625000000000084,6.4
SH.600064,南京高科,2023-08-21 00:00:00,6.28,6.24,6.36,6.24,4.748,0.00653,11305690,74407955.0,-0.9523809523809462,6.3
SH.600064,南京高科,2023-08-22 00:00:00,6.26,6.25,6.3,6.21,4.756,0.00679,11744049,76695458.0,0.16025641025640683,6.24
SH.600064,南京高科,2023-08-23 00:00:00,6.23,6.21,6.28,6.21,4.726,0.00528,9132400,59609617.6,-0.6400000000000006,6.25
SH.600064,南京高科,2023-08-24 00:00:00,6.21,6.16,6.25,6.13,4.69,0.00683,11825125,76404184.0,-0.8051529790660197,6.21
SH.600064,南京高科,2023-08-25 00:00:00,6.16,6.21,6.28,6.16,4.726,0.00826,14300110,92991760.0,0.8116883116883088,6.16
SH.600064,南京高科,2023-08-28 00:00:00,6.71,6.46,6.71,6.44,4.908,0.01933,33451438,229042883.0,4.025764895330113,6.21
SH.600064,南京高科,2023-08-29 00:00:00,6.43,6.56,6.57,6.41,4.981,0.01182,20457608,138689016.0,1.5479876160990658,6.46
SH.600064,南京高科,2023-08-30 00:00:00,6.55,6.54,6.59,6.48,4.967,0.00946,16371839,111365424.0,-0.3048780487804813,6.56
SH.600064,南京高科,2023-08-31 00:00:00,6.42,6.06,6.47,6.03,5.088,0.02928,50665505,327113701.0,-7.339449541284409,6.54
SH.600064,南京高科,2023-09-01 00:00:00,6.12,6.11,6.17,6.07,5.128,0.0151,26131357,167342884.0,0.8250825082508368,6.06
SH.600064,南京高科,2023-09-04 00:00:00,6.16,6.24,6.3,6.15,5.232,0.01564,27059723,176417498.0,2.1276595744680833,6.11
SH.600064,南京高科,2023-09-05 00:00:00,6.2,6.1,6.23,6.08,5.12,0.0118,20422824,130634933.0,-2.2435897435897525,6.24
SH.600064,南京高科,2023-09-06 00:00:00,6.08,6.18,6.22,6.06,5.184,0.0089,15395286,98914516.0,1.3114754098360668,6.1
SH.600064,南京高科,2023-09-07 00:00:00,6.16,6.14,6.25,6.12,5.152,0.00672,11630353,75248946.0,-0.647249190938512,6.18
SH.600064,南京高科,2023-09-08 00:00:00,6.1,6.17,6.18,6.09,5.176,0.00633,10951074,70206495.0,0.488599348534206,6.14
SH.600064,南京高科,2023-09-11 00:00:00,6.18,6.22,6.23,6.14,5.216,0.00657,11369800,73638942.0,0.8103727714748756,6.17
SH.600064,南京高科,2023-09-12 00:00:00,6.2,6.21,6.26,6.19,5.208,0.00546,9454200,61480988.0,-0.16077170418006087,6.22
SH.600064,南京高科,2023-09-13 00:00:00,6.21,6.21,6.25,6.17,5.208,0.00473,8189278,53095920.0,0.0,6.21
SH.600064,南京高科,2023-09-14 00:00:00,6.18,6.24,6.25,6.18,5.232,0.0057,9857356,64049953.0,0.4830917874396175,6.21
SH.600064,南京高科,2023-09-15 00:00:00,6.24,6.21,6.27,6.18,5.208,0.00566,9787211,63713634.0,-0.4807692307692347,6.24
SH.600064,南京高科,2023-09-18 00:00:00,6.21,6.15,6.22,6.13,5.16,0.00732,12663760,81528271.0,-0.9661835748792208,6.21
SH.600064,南京高科,2023-09-19 00:00:00,6.15,6.16,6.18,6.13,5.168,0.00438,7579659,48810848.0,0.1626016260162567,6.15
SH.600064,南京高科,2023-09-20 00:00:00,6.17,6.2,6.23,6.15,5.2,0.00639,11064600,71710855.0,0.6493506493506499,6.16
SH.600064,南京高科,2023-09-21 00:00:00,6.21,6.15,6.22,6.15,5.16,0.00499,8642353,55761258.0,-0.8064516129032229,6.2
SH.600064,南京高科,2023-09-22 00:00:00,6.15,6.2,6.2,6.12,5.2,0.00569,9845307,63422473.0,0.8130081300812979,6.15
SH.600064,南京高科,2023-09-25 00:00:00,6.18,6.14,6.19,6.13,5.152,0.00631,10912144,70208762.0,-0.967741935483879,6.2
SH.600064,南京高科,2023-09-26 00:00:00,6.13,6.09,6.15,6.08,5.112,0.00479,8287012,52931507.0,-0.8143322475570003,6.14
SH.600064,南京高科,2023-09-27 00:00:00,6.08,6.09,6.12,6.08,5.112,0.00455,7880616,50255625.0,0.0,6.09
SH.600064,南京高科,2023-09-28 00:00:00,6.08,6.09,6.13,6.08,5.112,0.00478,8269956,52754111.0,0.0,6.09
SH.600064,南京高科,2023-10-09 00:00:00,6.09,5.92,6.09,5.91,4.975,0.01203,20815566,129669540.0,-2.791461412151066,6.09
SH.600064,南京高科,2023-10-10 00:00:00,5.94,5.9,5.98,5.89,4.959,0.00546,9443900,58513127.0,-0.33783783783783067,5.92
SH.600064,南京高科,2023-10-11 00:00:00,5.92,5.87,5.92,5.86,4.935,0.00699,12098534,74659404.0,-0.5084745762711906,5.9
SH.600064,南京高科,2023-10-12 00:00:00,5.92,5.94,5.97,5.89,4.991,0.00636,11010104,68462712.0,1.1925042589437866,5.87
SH.600064,南京高科,2023-10-13 00:00:00,5.93,5.89,5.94,5.88,4.951,0.00343,5940900,36757026.0,-0.8417508417508537,5.94
SH.600064,南京高科,2023-10-16 00:00:00,5.9,5.89,5.92,5.86,4.951,0.00583,10086475,62213345.0,0.0,5.89
SH.600064,南京高科,2023-10-17 00:00:00,5.89,5.86,5.9,5.85,4.927,0.00467,8088480,49760217.0,-0.5093378607809739,5.89
SH.600064,南京高科,2023-10-18 00:00:00,5.87,5.78,5.88,5.78,4.863,0.00543,9388726,57195895.0,-1.3651877133105812,5.86
SH.600064,南京高科,2023-10-19 00:00:00,5.77,5.73,5.8,5.72,4.823,0.00605,10473337,63186996.0,-0.8650519031141838,5.78
SH.600064,南京高科,2023-10-20 00:00:00,5.71,5.76,5.8,5.7,4.847,0.00506,8749363,52797237.0,0.5235602094240727,5.73
SH.600064,南京高科,2023-10-23 00:00:00,5.75,5.64,5.75,5.61,4.751,0.00755,13057064,77506820.0,-2.0833333333333353,5.76
SH.600064,南京高科,2023-10-24 00:00:00,5.67,5.68,5.72,5.64,4.783,0.00578,9999668,59602933.0,0.7092198581560291,5.64
SH.600064,南京高科,2023-10-25 00:00:00,5.72,5.72,5.77,5.71,4.815,0.00461,7979600,48001657.0,0.7042253521126767,5.68
SH.600064,南京高科,2023-10-26 00:00:00,5.72,5.76,5.78,5.68,4.847,0.00449,7760768,46664615.0,0.6993006993007,5.72
SH.600064,南京高科,2023-10-27 00:00:00,5.76,5.82,5.84,5.75,4.895,0.00505,8741596,53196288.0,1.0416666666666752,5.76
SH.600064,南京高科,2023-10-30 00:00:00,5.81,5.79,5.86,5.78,4.871,0.00529,9146627,55661116.0,-0.5154639175257775,5.82
SH.600064,南京高科,2023-10-31 00:00:00,5.83,5.87,5.9,5.82,4.877,0.00878,15185251,93237103.0,1.381692573402419,5.79
SH.600064,南京高科,2023-11-01 00:00:00,5.86,5.88,5.9,5.84,4.885,0.00467,8075524,49678421.0,0.1703577512776795,5.87
SH.600064,南京高科,2023-11-02 00:00:00,5.9,5.85,5.9,5.83,4.861,0.00457,7901811,48524270.0,-0.5102040816326573,5.88
SH.600064,南京高科,2023-11-03 00:00:00,5.85,5.82,5.88,5.82,4.837,0.00598,10351033,63417257.0,-0.5128205128205019,5.85
SH.600064,南京高科,2023-11-06 00:00:00,5.84,5.88,5.89,5.82,4.885,0.00777,13445524,82554670.0,1.0309278350515396,5.82
SH.600064,南京高科,2023-11-07 00:00:00,5.88,5.86,5.89,5.83,4.869,0.00535,9256545,56801735.0,-0.3401360544217614,5.88
SH.600064,南京高科,2023-11-08 00:00:00,5.87,5.85,5.9,5.81,4.861,0.00568,9829850,60328466.0,-0.17064846416383403,5.86
SH.600064,南京高科,2023-11-09 00:00:00,5.87,5.83,5.87,5.82,4.845,0.00444,7691044,47062658.0,-0.3418803418803346,5.85
SH.600064,南京高科,2023-11-10 00:00:00,5.83,5.8,5.84,5.77,4.821,0.00461,7976068,48456677.0,-0.514579759862783,5.83
SH.600064,南京高科,2023-11-13 00:00:00,5.8,5.81,5.83,5.77,4.829,0.00313,5412545,32879595.0,0.1724137931034446,5.8
SH.600064,南京高科,2023-11-14 00:00:00,5.82,5.86,5.87,5.8,4.869,0.0046,7966405,48822406.0,0.8605851979346077,5.81
SH.600064,南京高科,2023-11-15 00:00:00,5.89,5.86,5.9,5.84,4.869,0.00412,7129518,43798226.0,0.0,5.86
SH.600064,南京高科,2023-11-16 00:00:00,5.86,5.83,5.86,5.83,4.845,0.00348,6028624,36931233.0,-0.5119453924914719,5.86
SH.600064,南京高科,2023-11-17 00:00:00,5.84,5.83,5.85,5.8,4.845,0.00287,4957564,30253800.0,0.0,5.83
SH.600064,南京高科,2023-11-20 00:00:00,5.85,5.86,5.88,5.82,4.869,0.00377,6522328,39957945.0,0.514579759862783,5.83
SH.600064,南京高科,2023-11-21 00:00:00,5.87,5.89,5.95,5.86,4.892,0.01057,18288366,113305325.0,0.5119453924914567,5.86
SH.600064,南京高科,2023-11-22 00:00:00,5.88,5.89,5.95,5.86,4.892,0.00734,12702968,78766112.0,0.0,5.89
SH.600064,南京高科,2023-11-23 00:00:00,5.89,5.97,5.98,5.86,4.956,0.00865,14963891,93082669.0,1.3582342954159605,5.89
SH.600064,南京高科,2023-11-24 00:00:00,5.98,6.0,6.02,5.95,4.98,0.00873,15103479,94797656.0,0.5025125628140745,5.97
SH.600064,南京高科,2023-11-27 00:00:00,5.98,5.9,5.99,5.88,4.9,0.00717,12413030,76847379.0,-1.6666666666666607,6.0
SH.600064,南京高科,2023-11-28 00:00:00,5.9,5.86,5.9,5.83,4.869,0.00603,10438460,64022289.0,-0.6779661016949159,5.9
SH.600064,南京高科,2023-11-29 00:00:00,5.84,5.81,5.87,5.78,4.829,0.00552,9555216,58209033.0,-0.8532423208191247,5.86
SH.600064,南京高科,2023-11-30 00:00:00,5.78,5.79,5.84,5.78,4.813,0.00462,7998907,48663614.0,-0.34423407917383086,5.81
SH.600064,南京高科,2023-12-01 00:00:00,5.79,5.83,5.86,5.78,4.845,0.00584,10097996,61755364.0,0.6908462867012095,5.79
SH.600064,南京高科,2023-12-04 00:00:00,5.83,5.87,5.88,5.82,4.877,0.00489,8465470,51915736.0,0.6861063464837056,5.83
SH.600064,南京高科,2023-12-05 00:00:00,5.88,5.81,5.88,5.8,4.829,0.00376,6500820,39782837.0,-1.0221465076661072,5.87
SH.600064,南京高科,2023-12-06 00:00:00,5.79,5.84,5.86,5.79,4.853,0.00436,7541112,46098015.0,0.5163511187607616,5.81
SH.600064,南京高科,2023-12-07 00:00:00,5.84,5.86,5.87,5.79,4.869,0.00666,11532696,70646307.0,0.34246575342466545,5.84
SH.600064,南京高科,2023-12-08 00:00:00,5.84,5.79,5.86,5.79,4.813,0.01012,17503518,106609259.0,-1.1945392491467623,5.86
SH.600064,南京高科,2023-12-11 00:00:00,5.78,5.79,5.8,5.69,4.813,0.00819,14168068,85219926.0,0.0,5.79
SH.600064,南京高科,2023-12-12 00:00:00,5.79,5.96,5.98,5.77,4.948,0.01325,22926893,141359309.0,2.936096718480137,5.79
SH.600064,南京高科,2023-12-13 00:00:00,5.94,6.02,6.11,5.92,4.996,0.0219,37887990,239577457.0,1.0067114093959666,5.96
SH.600064,南京高科,2023-12-14 00:00:00,5.97,5.93,6.05,5.93,4.924,0.01129,19528936,122135062.0,-1.4950166112956789,6.02
SH.600064,南京高科,2023-12-15 00:00:00,5.97,5.93,6.02,5.93,4.924,0.00856,14808852,92637295.0,0.0,5.93
SH.600064,南京高科,2023-12-18 00:00:00,5.92,5.83,5.98,5.82,4.845,0.00895,15490920,95633622.0,-1.6863406408094375,5.93
SH.600064,南京高科,2023-12-19 00:00:00,5.83,5.8,5.85,5.77,4.821,0.00684,11829620,71887120.0,-0.514579759862783,5.83
SH.600064,南京高科,2023-12-20 00:00:00,5.8,5.73,5.82,5.72,4.766,0.00546,9442381,57054054.0,-1.2068965517241275,5.8
SH.600064,南京高科,2023-12-21 00:00:00,5.71,5.74,5.75,5.67,4.773,0.0061,10547624,63196559.0,0.1745200698080242,5.73
SH.600064,南京高科,2023-12-22 00:00:00,5.74,5.71,5.76,5.68,4.75,0.00546,9448348,56597207.0,-0.5226480836236976,5.74
SH.600064,南京高科,2023-12-25 00:00:00,5.71,5.69,5.71,5.65,4.734,0.004,6923090,41239612.0,-0.35026269702275964,5.71
SH.600064,南京高科,2023-12-26 00:00:00,5.67,5.66,5.71,5.65,4.71,0.00406,7027836,41834095.0,-0.5272407732864718,5.69
SH.600064,南京高科,2023-12-27 00:00:00,5.65,5.69,5.7,5.63,4.734,0.00316,5468012,32510717.0,0.5300353356890503,5.66
SH.600064,南京高科,2023-12-28 00:00:00,5.69,5.76,5.78,5.67,4.789,0.00705,12191929,73460426.0,1.2302284710017468,5.69
SH.600064,南京高科,2023-12-29 00:00:00,5.76,5.76,5.78,5.74,4.789,0.00454,7863808,47515344.0,0.0,5.76
SH.600064,南京高科,2024-01-02 00:00:00,5.75,5.76,5.78,5.73,4.789,0.00517,8949577,54042015.0,0.0,5.76
SH.600064,南京高科,2024-01-03 00:00:00,5.74,5.79,5.8,5.74,4.813,0.00524,9061149,54919821.0,0.5208333333333376,5.76
SH.600064,南京高科,2024-01-04 00:00:00,5.78,5.78,5.8,5.75,4.805,0.00344,5960628,36067906.0,-0.17271157167529858,5.79
SH.600064,南京高科,2024-01-05 00:00:00,5.77,5.8,5.89,5.76,4.821,0.00991,17151071,104895495.0,0.34602076124566733,5.78
SH.600064,南京高科,2024-01-08 00:00:00,5.79,5.73,5.83,5.73,4.766,0.00685,11854216,71667320.0,-1.2068965517241275,5.8
SH.600064,南京高科,2024-01-09 00:00:00,5.73,5.74,5.77,5.71,4.773,0.00424,7329139,44083656.0,0.1745200698080242,5.73
SH.600064,南京高科,2024-01-10 00:00:00,5.74,5.7,5.75,5.69,4.742,0.00408,7057140,42303278.0,-0.6968641114982584,5.74
SH.600064,南京高科,2024-01-11 00:00:00,5.68,5.73,5.76,5.68,4.766,0.00386,6684894,40098867.0,0.5263157894736885,5.7
SH.600064,南京高科,2024-01-12 00:00:00,5.73,5.74,5.79,5.72,4.773,0.00438,7574720,45708680.0,0.1745200698080242,5.73
SH.600064,南京高科,2024-01-15 00:00:00,5.73,5.76,5.79,5.7,4.789,0.00408,7064192,42564505.0,0.34843205574912145,5.74
SH.600064,南京高科,2024-01-16 00:00:00,5.75,5.78,5.78,5.71,4.805,0.00501,8663100,52278887.0,0.34722222222223026,5.76
SH.600064,南京高科,2024-01-17 00:00:00,5.78,5.71,5.79,5.71,4.75,0.00412,7120480,42947958.0,-1.2110726643598664,5.78
SH.600064,南京高科,2024-01-18 00:00:00,5.69,5.68,5.71,5.55,4.726,0.00931,16113009,95165549.0,-0.5253940455341549,5.71
SH.600064,南京高科,2024-01-19 00:00:00,5.67,5.67,5.71,5.64,4.718,0.0047,8135332,48459395.0,-0.17605633802816525,5.68
SH.600064,南京高科,2024-01-22 00:00:00,5.67,5.5,5.67,5.46,4.583,0.00707,12234332,71648460.0,-2.9982363315696636,5.67
SH.600064,南京高科,2024-01-23 00:00:00,5.5,5.53,5.56,5.43,4.607,0.00557,9646492,55718879.0,0.54545454545455,5.5
SH.600064,南京高科,2024-01-24 00:00:00,5.59,5.73,5.74,5.56,4.766,0.00969,16767544,99482687.0,3.616636528028936,5.53
SH.600064,南京高科,2024-01-25 00:00:00,5.76,5.88,5.88,5.72,4.885,0.01233,21330625,130312294.0,2.6178010471204094,5.73
SH.600064,南京高科,2024-01-26 00:00:00,5.88,5.99,6.03,5.87,4.972,0.01397,24177338,151334530.0,1.8707482993197335,5.88
SH.600064,南京高科,2024-01-29 00:00:00,6.03,5.95,6.09,5.95,4.94,0.01303,22539431,141679642.0,-0.6677796327212026,5.99
SH.600064,南京高科,2024-01-30 00:00:00,5.9,5.84,5.98,5.82,4.853,0.00846,14639368,90620945.0,-1.8487394957983245,5.95
SH.600064,南京高科,2024-01-31 00:00:00,5.81,5.78,5.86,5.7,4.805,0.01053,18222420,110710358.0,-1.027397260273966,5.84
