code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600064,南京高科,2024-02-01 00:00:00,5.77,5.69,5.82,5.67,4.734,0.00945,16352022,98269675.0,-1.5570934256055338,5.78
SH.600064,南京高科,2024-02-02 00:00:00,5.7,5.65,5.8,5.52,4.702,0.01241,21477732,128054737.0,-0.7029876977152906,5.69
SH.600064,南京高科,2024-02-05 00:00:00,5.59,5.56,5.71,5.43,4.631,0.01505,26042272,151786552.0,-1.592920353982314,5.65
SH.600064,南京高科,2024-02-06 00:00:00,5.47,5.78,5.84,5.47,4.805,0.01351,23375973,139551956.0,3.956834532374112,5.56
SH.600064,南京高科,2024-02-07 00:00:00,5.77,5.97,5.97,5.74,4.956,0.01656,28651171,177272252.0,3.2871972318339013,5.78
SH.600064,南京高科,2024-02-08 00:00:00,5.96,6.06,6.16,5.96,5.027,0.01804,31210836,198608271.0,1.5075376884422087,5.97
SH.600064,南京高科,2024-02-19 00:00:00,6.08,6.04,6.11,5.99,5.011,0.01352,23387569,147816503.0,-0.33003300330032304,6.06
SH.600064,南京高科,2024-02-20 00:00:00,6.03,6.04,6.07,6.0,5.011,0.0085,14699833,92902670.0,0.0,6.04
SH.600064,南京高科,2024-02-21 00:00:00,6.03,6.09,6.18,6.02,5.051,0.01283,22202898,141970186.0,0.827814569536421,6.04
SH.600064,南京高科,2024-02-22 00:00:00,6.07,6.09,6.1,6.03,5.051,0.00846,14632091,92857377.0,0.0,6.09
SH.600064,南京高科,2024-02-23 00:00:00,6.1,6.07,6.1,6.03,5.035,0.00748,12948188,82162882.0,-0.3284072249589421,6.09
SH.600064,南京高科,2024-02-26 00:00:00,6.07,5.99,6.09,5.98,4.972,0.0104,18000740,113533155.0,-1.3179571663920933,6.07
SH.600064,南京高科,2024-02-27 00:00:00,5.98,6.02,6.02,5.95,4.996,0.00774,13389983,83923360.0,0.5008347245408908,5.99
SH.600064,南京高科,2024-02-28 00:00:00,6.03,5.92,6.05,5.92,4.916,0.0104,17995251,113112599.0,-1.6611295681063065,6.02
SH.600064,南京高科,2024-02-29 00:00:00,5.91,6.0,6.01,5.91,4.98,0.00767,13278767,82913029.0,1.3513513513513526,5.92
SH.600064,南京高科,2024-03-01 00:00:00,6.0,5.98,6.02,5.96,4.964,0.0061,10560718,66153014.0,-0.33333333333332626,6.0
SH.600064,南京高科,2024-03-04 00:00:00,5.98,5.97,5.99,5.94,4.956,0.00647,11198360,69921403.0,-0.1672240802675698,5.98
SH.600064,南京高科,2024-03-05 00:00:00,5.94,6.01,6.03,5.93,4.988,0.00739,12787539,79950161.0,0.6700167504187611,5.97
SH.600064,南京高科,2024-03-06 00:00:00,6.0,5.99,6.05,5.97,4.972,0.00641,11098832,69782355.0,-0.3327787021630545,6.01
SH.600064,南京高科,2024-03-07 00:00:00,6.0,5.98,6.03,5.97,4.964,0.00542,9376870,58864375.0,-0.16694490818029692,5.99
SH.600064,南京高科,2024-03-08 00:00:00,5.99,6.0,6.01,5.94,4.98,0.00454,7863588,49175146.0,0.3344481605351099,5.98
SH.600064,南京高科,2024-03-11 00:00:00,6.01,6.03,6.03,5.98,5.003,0.00662,11463298,72157631.0,0.5000000000000042,6.0
SH.600064,南京高科,2024-03-12 00:00:00,6.03,6.08,6.12,5.98,5.043,0.01031,17840496,112874043.0,0.8291873963515726,6.03
SH.600064,南京高科,2024-03-13 00:00:00,6.04,6.0,6.07,5.99,4.98,0.00584,10107864,63686725.0,-1.3157894736842117,6.08
SH.600064,南京高科,2024-03-14 00:00:00,6.0,6.0,6.04,5.98,4.98,0.00578,9993860,62846205.0,0.0,6.0
SH.600064,南京高科,2024-03-15 00:00:00,6.01,6.01,6.03,5.98,4.988,0.005,8655743,54375841.0,0.16666666666666313,6.0
SH.600064,南京高科,2024-03-18 00:00:00,6.01,6.02,6.02,5.97,4.996,0.00681,11788148,73950052.0,0.16638935108152725,6.01
SH.600064,南京高科,2024-03-19 00:00:00,6.0,5.96,6.01,5.96,4.948,0.00509,8800390,55099703.0,-0.9966777408637809,6.02
SH.600064,南京高科,2024-03-20 00:00:00,5.95,5.97,5.97,5.94,4.956,0.00389,6731416,41981995.0,0.1677852348993253,5.96
SH.600064,南京高科,2024-03-21 00:00:00,5.97,5.97,6.01,5.95,4.956,0.00446,7719842,48340724.0,0.0,5.97
SH.600064,南京高科,2024-03-22 00:00:00,5.97,5.94,5.98,5.91,4.932,0.00602,10421796,64797747.0,-0.5025125628140596,5.97
SH.600064,南京高科,2024-03-25 00:00:00,5.95,5.97,6.06,5.92,4.956,0.0099,17124331,107526930.0,0.5050505050504942,5.94
SH.600064,南京高科,2024-03-26 00:00:00,5.97,6.01,6.02,5.96,4.988,0.0067,11587882,72690940.0,0.6700167504187611,5.97
SH.600064,南京高科,2024-03-27 00:00:00,6.01,5.95,6.03,5.95,4.94,0.00578,9992737,62684519.0,-0.9983361064891783,6.01
SH.600064,南京高科,2024-03-28 00:00:00,5.95,5.93,5.98,5.92,4.924,0.00622,10764388,67018781.0,-0.33613445378152035,5.95
SH.600064,南京高科,2024-03-29 00:00:00,5.92,5.97,5.97,5.92,4.956,0.00429,7419004,46198172.0,0.674536256323778,5.93
SH.600064,南京高科,2024-04-01 00:00:00,5.96,6.03,6.03,5.95,5.003,0.00695,12020046,75547528.0,1.005025125628149,5.97
SH.600064,南京高科,2024-04-02 00:00:00,6.01,6.03,6.04,5.99,5.003,0.00556,9619343,60548543.0,0.0,6.03
SH.600064,南京高科,2024-04-03 00:00:00,6.03,6.06,6.06,6.0,5.027,0.00749,12951974,81762757.0,0.4975124378109347,6.03
SH.600064,南京高科,2024-04-08 00:00:00,6.06,6.05,6.12,6.05,5.019,0.00918,15877112,101123673.0,-0.16501650165016152,6.06
SH.600064,南京高科,2024-04-09 00:00:00,6.04,6.13,6.13,6.04,5.083,0.00767,13272460,84624936.0,1.322314049586778,6.05
SH.600064,南京高科,2024-04-10 00:00:00,6.13,6.1,6.16,6.05,5.059,0.00745,12894006,82372330.0,-0.48939641109298937,6.13
SH.600064,南京高科,2024-04-11 00:00:00,6.09,6.09,6.12,6.06,5.051,0.00563,9743047,62140589.0,-0.16393442622950471,6.1
SH.600064,南京高科,2024-04-12 00:00:00,6.07,6.08,6.14,6.05,5.043,0.00571,9881277,63007929.0,-0.16420361247947104,6.09
SH.600064,南京高科,2024-04-15 00:00:00,6.08,6.18,6.18,6.04,5.122,0.01167,20199426,129767545.0,1.644736842105257,6.08
SH.600064,南京高科,2024-04-16 00:00:00,6.15,6.24,6.3,6.15,5.17,0.01508,26089696,169941809.0,0.9708737864077751,6.18
SH.600064,南京高科,2024-04-17 00:00:00,6.22,6.3,6.3,6.19,5.218,0.0119,20585543,134345331.0,0.9615384615384551,6.24
SH.600064,南京高科,2024-04-18 00:00:00,6.28,6.3,6.37,6.28,5.218,0.00929,16081169,106142360.0,0.0,6.3
SH.600064,南京高科,2024-04-19 00:00:00,6.17,6.26,6.32,6.15,5.186,0.01284,22219176,145050590.0,-0.6349206349206356,6.3
SH.600064,南京高科,2024-04-22 00:00:00,6.23,6.18,6.31,6.17,5.122,0.0077,13321504,86685401.0,-1.2779552715654963,6.26
SH.600064,南京高科,2024-04-23 00:00:00,6.17,6.1,6.22,6.08,5.059,0.00672,11619488,74485212.0,-1.294498381877024,6.18
SH.600064,南京高科,2024-04-24 00:00:00,6.1,6.15,6.15,6.04,5.099,0.00484,8366488,53376835.0,0.8196721311475527,6.1
SH.600064,南京高科,2024-04-25 00:00:00,6.13,6.12,6.16,6.1,5.075,0.00485,8400396,53839569.0,-0.4878048780487845,6.15
SH.600064,南京高科,2024-04-26 00:00:00,6.1,6.15,6.15,6.0,5.099,0.00971,16809256,106943182.0,0.49019607843137664,6.12
SH.600064,南京高科,2024-04-29 00:00:00,5.97,6.11,6.18,5.82,7.652,0.02442,42255475,265731092.0,-0.6504065040650412,6.15
SH.600064,南京高科,2024-04-30 00:00:00,6.07,6.02,6.12,5.98,7.544,0.01413,24456865,154701576.0,-1.4729950900163788,6.11
SH.600064,南京高科,2024-05-06 00:00:00,6.11,6.08,6.21,6.06,7.616,0.015,25947307,166054677.0,0.9966777408637957,6.02
SH.600064,南京高科,2024-05-07 00:00:00,6.06,6.09,6.12,6.01,7.628,0.00863,14928737,94687290.0,0.1644736842105228,6.08
SH.600064,南京高科,2024-05-08 00:00:00,6.07,5.96,6.07,5.96,7.473,0.0084,14532630,91312906.0,-2.1346469622331674,6.09
SH.600064,南京高科,2024-05-09 00:00:00,5.95,6.02,6.08,5.95,7.544,0.01083,18737580,118096048.0,1.0067114093959666,5.96
SH.600064,南京高科,2024-05-10 00:00:00,6.03,6.13,6.14,6.0,7.676,0.01725,29855042,190133681.0,1.8272425249169488,6.02
SH.600064,南京高科,2024-05-13 00:00:00,6.12,6.1,6.14,6.04,7.64,0.01077,18630466,118784908.0,-0.48939641109298937,6.13
SH.600064,南京高科,2024-05-14 00:00:00,6.09,6.09,6.14,6.06,7.628,0.0076,13148620,83926588.0,-0.16393442622950471,6.1
SH.600064,南京高科,2024-05-15 00:00:00,6.07,6.14,6.21,6.05,7.688,0.01375,23795829,152923774.0,0.8210180623973699,6.09
SH.600064,南京高科,2024-05-16 00:00:00,6.13,6.25,6.33,6.13,7.82,0.02287,39570794,258752302.0,1.7915309446254124,6.14
SH.600064,南京高科,2024-05-17 00:00:00,6.29,6.53,6.54,6.23,8.155,0.03749,64865811,432822408.0,4.480000000000004,6.25
SH.600064,南京高科,2024-05-20 00:00:00,6.51,6.44,6.56,6.41,8.047,0.02908,50320412,339654662.0,-1.3782542113323102,6.53
SH.600064,南京高科,2024-05-21 00:00:00,6.42,6.56,6.62,6.4,8.191,0.02355,40744360,277692385.0,1.8633540372670687,6.44
SH.600064,南京高科,2024-05-22 00:00:00,6.6,6.57,6.75,6.52,8.203,0.03364,58204754,401912825.0,0.1524390243902542,6.56
SH.600064,南京高科,2024-05-23 00:00:00,6.51,6.42,6.52,6.38,8.023,0.02388,41320879,277821103.0,-2.2831050228310557,6.57
SH.600064,南京高科,2024-05-24 00:00:00,6.42,6.32,6.45,6.3,7.904,0.01215,21018888,139791858.0,-1.5576323987538885,6.42
SH.600064,南京高科,2024-05-27 00:00:00,6.33,6.35,6.37,6.25,7.94,0.00783,13553084,89168535.0,0.47468354430378734,6.32
SH.600064,南京高科,2024-05-28 00:00:00,6.36,6.21,6.39,6.19,7.772,0.01094,18935334,123734926.0,-2.204724409448814,6.35
SH.600064,南京高科,2024-05-29 00:00:00,6.2,6.19,6.29,6.16,7.748,0.00795,13752992,89334727.0,-0.3220611916264022,6.21
SH.600064,南京高科,2024-05-30 00:00:00,6.17,6.09,6.18,6.06,7.628,0.00839,14523419,92889786.0,-1.6155088852988775,6.19
SH.600064,南京高科,2024-05-31 00:00:00,6.07,6.08,6.13,6.07,7.616,0.00672,11633158,74159791.0,-0.16420361247947104,6.09
SH.600064,南京高科,2024-06-03 00:00:00,6.1,5.97,6.1,5.94,7.485,0.01126,19486270,122553885.0,-1.8092105263157947,6.08
SH.600064,南京高科,2024-06-04 00:00:00,5.96,6.05,6.09,5.93,7.58,0.00977,16899697,106628057.0,1.3400335008375222,5.97
SH.600064,南京高科,2024-06-05 00:00:00,6.06,5.93,6.06,5.93,7.437,0.00765,13242942,82883528.0,-1.9834710743801671,6.05
SH.600064,南京高科,2024-06-06 00:00:00,5.92,5.84,5.98,5.82,7.329,0.01186,20518720,126036608.0,-1.5177065767284967,5.93
SH.600064,南京高科,2024-06-07 00:00:00,5.86,5.95,5.95,5.86,7.461,0.00893,15455280,95687162.0,1.883561643835622,5.84
SH.600064,南京高科,2024-06-11 00:00:00,5.94,5.87,5.95,5.84,7.365,0.00919,15899492,98082658.0,-1.3445378151260516,5.95
SH.600064,南京高科,2024-06-12 00:00:00,5.85,5.84,5.87,5.8,7.329,0.00788,13629786,83357032.0,-0.5110732538330536,5.87
SH.600064,南京高科,2024-06-13 00:00:00,5.86,5.8,5.89,5.79,7.281,0.00743,12862276,78487558.0,-0.6849315068493157,5.84
SH.600064,南京高科,2024-06-14 00:00:00,5.79,5.86,5.88,5.78,7.353,0.00833,14421182,88154422.0,1.0344827586206984,5.8
SH.600064,南京高科,2024-06-17 00:00:00,5.84,5.83,5.92,5.81,7.317,0.0076,13153694,80733281.0,-0.5119453924914719,5.86
SH.600064,南京高科,2024-06-18 00:00:00,5.82,5.87,5.9,5.82,7.365,0.00564,9762486,59998262.0,0.6861063464837056,5.83
SH.600064,南京高科,2024-06-19 00:00:00,5.85,5.84,5.89,5.83,7.329,0.00414,7171129,44032088.0,-0.5110732538330536,5.87
SH.600064,南京高科,2024-06-20 00:00:00,5.84,5.76,5.85,5.74,7.233,0.00708,12253129,74221906.0,-1.3698630136986314,5.84
SH.600064,南京高科,2024-06-21 00:00:00,5.75,5.79,5.83,5.75,7.269,0.00579,10026122,60854658.0,0.5208333333333376,5.76
SH.600064,南京高科,2024-06-24 00:00:00,5.77,5.66,5.77,5.66,7.113,0.00784,13570762,81025755.0,-2.2452504317789272,5.79
SH.600064,南京高科,2024-06-25 00:00:00,5.65,5.69,5.71,5.63,7.149,0.00732,12674639,75468758.0,0.5300353356890503,5.66
SH.600064,南京高科,2024-06-26 00:00:00,5.67,5.76,5.77,5.66,7.233,0.00583,10081446,60501529.0,1.2302284710017468,5.69
SH.600064,南京高科,2024-06-27 00:00:00,5.75,5.75,5.78,5.72,7.221,0.00512,8862180,53469890.0,-0.1736111111111074,5.76
SH.600064,南京高科,2024-06-28 00:00:00,5.75,5.79,5.83,5.73,7.269,0.00641,11086645,67403361.0,0.6956521739130441,5.75
SH.600064,南京高科,2024-07-01 00:00:00,5.78,5.9,5.91,5.78,7.401,0.00822,14220802,87256199.0,1.8998272884283303,5.79
SH.600064,南京高科,2024-07-02 00:00:00,5.89,5.85,5.92,5.84,7.341,0.00609,10535600,64885861.0,-0.847457627118656,5.9
SH.600064,南京高科,2024-07-03 00:00:00,5.85,5.85,5.91,5.84,7.341,0.00504,8728726,53719857.0,0.0,5.85
SH.600064,南京高科,2024-07-04 00:00:00,5.87,5.76,5.87,5.75,7.233,0.00641,11096700,67480809.0,-1.538461538461536,5.85
SH.600064,南京高科,2024-07-05 00:00:00,5.76,5.76,5.79,5.72,7.233,0.00526,9099844,54916193.0,0.0,5.76
SH.600064,南京高科,2024-07-08 00:00:00,5.78,5.67,5.78,5.65,7.125,0.00593,10263096,61381763.0,-1.5624999999999976,5.76
SH.600064,南京高科,2024-07-09 00:00:00,5.68,5.74,5.76,5.6,7.209,0.00653,11306827,67434562.0,1.234567901234573,5.67
SH.600064,南京高科,2024-07-10 00:00:00,5.73,5.68,5.73,5.63,7.137,0.00673,11646648,69230340.0,-1.0452961672473953,5.74
SH.600064,南京高科,2024-07-11 00:00:00,5.73,5.77,5.78,5.7,7.245,0.00801,13863789,83571765.0,1.5845070422535186,5.68
SH.600064,南京高科,2024-07-12 00:00:00,5.77,5.83,5.88,5.75,7.317,0.00856,14812208,90545433.0,1.0398613518197661,5.77
SH.600064,南京高科,2024-07-15 00:00:00,5.84,5.83,5.85,5.77,7.317,0.00561,9704548,59141250.0,0.0,5.83
SH.600064,南京高科,2024-07-16 00:00:00,5.82,5.83,5.85,5.8,7.317,0.00608,10523904,64297133.0,0.0,5.83
SH.600064,南京高科,2024-07-17 00:00:00,5.85,5.88,5.89,5.84,7.041,0.00708,12244120,71893222.0,0.8576329331046282,5.83
SH.600064,南京高科,2024-07-18 00:00:00,5.89,5.88,5.89,5.8,7.041,0.00513,8874531,51974717.0,0.0,5.88
SH.600064,南京高科,2024-07-19 00:00:00,5.88,5.82,5.88,5.78,6.97,0.00649,11234100,65359909.0,-1.0204081632652995,5.88
SH.600064,南京高科,2024-07-22 00:00:00,5.8,5.74,5.83,5.71,6.874,0.006,10379332,59613042.0,-1.3745704467353963,5.82
SH.600064,南京高科,2024-07-23 00:00:00,5.75,5.73,5.81,5.72,6.862,0.00675,11682129,67356269.0,-0.17421602787456072,5.74
SH.600064,南京高科,2024-07-24 00:00:00,5.72,5.71,5.76,5.69,6.838,0.00446,7725472,44218916.0,-0.3490401396160639,5.73
SH.600064,南京高科,2024-07-25 00:00:00,5.7,5.73,5.76,5.69,6.862,0.00472,8161442,46792841.0,0.3502626970227752,5.71
SH.600064,南京高科,2024-07-26 00:00:00,5.72,5.75,5.78,5.72,6.886,0.00324,5605279,32242348.0,0.3490401396160484,5.73
SH.600064,南京高科,2024-07-29 00:00:00,5.75,5.73,5.78,5.7,6.862,0.00372,6441804,36952139.0,-0.34782608695651435,5.75
SH.600064,南京高科,2024-07-30 00:00:00,5.73,5.81,5.82,5.72,6.958,0.00544,9420191,54454319.0,1.396160558464209,5.73
SH.600064,南京高科,2024-07-31 00:00:00,5.83,5.94,5.96,5.81,7.113,0.00786,13595995,80351447.0,2.237521514629962,5.81
SH.600064,南京高科,2024-08-01 00:00:00,5.92,5.89,5.96,5.88,7.053,0.00598,10347302,61101535.0,-0.8417508417508537,5.94
SH.600064,南京高科,2024-08-02 00:00:00,5.87,5.9,5.96,5.86,7.065,0.0057,9860160,58341920.0,0.16977928692700636,5.89
SH.600064,南京高科,2024-08-05 00:00:00,5.91,5.89,5.99,5.88,7.053,0.00702,12153554,72201613.0,-0.16949152542374024,5.9
SH.600064,南京高科,2024-08-06 00:00:00,5.91,5.94,5.95,5.88,7.113,0.00547,9461902,56042556.0,0.8488964346349868,5.89
SH.600064,南京高科,2024-08-07 00:00:00,5.96,5.91,5.96,5.87,7.077,0.00471,8150940,48116759.0,-0.5050505050505092,5.94
SH.600064,南京高科,2024-08-08 00:00:00,5.92,5.99,6.04,5.91,7.173,0.00807,13961444,83552220.0,1.3536379018612532,5.91
SH.600064,南京高科,2024-08-09 00:00:00,6.0,6.05,6.1,5.98,7.245,0.0084,14527060,88124245.0,1.0016694490817963,5.99
SH.600064,南京高科,2024-08-12 00:00:00,6.06,6.06,6.11,6.02,7.257,0.00754,13049367,79215144.0,0.1652892561983436,6.05
SH.600064,南京高科,2024-08-13 00:00:00,6.06,6.06,6.08,6.01,7.257,0.00504,8715460,52702290.0,0.0,6.06
SH.600064,南京高科,2024-08-14 00:00:00,6.08,6.05,6.09,6.03,7.245,0.00474,8197760,49679894.0,-0.16501650165016152,6.06
SH.600064,南京高科,2024-08-15 00:00:00,6.05,6.09,6.12,6.02,7.293,0.00517,8945923,54408678.0,0.661157024793389,6.05
SH.600064,南京高科,2024-08-16 00:00:00,6.06,6.04,6.12,6.04,7.233,0.0047,8124827,49361409.0,-0.8210180623973699,6.09
SH.600064,南京高科,2024-08-19 00:00:00,6.03,6.02,6.06,5.99,7.209,0.00655,11331588,68306671.0,-0.33112582781457717,6.04
SH.600064,南京高科,2024-08-20 00:00:00,6.03,5.94,6.05,5.9,7.113,0.00581,10047220,59804054.0,-1.3289036544850363,6.02
SH.600064,南京高科,2024-08-21 00:00:00,5.93,5.85,5.94,5.81,7.005,0.00427,7390640,43382873.0,-1.5151515151515276,5.94
SH.600064,南京高科,2024-08-22 00:00:00,5.86,5.82,5.9,5.81,6.97,0.00347,6002208,35081037.0,-0.5128205128205019,5.85
SH.600064,南京高科,2024-08-23 00:00:00,5.81,5.8,5.83,5.77,6.946,0.00317,5491564,31852345.0,-0.34364261168385674,5.82
SH.600064,南京高科,2024-08-26 00:00:00,5.78,5.78,5.84,5.77,6.922,0.0029,5012157,29044901.0,-0.3448275862068892,5.8
SH.600064,南京高科,2024-08-27 00:00:00,5.78,5.73,5.79,5.71,6.862,0.00406,7019468,40277925.0,-0.8650519031141838,5.78
SH.600064,南京高科,2024-08-28 00:00:00,5.72,5.68,5.75,5.68,6.802,0.00438,7587449,43306675.0,-0.8726003490401519,5.73
SH.600064,南京高科,2024-08-29 00:00:00,5.67,5.62,5.69,5.62,6.828,0.00668,11555391,65238224.0,-1.0563380281690073,5.68
SH.600064,南京高科,2024-08-30 00:00:00,5.66,5.78,5.91,5.65,7.023,0.01526,26408961,152836535.0,2.8469750889679744,5.62
SH.600064,南京高科,2024-09-02 00:00:00,5.77,5.72,5.8,5.71,6.95,0.00746,12903300,74214505.0,-1.0380622837370328,5.78
SH.600064,南京高科,2024-09-03 00:00:00,5.74,5.73,5.76,5.69,6.962,0.00665,11504012,65819926.0,0.17482517482518664,5.72
SH.600064,南京高科,2024-09-04 00:00:00,5.7,5.67,5.77,5.66,6.889,0.00628,10859764,61933722.0,-1.0471204188481762,5.73
SH.600064,南京高科,2024-09-05 00:00:00,5.73,5.75,5.76,5.7,6.986,0.00674,11659960,66923473.0,1.4109347442680789,5.67
SH.600064,南京高科,2024-09-06 00:00:00,5.75,5.71,5.79,5.71,6.938,0.00486,8411820,48317908.0,-0.6956521739130441,5.75
SH.600064,南京高科,2024-09-09 00:00:00,5.73,5.64,5.74,5.63,6.852,0.00505,8733558,49409584.0,-1.2259194395796897,5.71
SH.600064,南京高科,2024-09-10 00:00:00,5.63,5.56,5.66,5.51,6.755,0.00678,11735752,65231944.0,-1.4184397163120581,5.64
SH.600064,南京高科,2024-09-11 00:00:00,5.55,5.47,5.55,5.45,6.646,0.00522,9033475,49591310.0,-1.6187050359712205,5.56
SH.600064,南京高科,2024-09-12 00:00:00,5.47,5.5,5.56,5.47,6.682,0.00461,7981127,44082189.0,0.5484460694698401,5.47
SH.600064,南京高科,2024-09-13 00:00:00,5.5,5.52,5.58,5.49,6.707,0.00561,9714198,53834883.0,0.3636363636363559,5.5
SH.600064,南京高科,2024-09-18 00:00:00,5.53,5.58,5.59,5.43,6.78,0.00669,11574158,63716631.0,1.0869565217391397,5.52
SH.600064,南京高科,2024-09-19 00:00:00,5.61,5.7,5.74,5.59,6.925,0.00744,12867496,72991512.0,2.1505376344086042,5.58
SH.600064,南京高科,2024-09-20 00:00:00,5.66,5.72,5.74,5.64,6.95,0.00617,10683324,60871739.0,0.3508771929824486,5.7
SH.600064,南京高科,2024-09-23 00:00:00,5.72,5.76,5.79,5.7,6.998,0.00527,9120988,52510935.0,0.6993006993007,5.72
SH.600064,南京高科,2024-09-24 00:00:00,5.83,6.03,6.04,5.81,7.326,0.01512,26155972,154714181.0,4.687500000000008,5.76
SH.600064,南京高科,2024-09-25 00:00:00,6.09,6.2,6.35,6.08,7.533,0.01739,30082801,188255746.0,2.8192371475953553,6.03
SH.600064,南京高科,2024-09-26 00:00:00,6.23,6.58,6.59,6.2,7.995,0.02342,40523057,259373843.0,6.129032258064514,6.2
SH.600064,南京高科,2024-09-27 00:00:00,6.79,6.69,6.82,6.53,8.128,0.01998,34572610,230473901.0,1.6717325227963573,6.58
SH.600064,南京高科,2024-09-30 00:00:00,6.96,7.24,7.3,6.86,8.797,0.04296,74338250,527738146.0,8.221225710014943,6.69
SH.600064,南京高科,2024-10-08 00:00:00,7.96,7.62,7.96,7.36,9.258,0.04843,83804567,643487810.0,5.248618784530385,7.24
SH.600064,南京高科,2024-10-09 00:00:00,7.42,6.86,7.44,6.86,8.335,0.0362,62644784,443665405.0,-9.973753280839892,7.62
SH.600064,南京高科,2024-10-10 00:00:00,6.92,6.86,7.05,6.69,8.335,0.02207,38184325,263044849.0,0.0,6.86
SH.600064,南京高科,2024-10-11 00:00:00,6.87,6.68,6.87,6.62,8.116,0.0187,32357384,218106102.0,-2.6239067055393672,6.86
SH.600064,南京高科,2024-10-14 00:00:00,6.83,6.88,6.91,6.68,8.359,0.01866,32283253,219857417.0,2.994011976047907,6.68
SH.600064,南京高科,2024-10-15 00:00:00,6.82,6.72,6.91,6.72,8.165,0.0139,24044419,163560068.0,-2.325581395348839,6.88
SH.600064,南京高科,2024-10-16 00:00:00,6.72,6.94,6.98,6.71,8.432,0.02177,37673081,259065167.0,3.2738095238095335,6.72
SH.600064,南京高科,2024-10-17 00:00:00,7.0,6.69,7.0,6.69,8.128,0.01744,30184488,205668646.0,-3.602305475504323,6.94
SH.600064,南京高科,2024-10-18 00:00:00,6.7,6.84,6.95,6.57,8.311,0.02062,35679636,241582340.0,2.242152466367705,6.69
SH.600064,南京高科,2024-10-21 00:00:00,6.86,6.78,6.86,6.73,8.238,0.01515,26218646,177855006.0,-0.8771929824561345,6.84
SH.600064,南京高科,2024-10-22 00:00:00,6.78,6.8,6.85,6.73,8.262,0.01157,20014246,135445800.0,0.29498525073745685,6.78
SH.600064,南京高科,2024-10-23 00:00:00,6.79,6.9,6.9,6.77,6.906,0.01457,25210490,172911154.0,1.4705882352941255,6.8
SH.600064,南京高科,2024-10-24 00:00:00,7.09,7.12,7.29,7.06,7.127,0.03137,54282708,388288848.0,3.1884057971014457,6.9
SH.600064,南京高科,2024-10-25 00:00:00,7.16,7.28,7.3,7.13,7.287,0.02183,37773636,273669086.0,2.247191011235957,7.12
SH.600064,南京高科,2024-10-28 00:00:00,7.36,7.5,7.51,7.27,7.507,0.02136,36954178,274741575.0,3.0219780219780183,7.28
SH.600064,南京高科,2024-10-29 00:00:00,7.47,7.34,7.56,7.32,7.347,0.02104,36400349,270237753.0,-2.1333333333333355,7.5
SH.600064,南京高科,2024-10-30 00:00:00,7.33,7.39,7.52,7.29,7.397,0.01427,24692281,182983153.0,0.6811989100817415,7.34
SH.600064,南京高科,2024-10-31 00:00:00,7.38,7.55,7.64,7.3,7.557,0.02432,42088680,317185374.0,2.1650879566982426,7.39
SH.600064,南京高科,2024-11-01 00:00:00,7.55,7.57,7.69,7.43,7.577,0.02195,37981254,287285632.0,0.26490066225166176,7.55
SH.600064,南京高科,2024-11-04 00:00:00,7.57,7.78,7.78,7.48,7.787,0.02227,38538276,295200505.0,2.7741083223249663,7.57
SH.600064,南京高科,2024-11-05 00:00:00,7.92,8.34,8.46,7.84,8.348,0.03504,60630969,501391951.0,7.197943444730072,7.78
