ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000779.SZ,20241106,8.35,8.49,8.28,8.45,8.36,0.09,1.0766,132213.6,111106.516
000779.SZ,20241105,8.28,8.43,8.25,8.36,8.25,0.11,1.3333,129677.1,108246.032
000779.SZ,20241104,8.16,8.29,8.11,8.25,8.18,0.07,0.8557,79700.5,65447.729
000779.SZ,20241101,8.59,8.59,8.12,8.18,8.59,-0.41,-4.773,155644.75,129296.92
000779.SZ,20241031,8.56,8.73,8.52,8.59,8.58,0.01,0.1166,152650.33,131517.656
000779.SZ,20241030,8.61,8.82,8.47,8.58,8.57,0.01,0.1167,141679.0,122385.677
000779.SZ,20241029,8.95,9.04,8.56,8.57,9.0,-0.43,-4.7778,236989.02,206582.707
000779.SZ,20241028,8.9,9.22,8.7,9.0,8.71,0.29,3.3295,275933.69,247598.214
000779.SZ,20241025,8.33,8.78,8.33,8.71,8.26,0.45,5.4479,300987.28,259915.529
000779.SZ,20241024,8.15,8.48,8.1,8.26,8.15,0.11,1.3497,135821.64,112902.003
000779.SZ,20241023,8.17,8.25,8.1,8.15,8.18,-0.03,-0.3667,105866.03,86519.945
000779.SZ,20241022,8.27,8.29,8.17,8.18,8.31,-0.13,-1.5644,103576.71,85094.967
000779.SZ,20241021,8.17,8.32,8.05,8.31,8.21,0.1,1.218,166647.72,136118.714
000779.SZ,20241018,8.12,8.39,7.92,8.21,8.23,-0.02,-0.243,222475.73,180602.498
000779.SZ,20241017,8.5,8.59,8.2,8.23,8.5,-0.27,-3.1765,202321.01,169561.607
000779.SZ,20241016,8.1,8.54,8.04,8.5,8.22,0.28,3.4063,216301.03,181412.101
000779.SZ,20241015,8.07,8.27,8.02,8.22,8.15,0.07,0.8589,159960.8,130519.92
000779.SZ,20241014,8.03,8.17,7.92,8.15,7.92,0.23,2.904,135761.81,109782.787
000779.SZ,20241011,8.12,8.21,7.86,7.92,8.16,-0.24,-2.9412,134358.8,107807.233
000779.SZ,20241010,8.01,8.38,7.8,8.16,7.97,0.19,2.3839,226511.24,183965.647
000779.SZ,20241009,8.5,8.5,7.97,7.97,8.85,-0.88,-9.9435,299509.09,244196.367
000779.SZ,20241008,9.43,9.44,8.32,8.85,8.6,0.25,2.907,422884.05,375906.742
000779.SZ,20240930,8.28,8.72,7.83,8.6,8.02,0.58,7.2319,421676.68,351066.0
000779.SZ,20240927,7.54,8.02,7.46,8.02,7.52,0.5,6.6489,334729.7,257561.973
000779.SZ,20240926,7.37,7.57,7.3,7.52,7.26,0.26,3.5813,275420.5,204846.435
000779.SZ,20240925,7.14,7.43,7.14,7.26,7.13,0.13,1.8233,247368.27,180469.233
000779.SZ,20240924,7.02,7.14,6.86,7.13,7.02,0.11,1.567,193536.07,136089.508
000779.SZ,20240923,7.1,7.19,6.98,7.02,7.15,-0.13,-1.8182,119164.39,84190.867
000779.SZ,20240920,7.12,7.24,7.08,7.15,7.16,-0.01,-0.1397,119040.56,84953.948
000779.SZ,20240919,6.96,7.25,6.82,7.16,6.97,0.19,2.726,185040.39,131486.148
000779.SZ,20240918,6.8,6.97,6.73,6.97,6.9,0.07,1.0145,144184.74,98988.703
000779.SZ,20240913,7.28,7.45,6.88,6.9,7.2,-0.3,-4.1667,248291.77,177902.546
000779.SZ,20240912,7.09,7.31,7.03,7.2,7.09,0.11,1.5515,212183.35,152017.469
000779.SZ,20240911,7.14,7.2,7.0,7.09,7.16,-0.07,-0.9777,158730.4,112591.405
000779.SZ,20240910,6.88,7.2,6.73,7.16,6.91,0.25,3.6179,236499.27,165310.1
000779.SZ,20240909,6.71,6.98,6.36,6.91,6.8,0.11,1.6176,188672.12,126750.646
000779.SZ,20240906,7.04,7.04,6.69,6.8,7.09,-0.29,-4.0903,183496.18,125541.852
000779.SZ,20240905,6.94,7.13,6.93,7.09,6.98,0.11,1.5759,254524.63,179171.402
000779.SZ,20240904,6.83,6.98,6.74,6.98,6.9,0.08,1.1594,205155.44,141566.654
000779.SZ,20240903,6.88,6.99,6.82,6.9,6.95,-0.05,-0.7194,174848.97,120645.955
000779.SZ,20240902,6.93,6.98,6.77,6.95,7.03,-0.08,-1.138,240911.58,165597.789
000779.SZ,20240830,6.86,7.21,6.75,7.03,7.01,0.02,0.2853,398755.79,279446.926
000779.SZ,20240829,6.61,7.08,6.61,7.01,6.86,0.15,2.1866,403187.23,273612.457
000779.SZ,20240828,7.51,7.51,6.86,6.86,7.62,-0.76,-9.9738,532377.06,374009.394
000779.SZ,20240827,7.0,7.62,6.96,7.62,6.93,0.69,9.9567,660186.69,490790.288
000779.SZ,20240826,6.45,6.93,6.33,6.93,6.3,0.63,10.0,297999.08,198990.069
000779.SZ,20240823,5.94,6.5,5.81,6.3,5.91,0.39,6.599,100372.93,61325.447
000779.SZ,20240822,6.07,6.12,5.9,5.91,6.08,-0.17,-2.7961,50559.18,30145.417
000779.SZ,20240821,6.15,6.17,6.06,6.08,6.15,-0.07,-1.1382,30726.89,18749.305
000779.SZ,20240820,6.37,6.38,6.15,6.15,6.37,-0.22,-3.4537,40395.0,25166.047
000779.SZ,20240819,6.36,6.43,6.28,6.37,6.36,0.01,0.1572,32236.83,20506.441
000779.SZ,20240816,6.48,6.5,6.36,6.36,6.48,-0.12,-1.8519,37372.14,23988.542
000779.SZ,20240815,6.43,6.54,6.38,6.48,6.52,-0.04,-0.6135,53646.5,34664.252
000779.SZ,20240814,6.52,6.66,6.48,6.52,6.52,0.0,0.0,50808.37,33341.373
000779.SZ,20240813,6.41,6.55,6.32,6.52,6.4,0.12,1.875,45510.98,29339.027
000779.SZ,20240812,6.52,6.55,6.4,6.4,6.51,-0.11,-1.6897,29420.01,18946.368
000779.SZ,20240809,6.46,6.62,6.45,6.51,6.46,0.05,0.774,49430.31,32343.452
000779.SZ,20240808,6.4,6.48,6.36,6.46,6.47,-0.01,-0.1546,33085.0,21250.009
000779.SZ,20240807,6.48,6.52,6.43,6.47,6.48,-0.01,-0.1543,34652.32,22439.756
000779.SZ,20240806,6.37,6.5,6.37,6.48,6.39,0.09,1.4085,40380.0,26033.504
000779.SZ,20240805,6.5,6.58,6.37,6.39,6.52,-0.13,-1.9939,56307.45,36495.886
000779.SZ,20240802,6.5,6.67,6.47,6.52,6.56,-0.04,-0.6098,65919.0,43287.548
000779.SZ,20240801,6.5,6.64,6.5,6.56,6.5,0.06,0.9231,74195.0,48777.884
000779.SZ,20240731,6.34,6.52,6.29,6.5,6.32,0.18,2.8481,47617.3,30675.02
000779.SZ,20240730,6.22,6.35,6.2,6.32,6.22,0.1,1.6077,40770.01,25638.971
000779.SZ,20240729,6.2,6.26,6.12,6.22,6.19,0.03,0.4847,29154.07,18079.562
000779.SZ,20240726,6.13,6.24,6.13,6.19,6.13,0.06,0.9788,32341.0,20000.998
000779.SZ,20240725,6.13,6.18,6.03,6.13,6.06,0.07,1.1551,38461.02,23513.951
000779.SZ,20240724,6.2,6.25,6.07,6.14,6.25,-0.11,-1.76,48448.1,29850.339
000779.SZ,20240723,6.39,6.47,6.24,6.25,6.36,-0.11,-1.7296,51036.51,32509.169
000779.SZ,20240722,6.35,6.39,6.29,6.36,6.34,0.02,0.3155,42674.25,27088.214
000779.SZ,20240719,6.44,6.46,6.31,6.34,6.48,-0.14,-2.1605,59387.5,37903.469
000779.SZ,20240718,6.56,6.56,6.38,6.48,6.59,-0.11,-1.6692,63068.93,40617.301
000779.SZ,20240717,6.65,6.7,6.59,6.59,6.65,-0.06,-0.9023,24947.24,16526.706
000779.SZ,20240716,6.6,6.68,6.56,6.65,6.67,-0.02,-0.2999,26917.51,17812.273
000779.SZ,20240715,6.75,6.77,6.63,6.67,6.77,-0.1,-1.4771,37527.74,25037.453
000779.SZ,20240712,6.71,6.91,6.71,6.77,6.76,0.01,0.1479,42356.7,28861.562
000779.SZ,20240711,6.68,6.79,6.63,6.76,6.55,0.21,3.2061,50976.85,34297.315
000779.SZ,20240710,6.6,6.66,6.54,6.55,6.66,-0.11,-1.6517,36830.53,24312.265
000779.SZ,20240709,6.58,6.68,6.4,6.66,6.58,0.08,1.2158,61505.46,40423.612
000779.SZ,20240708,6.8,6.83,6.55,6.58,6.85,-0.27,-3.9416,58833.45,38997.796
000779.SZ,20240705,6.8,6.87,6.71,6.85,6.81,0.04,0.5874,35387.87,24083.448
000779.SZ,20240704,7.08,7.13,6.78,6.81,7.09,-0.28,-3.9492,54047.75,37359.542
000779.SZ,20240703,7.1,7.15,7.06,7.09,7.14,-0.05,-0.7003,45675.06,32438.744
000779.SZ,20240702,7.09,7.19,7.05,7.14,7.11,0.03,0.4219,38208.74,27288.539
000779.SZ,20240701,6.97,7.13,6.97,7.11,7.01,0.1,1.4265,42404.24,29988.762
000779.SZ,20240628,7.01,7.11,6.94,7.01,7.01,0.0,0.0,53258.98,37554.42
000779.SZ,20240627,7.09,7.16,6.98,7.01,7.1,-0.09,-1.2676,48628.76,34354.391
000779.SZ,20240626,6.94,7.12,6.84,7.1,6.97,0.13,1.8651,49184.36,34435.172
000779.SZ,20240625,6.93,7.09,6.93,6.97,6.94,0.03,0.4323,44644.0,31257.414
000779.SZ,20240624,7.26,7.26,6.92,6.94,7.28,-0.34,-4.6703,73947.9,52166.696
000779.SZ,20240621,7.11,7.33,7.05,7.28,7.11,0.17,2.391,63906.23,46353.329
000779.SZ,20240620,7.32,7.37,7.09,7.11,7.37,-0.26,-3.5278,70857.39,50953.709
000779.SZ,20240619,7.29,7.5,7.29,7.37,7.27,0.1,1.3755,74754.59,55239.996
000779.SZ,20240618,7.13,7.27,7.13,7.27,7.15,0.12,1.6783,43618.36,31519.368
000779.SZ,20240617,7.14,7.27,7.13,7.15,7.22,-0.07,-0.9695,39737.5,28527.978
000779.SZ,20240614,7.19,7.24,7.08,7.22,7.2,0.02,0.2778,44734.2,32136.494
000779.SZ,20240613,7.37,7.4,7.17,7.2,7.35,-0.15,-2.0408,56614.5,41045.981
000779.SZ,20240612,7.29,7.37,7.26,7.35,7.3,0.05,0.6849,43890.57,32161.683
000779.SZ,20240611,7.36,7.37,7.2,7.3,7.36,-0.06,-0.8152,51364.98,37386.243
000779.SZ,20240607,7.21,7.39,7.18,7.36,7.1,0.26,3.662,71425.59,52140.221
000779.SZ,20240606,7.5,7.54,7.03,7.1,7.48,-0.38,-5.0802,80115.59,57953.182
000779.SZ,20240605,7.58,7.63,7.38,7.48,7.63,-0.15,-1.9659,91207.26,68390.079
000779.SZ,20240604,7.77,7.77,7.57,7.63,7.76,-0.13,-1.6753,73217.06,55758.886
000779.SZ,20240603,7.9,7.94,7.68,7.76,7.86,-0.1,-1.2723,58651.36,45678.969
000779.SZ,20240531,7.9,7.94,7.83,7.86,7.88,-0.02,-0.2538,72586.12,57226.171
000779.SZ,20240530,8.52,8.58,7.81,7.88,8.59,-0.71,-8.2654,228073.44,183254.827
000779.SZ,20240529,8.45,8.69,8.45,8.59,8.52,0.07,0.8216,17850.9,15309.416
000779.SZ,20240528,8.75,8.75,8.51,8.52,8.76,-0.24,-2.7397,21456.0,18421.617
000779.SZ,20240527,8.68,8.77,8.51,8.76,8.68,0.08,0.9217,24026.0,20732.338
000779.SZ,20240524,8.66,8.92,8.56,8.68,8.65,0.03,0.3468,35594.0,31178.035
000779.SZ,20240523,8.97,8.97,8.64,8.65,8.95,-0.3,-3.352,37808.0,33098.415
000779.SZ,20240522,8.87,9.06,8.85,8.95,8.87,0.08,0.9019,35303.02,31652.784
000779.SZ,20240521,9.06,9.06,8.82,8.87,9.02,-0.15,-1.663,39075.02,34774.403
000779.SZ,20240520,9.19,9.21,8.98,9.02,9.25,-0.23,-2.4865,54144.81,49084.108
000779.SZ,20240517,9.19,9.26,9.1,9.25,9.19,0.06,0.6529,64910.71,59614.328
000779.SZ,20240516,8.99,9.19,8.95,9.19,8.94,0.25,2.7964,68873.41,62823.098
000779.SZ,20240515,8.93,9.09,8.85,8.94,8.97,-0.03,-0.3344,36237.0,32540.64
000779.SZ,20240514,8.83,8.97,8.78,8.97,8.81,0.16,1.8161,33739.36,30025.194
000779.SZ,20240513,8.89,8.9,8.7,8.81,8.93,-0.12,-1.3438,30782.0,27058.011
000779.SZ,20240510,8.94,8.99,8.84,8.93,8.95,-0.02,-0.2235,30579.0,27186.21
000779.SZ,20240509,8.85,8.98,8.84,8.95,8.85,0.1,1.1299,35009.0,31165.076
000779.SZ,20240508,9.1,9.1,8.81,8.85,9.11,-0.26,-2.854,45564.0,40583.66
000779.SZ,20240507,9.06,9.18,9.0,9.11,9.09,0.02,0.22,51495.23,46863.316
000779.SZ,20240506,9.0,9.09,8.97,9.09,8.91,0.18,2.0202,55850.93,50517.36
000779.SZ,20240430,9.1,9.12,8.86,8.91,9.1,-0.19,-2.0879,65213.05,58275.308
000779.SZ,20240429,9.24,9.24,8.97,9.1,9.22,-0.12,-1.3015,89298.76,81178.057
000779.SZ,20240426,9.31,9.44,9.14,9.22,9.45,-0.23,-2.4339,143777.68,133601.626
000779.SZ,20240425,9.02,9.67,9.02,9.45,9.07,0.38,4.1896,182021.02,169431.232
000779.SZ,20240424,9.33,9.52,9.03,9.07,8.94,0.13,1.4541,191373.04,177001.009
000779.SZ,20240423,8.51,9.02,8.5,8.94,8.46,0.48,5.6738,112131.35,98903.917
000779.SZ,20240422,8.61,8.72,8.42,8.46,8.72,-0.26,-2.9817,74462.02,63596.66
000779.SZ,20240419,8.3,9.12,8.3,8.72,8.79,-0.07,-0.7964,158623.77,136525.76
000779.SZ,20240418,8.63,9.12,8.44,8.79,8.29,0.5,6.0314,157958.3,140241.927
000779.SZ,20240417,7.76,8.29,7.75,8.29,7.67,0.62,8.0834,43782.0,35429.71
000779.SZ,20240416,8.1,8.12,7.56,7.67,8.1,-0.43,-5.3086,51497.0,39897.701
000779.SZ,20240415,8.58,8.58,7.99,8.1,8.46,-0.36,-4.2553,38259.0,31297.955
000779.SZ,20240412,8.61,8.7,8.46,8.46,8.63,-0.17,-1.9699,21724.02,18603.448
000779.SZ,20240411,8.43,8.72,8.43,8.63,8.52,0.11,1.2911,22092.02,19039.99
000779.SZ,20240410,8.77,8.77,8.45,8.52,8.74,-0.22,-2.5172,29024.36,24865.206
000779.SZ,20240409,8.66,8.83,8.66,8.74,8.65,0.09,1.0405,19909.02,17373.019
000779.SZ,20240408,8.96,8.96,8.65,8.65,8.96,-0.31,-3.4598,33608.22,29431.237
000779.SZ,20240403,9.03,9.04,8.81,8.96,9.04,-0.08,-0.885,29531.0,26351.276
000779.SZ,20240402,9.0,9.06,8.92,9.04,8.99,0.05,0.5562,37158.05,33437.223
000779.SZ,20240401,8.86,8.99,8.75,8.99,8.81,0.18,2.0431,42894.54,38301.572
000779.SZ,20240329,8.68,8.85,8.64,8.81,8.64,0.17,1.9676,38429.0,33660.588
000779.SZ,20240328,8.44,8.72,8.41,8.64,8.41,0.23,2.7348,36036.0,31004.14
000779.SZ,20240327,8.8,8.84,8.41,8.41,8.8,-0.39,-4.4318,45057.2,38665.393
000779.SZ,20240326,8.64,8.8,8.53,8.8,8.66,0.14,1.6166,39724.63,34461.646
000779.SZ,20240325,8.82,8.93,8.64,8.66,8.9,-0.24,-2.6966,40270.63,35503.74
000779.SZ,20240322,9.12,9.18,8.86,8.9,9.17,-0.27,-2.9444,60511.44,54263.51
000779.SZ,20240321,9.18,9.24,9.06,9.17,9.08,0.09,0.9912,76914.62,70486.29
000779.SZ,20240320,9.0,9.09,8.99,9.08,9.04,0.04,0.4425,48701.93,44096.871
000779.SZ,20240319,9.06,9.25,9.03,9.04,9.11,-0.07,-0.7684,65335.0,59429.649
000779.SZ,20240318,9.0,9.14,8.95,9.11,9.04,0.07,0.7743,70728.5,64039.658
000779.SZ,20240315,8.96,9.16,8.85,9.04,8.84,0.2,2.2624,71623.04,64546.442
000779.SZ,20240314,8.93,8.97,8.72,8.84,8.93,-0.09,-1.0078,51543.67,45653.504
000779.SZ,20240313,9.06,9.06,8.9,8.93,9.06,-0.13,-1.4349,62907.91,56389.885
000779.SZ,20240312,8.99,9.08,8.95,9.06,9.06,0.0,0.0,69928.91,62987.771
000779.SZ,20240311,8.89,9.16,8.76,9.06,8.93,0.13,1.4558,93616.45,83772.804
000779.SZ,20240308,8.75,9.01,8.69,8.93,8.78,0.15,1.7084,83819.0,74194.207
000779.SZ,20240307,8.92,9.03,8.76,8.78,9.08,-0.3,-3.304,121191.28,107849.499
000779.SZ,20240306,9.19,9.36,8.86,9.08,9.36,-0.28,-2.9915,210424.94,189539.421
000779.SZ,20240305,8.4,9.36,8.31,9.36,8.51,0.85,9.9882,212378.53,193127.482
000779.SZ,20240304,8.34,8.64,8.16,8.51,8.4,0.11,1.3095,65566.0,55249.658
000779.SZ,20240301,8.36,8.44,8.27,8.4,8.28,0.12,1.4493,38802.1,32385.756
000779.SZ,20240229,7.95,8.28,7.95,8.28,8.06,0.22,2.7295,50749.0,41495.275
000779.SZ,20240228,8.57,8.82,8.04,8.06,8.6,-0.54,-6.2791,77143.65,65386.075
000779.SZ,20240227,8.37,8.6,8.32,8.6,8.4,0.2,2.381,52220.65,44316.229
000779.SZ,20240226,8.55,8.56,8.3,8.4,8.53,-0.13,-1.524,73018.59,61479.231
000779.SZ,20240223,8.23,8.58,8.14,8.53,8.26,0.27,3.2688,83418.0,69490.598
000779.SZ,20240222,8.2,8.4,8.07,8.26,7.95,0.31,3.8994,70274.0,57916.093
000779.SZ,20240221,7.8,8.16,7.76,7.95,7.9,0.05,0.6329,58915.43,47138.81
000779.SZ,20240220,7.78,7.96,7.62,7.9,7.81,0.09,1.1524,52765.33,41356.047
000779.SZ,20240219,7.7,7.88,7.6,7.81,7.53,0.28,3.7185,62968.15,48854.634
000779.SZ,20240208,7.0,7.53,6.75,7.53,6.97,0.56,8.0344,92331.0,66026.851
000779.SZ,20240207,7.23,7.28,6.87,6.97,7.2,-0.23,-3.1944,66962.44,47275.434
000779.SZ,20240206,6.81,7.44,6.5,7.2,7.16,0.04,0.5587,70493.42,48762.721
000779.SZ,20240205,7.83,7.86,7.16,7.16,7.96,-0.8,-10.0503,65212.0,47522.161
000779.SZ,20240202,8.3,8.56,7.67,7.96,8.3,-0.34,-4.0964,46901.0,38044.213
000779.SZ,20240201,8.66,8.72,8.28,8.3,8.75,-0.45,-5.1429,52169.0,44003.975
000779.SZ,20240131,9.02,9.18,8.69,8.75,9.14,-0.39,-4.267,32463.0,28867.251
000779.SZ,20240130,9.28,9.4,9.11,9.14,9.36,-0.22,-2.3504,31134.05,28743.876
000779.SZ,20240129,9.69,9.8,9.36,9.36,9.67,-0.31,-3.2058,39154.0,37376.868
000779.SZ,20240126,9.47,9.82,9.41,9.67,9.47,0.2,2.1119,51270.6,49734.234
000779.SZ,20240125,8.96,9.49,8.96,9.47,8.98,0.49,5.4566,51622.01,48084.898
000779.SZ,20240124,8.75,9.0,8.65,8.98,8.75,0.23,2.6286,40292.0,35604.631
000779.SZ,20240123,8.6,8.77,8.44,8.75,8.69,0.06,0.6904,38625.63,33310.943
000779.SZ,20240122,9.18,9.31,8.56,8.69,9.23,-0.54,-5.8505,44483.0,39527.198
000779.SZ,20240119,9.22,9.32,9.14,9.23,9.23,0.0,0.0,34970.01,32333.051
000779.SZ,20240118,9.42,9.5,8.99,9.23,9.47,-0.24,-2.5343,63408.0,58214.03
000779.SZ,20240117,9.87,9.88,9.47,9.47,9.87,-0.4,-4.0527,45567.49,44063.991
000779.SZ,20240116,9.99,10.03,9.76,9.87,9.98,-0.11,-1.1022,41178.0,40579.579
000779.SZ,20240115,10.08,10.2,9.94,9.98,10.13,-0.15,-1.4808,40465.98,40508.186
000779.SZ,20240112,10.26,10.4,10.11,10.13,10.27,-0.14,-1.3632,38233.0,39169.72
000779.SZ,20240111,10.13,10.28,10.08,10.27,10.13,0.14,1.382,38395.53,39173.097
000779.SZ,20240110,10.37,10.43,10.11,10.13,10.43,-0.3,-2.8763,43905.1,44966.057
000779.SZ,20240109,10.42,10.59,10.28,10.43,10.45,-0.02,-0.1914,50127.0,52252.194
000779.SZ,20240108,10.58,10.76,10.45,10.45,10.58,-0.13,-1.2287,57295.01,60730.803
000779.SZ,20240105,10.91,10.95,10.53,10.58,10.94,-0.36,-3.2907,71669.0,76929.564
000779.SZ,20240104,10.76,10.98,10.66,10.94,10.76,0.18,1.6729,96220.27,104787.016
000779.SZ,20240103,10.75,10.89,10.61,10.76,10.8,-0.04,-0.3704,62143.01,66726.849
000779.SZ,20240102,10.81,10.98,10.78,10.8,10.78,0.02,0.1855,95292.39,103465.364
000779.SZ,20231229,10.38,10.88,10.38,10.78,10.38,0.4,3.8536,134597.42,143903.052
000779.SZ,20231228,10.58,10.59,10.08,10.38,10.75,-0.37,-3.4419,194251.8,200779.479
000779.SZ,20231227,10.88,10.88,10.67,10.75,10.88,-0.13,-1.1949,108371.42,116662.29
000779.SZ,20231226,11.0,11.23,10.61,10.88,11.11,-0.23,-2.0702,178211.84,192330.709
000779.SZ,20231225,10.85,11.11,10.75,11.11,11.07,0.04,0.3613,152385.21,166648.194
000779.SZ,20231222,11.3,11.35,10.85,11.07,11.61,-0.54,-4.6512,303434.5,336005.717
000779.SZ,20231221,10.65,11.9,10.49,11.61,10.82,0.79,7.3013,467543.54,543052.411
000779.SZ,20231220,11.23,11.49,10.7,10.82,11.05,-0.23,-2.0814,203933.4,225027.186
000779.SZ,20231219,11.46,11.52,10.9,11.05,11.46,-0.41,-3.5777,263749.78,293200.803
000779.SZ,20231218,11.1,12.08,10.94,11.46,10.98,0.48,4.3716,414104.93,487020.766
000779.SZ,20231215,10.84,11.18,10.69,10.98,10.85,0.13,1.1982,168737.56,183978.723
000779.SZ,20231214,10.35,11.36,10.27,10.85,10.33,0.52,5.0339,240682.53,265832.236
000779.SZ,20231213,10.21,10.46,10.17,10.33,10.24,0.09,0.8789,44927.18,46583.36
000779.SZ,20231212,10.06,10.25,10.01,10.24,10.06,0.18,1.7893,21583.12,21901.908
000779.SZ,20231211,9.83,10.11,9.79,10.06,9.91,0.15,1.5136,29526.51,29416.659
000779.SZ,20231208,10.22,10.24,9.91,9.91,10.19,-0.28,-2.7478,25110.0,25132.296
000779.SZ,20231207,10.16,10.23,10.13,10.19,10.14,0.05,0.4931,19947.99,20300.621
000779.SZ,20231206,10.15,10.22,10.05,10.14,10.12,0.02,0.1976,15625.28,15867.151
000779.SZ,20231205,10.36,10.37,10.1,10.12,10.36,-0.24,-2.3166,21667.01,22076.14
000779.SZ,20231204,10.33,10.46,10.29,10.36,10.34,0.02,0.1934,20566.0,21306.572
000779.SZ,20231201,10.33,10.37,10.24,10.34,10.34,0.0,0.0,22457.0,23142.792
000779.SZ,20231130,10.29,10.39,10.26,10.34,10.32,0.02,0.1938,19551.61,20147.965
000779.SZ,20231129,10.54,10.57,10.31,10.32,10.57,-0.25,-2.3652,24601.82,25585.608
000779.SZ,20231128,10.43,10.59,10.35,10.57,10.47,0.1,0.9551,16156.81,16995.221
000779.SZ,20231127,10.55,10.59,10.42,10.47,10.51,-0.04,-0.3806,19239.57,20190.41
000779.SZ,20231124,10.7,10.75,10.51,10.51,10.72,-0.21,-1.959,25146.0,26637.282
000779.SZ,20231123,10.65,10.76,10.51,10.72,10.72,0.0,0.0,26059.92,27750.079
000779.SZ,20231122,10.67,10.82,10.64,10.72,10.7,0.02,0.1869,30150.0,32464.124
000779.SZ,20231121,10.69,10.82,10.66,10.7,10.69,0.01,0.0935,25674.18,27617.787
000779.SZ,20231120,10.7,10.78,10.64,10.69,10.74,-0.05,-0.4655,20759.45,22190.545
000779.SZ,20231117,10.69,10.75,10.6,10.74,10.69,0.05,0.4677,19676.02,21018.457
000779.SZ,20231116,10.69,10.75,10.61,10.69,10.69,0.0,0.0,21523.94,23052.049
000779.SZ,20231115,10.68,10.75,10.62,10.69,10.66,0.03,0.2814,24778.59,26490.049
000779.SZ,20231114,10.62,10.7,10.57,10.66,10.63,0.03,0.2822,24787.28,26353.543
