ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000779.SZ,20231113,10.46,10.63,10.46,10.63,10.46,0.17,1.6252,31779.68,33626.57
000779.SZ,20231110,10.54,10.55,10.36,10.46,10.63,-0.17,-1.5992,28341.49,29628.007
000779.SZ,20231109,10.53,10.67,10.46,10.63,10.55,0.08,0.7583,36546.01,38692.372
000779.SZ,20231108,10.57,10.57,10.44,10.55,10.57,-0.02,-0.1892,25357.49,26648.208
000779.SZ,20231107,10.51,10.59,10.39,10.57,10.51,0.06,0.5709,27403.0,28782.507
000779.SZ,20231106,10.5,10.56,10.42,10.51,10.41,0.1,0.9606,29442.05,30851.786
000779.SZ,20231103,10.32,10.47,10.29,10.41,10.33,0.08,0.7744,18532.68,19300.56
000779.SZ,20231102,10.47,10.51,10.33,10.33,10.48,-0.15,-1.4313,23353.09,24262.316
000779.SZ,20231101,10.47,10.55,10.4,10.48,10.47,0.01,0.0955,22419.0,23474.56
000779.SZ,20231031,10.6,10.61,10.46,10.47,10.64,-0.17,-1.5977,38040.09,39961.059
000779.SZ,20231030,10.38,10.71,10.26,10.64,10.4,0.24,2.3077,51041.59,53713.727
000779.SZ,20231027,10.6,10.6,10.28,10.4,10.6,-0.2,-1.8868,61394.38,63709.364
000779.SZ,20231026,10.42,10.63,10.37,10.6,10.62,-0.02,-0.1883,57698.33,60673.237
000779.SZ,20231025,10.57,10.75,10.34,10.62,10.02,0.6,5.988,89144.48,94346.997
000779.SZ,20231024,9.68,10.09,9.68,10.02,9.77,0.25,2.5589,37272.3,37104.796
000779.SZ,20231023,10.03,10.07,9.71,9.77,10.07,-0.3,-2.9791,29872.09,29448.161
000779.SZ,20231020,10.08,10.23,10.02,10.07,10.08,-0.01,-0.0992,17120.3,17309.971
000779.SZ,20231019,10.16,10.31,10.04,10.08,10.14,-0.06,-0.5917,17207.18,17552.043
000779.SZ,20231018,10.33,10.34,10.13,10.14,10.34,-0.2,-1.9342,15766.42,16059.318
000779.SZ,20231017,10.35,10.39,10.26,10.34,10.34,0.0,0.0,18415.0,18965.089
000779.SZ,20231016,10.27,10.38,10.22,10.34,10.28,0.06,0.5837,19372.36,19968.075
000779.SZ,20231013,10.54,10.54,10.27,10.28,10.57,-0.29,-2.7436,25815.98,26682.206
000779.SZ,20231012,10.56,10.62,10.5,10.57,10.5,0.07,0.6667,15554.99,16434.411
000779.SZ,20231011,10.65,10.65,10.44,10.5,10.54,-0.04,-0.3795,23725.54,24978.128
000779.SZ,20231010,10.7,10.79,10.45,10.54,10.71,-0.17,-1.5873,32753.0,34636.208
000779.SZ,20231009,10.88,10.96,10.64,10.71,10.89,-0.18,-1.6529,30572.9,32809.124
000779.SZ,20230928,10.75,10.92,10.75,10.89,10.72,0.17,1.5858,24828.9,26946.783
000779.SZ,20230927,10.67,10.78,10.62,10.72,10.65,0.07,0.6573,17887.0,19205.965
000779.SZ,20230926,10.63,10.75,10.58,10.65,10.61,0.04,0.377,19700.0,21043.13
000779.SZ,20230925,10.79,10.79,10.56,10.61,10.72,-0.11,-1.0261,21679.0,23039.559
000779.SZ,20230922,10.51,10.72,10.42,10.72,10.51,0.21,1.9981,24489.0,26037.88
000779.SZ,20230921,10.69,10.69,10.5,10.51,10.64,-0.13,-1.2218,21962.0,23261.914
000779.SZ,20230920,10.56,10.69,10.51,10.64,10.57,0.07,0.6623,22922.0,24408.618
000779.SZ,20230919,10.68,10.72,10.55,10.57,10.67,-0.1,-0.9372,19324.0,20513.934
000779.SZ,20230918,10.52,10.74,10.47,10.67,10.57,0.1,0.9461,20214.0,21543.982
000779.SZ,20230915,10.66,10.69,10.56,10.57,10.64,-0.07,-0.6579,22852.0,24247.094
000779.SZ,20230914,10.76,10.82,10.56,10.64,10.79,-0.15,-1.3902,27507.06,29314.172
000779.SZ,20230913,10.85,10.93,10.7,10.79,10.81,-0.02,-0.185,26400.0,28570.947
000779.SZ,20230912,10.92,10.93,10.8,10.81,10.9,-0.09,-0.8257,18059.0,19600.405
000779.SZ,20230911,10.7,10.99,10.63,10.9,10.75,0.15,1.3953,29724.0,32266.575
000779.SZ,20230908,10.85,10.93,10.69,10.75,10.88,-0.13,-1.1949,29416.0,31669.399
000779.SZ,20230907,11.06,11.12,10.87,10.88,11.04,-0.16,-1.4493,27357.0,29995.736
000779.SZ,20230906,11.05,11.08,10.9,11.04,11.05,-0.01,-0.0905,31704.0,34821.728
000779.SZ,20230905,11.27,11.27,11.02,11.05,11.27,-0.22,-1.9521,39869.9,44215.992
000779.SZ,20230904,11.06,11.3,11.06,11.27,11.13,0.14,1.2579,37306.9,41897.867
000779.SZ,20230901,11.05,11.21,11.04,11.13,11.09,0.04,0.3607,34327.0,38165.922
000779.SZ,20230831,11.39,11.5,11.08,11.09,11.46,-0.37,-3.2286,62936.93,70478.253
000779.SZ,20230830,11.46,11.54,11.37,11.46,11.53,-0.07,-0.6071,51162.93,58575.469
000779.SZ,20230829,11.12,11.53,11.12,11.53,11.17,0.36,3.2229,71896.74,82012.656
000779.SZ,20230828,11.3,11.58,11.1,11.17,10.8,0.37,3.4259,132761.93,150765.377
000779.SZ,20230825,11.1,11.16,10.74,10.8,11.42,-0.62,-5.4291,96180.68,105061.514
000779.SZ,20230824,11.3,11.9,11.02,11.42,11.22,0.2,1.7825,124367.69,142332.548
000779.SZ,20230823,11.32,11.44,10.97,11.22,11.38,-0.16,-1.406,66252.22,74292.87
000779.SZ,20230822,11.24,11.38,11.07,11.38,11.28,0.1,0.8865,49686.0,55895.551
000779.SZ,20230821,11.25,11.41,11.1,11.28,11.1,0.18,1.6216,45398.01,51283.833
000779.SZ,20230818,11.18,11.31,11.1,11.1,11.23,-0.13,-1.1576,30286.0,33901.726
000779.SZ,20230817,11.13,11.25,10.99,11.23,11.13,0.1,0.8985,32801.01,36501.022
000779.SZ,20230816,11.04,11.27,10.92,11.13,11.11,0.02,0.18,40266.01,44735.007
000779.SZ,20230815,11.28,11.29,11.0,11.11,11.28,-0.17,-1.5071,31470.42,34951.958
000779.SZ,20230814,11.14,11.28,10.93,11.28,11.15,0.13,1.1659,38718.22,43050.967
000779.SZ,20230811,11.49,11.59,11.15,11.15,11.4,-0.25,-2.193,47921.33,54133.667
000779.SZ,20230810,11.45,11.55,11.36,11.4,11.5,-0.1,-0.8696,38272.9,43698.787
000779.SZ,20230809,11.64,11.83,11.48,11.5,11.59,-0.09,-0.7765,48594.26,56540.282
000779.SZ,20230808,11.64,11.79,11.55,11.59,11.67,-0.08,-0.6855,40824.41,47593.366
000779.SZ,20230807,11.81,11.81,11.57,11.67,11.87,-0.2,-1.6849,58794.61,68473.652
000779.SZ,20230804,11.76,12.08,11.72,11.87,11.7,0.17,1.453,69230.26,82306.296
000779.SZ,20230803,11.85,11.92,11.67,11.7,11.93,-0.23,-1.9279,64156.02,75287.311
000779.SZ,20230802,11.93,12.15,11.84,11.93,12.0,-0.07,-0.5833,61184.45,73235.164
000779.SZ,20230801,12.14,12.17,11.91,12.0,12.2,-0.2,-1.6393,73643.0,88368.445
000779.SZ,20230731,11.88,12.24,11.86,12.2,11.95,0.25,2.0921,120071.98,145760.34
000779.SZ,20230728,12.0,12.12,11.77,11.95,11.96,-0.01,-0.0836,102355.69,122054.975
000779.SZ,20230727,12.18,12.19,11.94,11.96,12.36,-0.4,-3.2362,132846.97,160246.506
000779.SZ,20230726,12.0,12.39,11.93,12.36,12.16,0.2,1.6447,184737.35,225442.477
000779.SZ,20230725,11.74,12.24,11.71,12.16,11.74,0.42,3.5775,163596.45,196168.635
000779.SZ,20230724,11.76,11.98,11.57,11.74,11.73,0.01,0.0853,85291.0,99867.542
000779.SZ,20230721,11.44,11.8,11.41,11.73,11.5,0.23,2.0,84385.18,98713.577
000779.SZ,20230720,11.65,11.71,11.48,11.5,11.72,-0.22,-1.8771,60180.79,69703.753
000779.SZ,20230719,11.6,11.76,11.58,11.72,11.57,0.15,1.2965,79153.95,92580.822
000779.SZ,20230718,11.53,11.62,11.42,11.57,11.5,0.07,0.6087,58443.0,67498.109
000779.SZ,20230717,11.61,11.65,11.39,11.5,11.57,-0.07,-0.605,62827.0,71986.897
000779.SZ,20230714,11.7,11.82,11.56,11.57,11.82,-0.25,-2.1151,88437.09,103129.423
000779.SZ,20230713,11.66,11.84,11.52,11.82,11.6,0.22,1.8966,98996.42,115374.316
000779.SZ,20230712,11.93,12.13,11.59,11.6,11.93,-0.33,-2.7661,124621.79,146735.28
000779.SZ,20230711,12.08,12.13,11.78,11.93,12.28,-0.35,-2.8502,166048.49,197128.165
000779.SZ,20230710,11.41,12.8,11.31,12.28,11.67,0.61,5.2271,297990.64,359416.515
000779.SZ,20230707,11.42,12.2,11.42,11.67,11.35,0.32,2.8194,223493.7,261308.526
000779.SZ,20230706,11.5,12.07,11.29,11.35,10.97,0.38,3.464,248610.87,287302.408
000779.SZ,20230705,11.0,11.13,10.94,10.97,11.04,-0.07,-0.6341,27131.0,29937.366
000779.SZ,20230704,11.05,11.1,11.01,11.04,11.07,-0.03,-0.271,23568.0,26026.826
000779.SZ,20230703,10.99,11.14,10.97,11.07,10.96,0.11,1.0036,30636.34,33916.252
000779.SZ,20230630,10.8,11.01,10.77,10.96,10.86,0.1,0.9208,26815.3,29369.943
000779.SZ,20230629,10.72,10.89,10.67,10.86,10.75,0.11,1.0233,27804.0,30120.376
000779.SZ,20230628,10.95,10.97,10.62,10.75,10.92,-0.17,-1.5568,36169.0,38809.04
000779.SZ,20230627,10.47,10.95,10.47,10.92,10.44,0.48,4.5977,49380.93,53231.704
000779.SZ,20230626,10.71,10.86,10.41,10.44,10.86,-0.42,-3.8674,44213.38,46750.155
000779.SZ,20230621,11.11,11.23,10.86,10.86,11.12,-0.26,-2.3381,38280.38,42078.096
000779.SZ,20230620,11.33,11.33,11.11,11.12,11.39,-0.27,-2.3705,49217.82,54988.381
000779.SZ,20230619,11.23,11.45,11.22,11.39,11.28,0.11,0.9752,61134.0,69361.148
000779.SZ,20230616,11.06,11.38,11.06,11.28,11.06,0.22,1.9892,62744.93,70840.44
000779.SZ,20230615,11.08,11.19,11.0,11.06,11.12,-0.06,-0.5396,44036.25,48729.267
000779.SZ,20230614,11.25,11.36,11.06,11.12,11.26,-0.14,-1.2433,49614.64,55471.272
000779.SZ,20230613,11.22,11.35,11.15,11.26,11.34,-0.08,-0.7055,56156.84,63080.783
000779.SZ,20230612,11.17,11.48,10.88,11.34,11.15,0.19,1.704,97799.69,109854.547
000779.SZ,20230609,11.26,11.3,11.0,11.15,11.29,-0.14,-1.24,59112.0,65782.314
000779.SZ,20230608,11.15,11.46,11.08,11.29,11.2,0.09,0.8036,82480.35,93201.952
000779.SZ,20230607,10.76,11.2,10.75,11.2,10.92,0.28,2.5641,66925.49,74124.506
000779.SZ,20230606,10.81,11.18,10.77,10.92,10.85,0.07,0.6452,79770.0,87741.116
000779.SZ,20230605,11.0,11.1,10.81,10.85,10.7,0.15,1.4019,58489.39,63880.382
000779.SZ,20230602,10.77,10.8,10.67,10.7,10.76,-0.06,-0.5576,29290.0,31383.29
000779.SZ,20230601,10.66,10.87,10.52,10.76,10.74,0.02,0.1862,43628.0,46746.2
000779.SZ,20230531,10.44,10.8,10.44,10.74,10.51,0.23,2.1884,57039.35,60982.435
000779.SZ,20230530,10.24,10.55,10.16,10.51,10.31,0.2,1.9399,49307.0,51403.218
000779.SZ,20230529,10.77,10.86,10.3,10.31,10.9,-0.59,-5.4128,88990.43,93069.348
000779.SZ,20230526,11.12,11.3,10.68,10.9,10.67,0.23,2.1556,103605.17,112685.099
000779.SZ,20230525,10.61,10.78,10.5,10.67,10.61,0.06,0.5655,36655.0,38918.582
000779.SZ,20230524,10.69,10.79,10.61,10.61,10.67,-0.06,-0.5623,27619.33,29524.661
000779.SZ,20230523,11.02,11.05,10.67,10.67,10.97,-0.3,-2.7347,37331.35,40246.39
000779.SZ,20230522,11.05,11.12,10.93,10.97,11.11,-0.14,-1.2601,32284.0,35480.104
000779.SZ,20230519,11.39,11.4,11.11,11.11,11.39,-0.28,-2.4583,35173.0,39291.687
000779.SZ,20230518,11.36,11.46,11.22,11.39,11.34,0.05,0.4409,31966.0,36269.227
000779.SZ,20230517,11.25,11.38,11.23,11.34,11.31,0.03,0.2653,32311.9,36550.987
000779.SZ,20230516,11.65,11.67,11.25,11.31,11.65,-0.34,-2.9185,36250.66,41262.677
000779.SZ,20230515,11.54,11.67,11.37,11.65,11.58,0.07,0.6045,39688.0,45824.664
000779.SZ,20230512,11.78,11.78,11.55,11.58,11.78,-0.2,-1.6978,35844.0,41715.839
000779.SZ,20230511,11.83,11.85,11.6,11.78,11.81,-0.03,-0.254,54024.7,63351.875
000779.SZ,20230510,11.66,11.93,11.65,11.81,11.7,0.11,0.9402,59181.0,69867.043
000779.SZ,20230509,11.83,12.1,11.69,11.7,11.92,-0.22,-1.8456,104798.49,124383.413
000779.SZ,20230508,11.77,12.17,11.72,11.92,11.77,0.15,1.2744,134831.64,160845.686
000779.SZ,20230505,11.38,11.82,11.3,11.77,11.38,0.39,3.4271,127418.33,148355.232
000779.SZ,20230504,11.21,11.39,11.1,11.38,11.23,0.15,1.3357,63096.1,71083.502
000779.SZ,20230428,10.92,11.25,10.82,11.23,10.87,0.36,3.3119,75233.06,83180.851
000779.SZ,20230427,10.54,10.92,10.51,10.87,10.59,0.28,2.644,70055.03,75769.855
000779.SZ,20230426,10.41,10.8,10.4,10.59,10.49,0.1,0.9533,60576.33,64405.744
000779.SZ,20230425,11.05,11.07,10.34,10.49,11.07,-0.58,-5.2394,100247.88,106152.691
000779.SZ,20230424,11.0,11.15,10.94,11.07,11.04,0.03,0.2717,58787.06,65034.594
000779.SZ,20230421,11.61,11.73,11.03,11.04,11.7,-0.66,-5.641,121919.06,138042.446
000779.SZ,20230420,11.9,11.92,11.42,11.7,12.06,-0.36,-2.9851,121303.08,141276.354
000779.SZ,20230419,11.89,12.09,11.73,12.06,12.02,0.04,0.3328,118086.76,141053.096
000779.SZ,20230418,13.15,13.16,12.02,12.02,13.35,-1.33,-9.9625,240891.4,297362.808
000779.SZ,20230417,13.83,14.17,13.2,13.35,13.83,-0.48,-3.4707,153224.75,208077.689
000779.SZ,20230414,13.88,14.42,13.63,13.83,13.91,-0.08,-0.5751,247068.89,347636.428
000779.SZ,20230413,13.49,14.29,13.36,13.91,13.56,0.35,2.5811,219806.56,303890.867
000779.SZ,20230412,13.5,13.88,13.42,13.56,13.68,-0.12,-0.8772,141277.37,191648.531
000779.SZ,20230411,13.14,13.68,12.88,13.68,13.14,0.54,4.1096,173197.8,231795.039
000779.SZ,20230410,13.08,13.28,12.87,13.14,13.12,0.02,0.1524,105758.29,138347.568
000779.SZ,20230407,13.38,13.39,13.04,13.12,13.42,-0.3,-2.2355,125094.45,164553.164
000779.SZ,20230406,13.61,13.78,13.38,13.42,13.89,-0.47,-3.3837,187757.62,254301.612
000779.SZ,20230404,13.1,13.97,12.92,13.89,13.1,0.79,6.0305,319525.38,433707.337
000779.SZ,20230403,12.82,13.17,12.8,13.1,12.96,0.14,1.0802,147897.61,192810.437
000779.SZ,20230331,13.2,13.24,12.8,12.96,13.18,-0.22,-1.6692,146048.67,189376.225
000779.SZ,20230330,13.07,13.22,12.79,13.18,12.99,0.19,1.4627,179056.08,233289.046
000779.SZ,20230329,13.32,13.54,12.81,12.99,13.45,-0.46,-3.4201,228424.68,298560.47
000779.SZ,20230328,13.62,13.78,13.32,13.45,14.09,-0.64,-4.5422,295234.65,399994.358
000779.SZ,20230327,13.2,14.55,13.02,14.09,13.7,0.39,2.8467,564194.16,774110.423
000779.SZ,20230324,12.72,13.7,12.7,13.7,12.45,1.25,10.0402,339647.48,459080.784
000779.SZ,20230323,12.27,12.45,12.11,12.45,12.34,0.11,0.8914,124705.08,153105.508
000779.SZ,20230322,11.96,12.41,11.91,12.34,12.05,0.29,2.4066,151822.0,186163.193
000779.SZ,20230321,12.04,12.19,11.79,12.05,11.91,0.14,1.1755,87445.14,104490.186
000779.SZ,20230320,12.14,12.33,11.86,11.91,12.09,-0.18,-1.4888,125796.01,152231.103
000779.SZ,20230317,11.87,12.18,11.76,12.09,11.78,0.31,2.6316,118392.78,142493.961
000779.SZ,20230316,11.8,11.93,11.66,11.78,11.96,-0.18,-1.505,93347.96,110078.043
000779.SZ,20230315,11.72,12.13,11.51,11.96,11.64,0.32,2.7491,141651.7,168310.399
000779.SZ,20230314,12.11,12.29,11.58,11.64,12.3,-0.66,-5.3659,152654.68,179679.961
000779.SZ,20230313,11.99,12.57,11.82,12.3,12.06,0.24,1.99,153675.5,187114.052
000779.SZ,20230310,12.54,12.55,12.04,12.06,12.76,-0.7,-5.4859,177441.89,216649.85
000779.SZ,20230309,12.81,12.96,12.47,12.76,13.0,-0.24,-1.8462,208593.08,264951.32
000779.SZ,20230308,12.56,13.23,12.45,13.0,12.54,0.46,3.6683,297847.22,383047.813
000779.SZ,20230307,12.13,13.44,12.13,12.54,12.25,0.29,2.3673,292607.98,372106.796
000779.SZ,20230306,12.72,12.77,12.21,12.25,12.64,-0.39,-3.0854,202423.95,250965.274
000779.SZ,20230303,12.29,12.68,12.21,12.64,12.25,0.39,3.1837,256093.73,319112.655
000779.SZ,20230302,12.11,12.55,12.02,12.25,12.3,-0.05,-0.4065,198290.3,243715.945
000779.SZ,20230301,12.08,12.31,11.77,12.3,12.26,0.04,0.3263,190792.0,230337.805
000779.SZ,20230228,12.15,12.49,11.91,12.26,12.03,0.23,1.9119,223464.9,272618.904
000779.SZ,20230227,11.68,12.03,11.52,12.03,11.84,0.19,1.6047,133327.56,158237.676
000779.SZ,20230224,11.81,11.95,11.46,11.84,11.59,0.25,2.157,100436.56,118182.117
000779.SZ,20230223,11.71,11.8,11.48,11.59,11.69,-0.1,-0.8554,48810.5,56706.721
000779.SZ,20230222,11.74,11.84,11.55,11.69,11.76,-0.07,-0.5952,64567.84,75418.601
000779.SZ,20230221,11.37,11.76,11.29,11.76,11.36,0.4,3.5211,121826.83,141405.757
000779.SZ,20230220,11.15,11.39,11.15,11.36,11.24,0.12,1.0676,70824.51,79880.238
000779.SZ,20230217,11.41,11.59,11.24,11.24,11.4,-0.16,-1.4035,87143.6,99368.905
000779.SZ,20230216,12.18,12.18,11.21,11.4,12.19,-0.79,-6.4807,160907.93,190429.779
000779.SZ,20230215,12.1,12.21,11.97,12.19,12.09,0.1,0.8271,109025.55,132216.023
000779.SZ,20230214,12.29,12.29,11.96,12.09,12.3,-0.21,-1.7073,139415.93,168188.428
000779.SZ,20230213,12.12,12.34,12.11,12.3,12.22,0.08,0.6547,172635.32,211074.783
000779.SZ,20230210,12.68,12.69,12.16,12.22,12.68,-0.46,-3.6278,310232.87,381649.44
000779.SZ,20230209,11.51,12.68,11.51,12.68,11.53,1.15,9.974,167740.27,208387.176
000779.SZ,20230208,11.82,11.91,11.53,11.53,11.89,-0.36,-3.0278,98074.34,114506.398
000779.SZ,20230207,11.57,12.21,11.42,11.89,11.64,0.25,2.1478,173365.04,204861.112
000779.SZ,20230206,11.38,11.64,11.36,11.64,11.5,0.14,1.2174,98336.29,113431.806
000779.SZ,20230203,11.6,11.61,11.36,11.5,11.58,-0.08,-0.6908,69251.03,79367.761
000779.SZ,20230202,11.54,11.66,11.47,11.58,11.64,-0.06,-0.5155,76662.6,88383.889
000779.SZ,20230201,11.44,11.65,11.35,11.64,11.4,0.24,2.1053,124141.39,143181.122
000779.SZ,20230131,11.29,11.56,11.2,11.4,11.29,0.11,0.9743,94117.71,107164.584
000779.SZ,20230130,11.13,11.39,11.03,11.29,10.95,0.34,3.105,91633.5,102921.01
000779.SZ,20230120,11.15,11.17,10.87,10.95,10.99,-0.04,-0.364,56313.23,61883.724
000779.SZ,20230119,10.75,11.1,10.4,10.99,11.18,-0.19,-1.6995,109379.0,118803.308
000779.SZ,20230118,11.24,11.32,11.1,11.18,11.15,0.03,0.2691,60338.31,67669.491
000779.SZ,20230117,11.48,11.48,11.1,11.15,11.5,-0.35,-3.0435,84724.0,95176.173
000779.SZ,20230116,11.31,11.55,11.09,11.5,11.23,0.27,2.4043,107520.68,121720.015
000779.SZ,20230113,11.17,11.4,11.05,11.23,11.22,0.01,0.0891,82841.23,93019.49
000779.SZ,20230112,11.36,11.47,11.05,11.22,11.57,-0.35,-3.0251,115054.08,129199.911
000779.SZ,20230111,11.24,11.65,11.08,11.57,11.24,0.33,2.9359,203091.44,232975.165
000779.SZ,20230110,11.2,11.31,11.01,11.24,11.25,-0.01,-0.0889,88974.12,99457.525
000779.SZ,20230109,11.18,11.35,10.96,11.25,11.14,0.11,0.9874,129486.8,145062.428
000779.SZ,20230106,11.17,11.38,11.1,11.14,11.15,-0.01,-0.0897,135793.29,152021.607
000779.SZ,20230105,11.13,11.75,11.09,11.15,11.21,-0.06,-0.5352,280092.75,316907.067
000779.SZ,20230104,10.17,11.21,10.13,11.21,10.19,1.02,10.0098,144570.58,156820.657
000779.SZ,20230103,9.8,10.24,9.7,10.19,9.82,0.37,3.7678,68260.99,68410.877
000779.SZ,20221230,9.75,9.88,9.62,9.82,9.68,0.14,1.4463,50859.0,49759.755
000779.SZ,20221229,10.13,10.18,9.66,9.68,10.19,-0.51,-5.0049,95188.92,93283.236
000779.SZ,20221228,10.65,10.71,10.18,10.19,10.72,-0.53,-4.944,74820.33,77261.606
000779.SZ,20221227,10.67,10.9,10.52,10.72,10.48,0.24,2.2901,93439.72,100174.187
000779.SZ,20221226,10.42,10.57,10.3,10.48,10.49,-0.01,-0.0953,57578.72,60014.988
000779.SZ,20221223,10.16,10.54,10.05,10.49,10.28,0.21,2.0428,76552.02,79720.369
000779.SZ,20221222,10.52,10.64,10.28,10.28,10.45,-0.17,-1.6268,59990.15,62708.324
000779.SZ,20221221,10.72,10.76,10.31,10.45,10.83,-0.38,-3.5088,76092.05,79881.333
000779.SZ,20221220,11.18,11.2,10.76,10.83,11.04,-0.21,-1.9022,53070.64,57890.8
000779.SZ,20221219,10.98,11.26,10.78,11.04,10.94,0.1,0.9141,74013.03,81160.744
000779.SZ,20221216,11.31,11.4,10.8,10.94,11.43,-0.49,-4.287,107552.59,119129.907
000779.SZ,20221215,11.53,11.53,11.1,11.43,11.64,-0.21,-1.8041,124116.78,140154.458
000779.SZ,20221214,11.93,12.58,11.55,11.64,12.17,-0.53,-4.355,218135.41,262110.071
000779.SZ,20221213,11.68,12.25,11.51,12.17,11.68,0.49,4.1952,220705.81,262296.143
000779.SZ,20221212,11.45,11.99,11.23,11.68,11.41,0.27,2.3663,158408.72,183565.4
000779.SZ,20221209,11.7,11.7,11.22,11.41,11.65,-0.24,-2.0601,115757.0,131358.599
000779.SZ,20221208,11.63,11.82,11.46,11.65,11.83,-0.18,-1.5216,143453.0,166501.59
