ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000779.SZ,20221207,11.48,12.08,11.3,11.83,11.46,0.37,3.2286,262270.48,305966.314
000779.SZ,20221206,11.8,12.27,11.3,11.46,11.8,-0.34,-2.8814,298625.01,348879.94
000779.SZ,20221205,10.71,11.8,10.6,11.8,10.73,1.07,9.972,234575.26,261998.649
000779.SZ,20221202,10.42,10.85,10.31,10.73,10.45,0.28,2.6794,149385.58,159143.745
000779.SZ,20221201,10.61,10.67,10.42,10.45,10.54,-0.09,-0.8539,89899.14,94402.889
000779.SZ,20221130,10.83,10.97,10.42,10.54,10.79,-0.25,-2.317,134859.63,142863.04
000779.SZ,20221129,10.67,11.0,10.51,10.79,10.48,0.31,2.958,176986.03,189851.797
000779.SZ,20221128,10.91,10.93,10.35,10.48,11.12,-0.64,-5.7554,202271.13,213847.131
000779.SZ,20221125,11.51,11.74,11.02,11.12,11.85,-0.73,-6.1603,232997.67,265135.883
000779.SZ,20221124,11.61,11.92,11.35,11.85,11.9,-0.05,-0.4202,259677.07,302300.207
000779.SZ,20221123,11.77,13.28,11.56,11.9,12.08,-0.18,-1.4901,446008.21,551782.26
000779.SZ,20221122,10.9,12.08,10.9,12.08,10.98,1.1,10.0182,391542.19,453228.926
000779.SZ,20221121,11.03,11.4,10.81,10.98,11.43,-0.45,-3.937,224766.34,247469.967
000779.SZ,20221118,11.7,12.43,11.31,11.43,11.3,0.13,1.1504,447776.65,536676.232
000779.SZ,20221117,10.17,11.3,10.15,11.3,10.27,1.03,10.0292,174209.24,193110.349
000779.SZ,20221116,10.65,10.65,10.25,10.27,10.73,-0.46,-4.287,104805.0,108785.048
000779.SZ,20221115,10.68,10.86,10.5,10.73,10.9,-0.17,-1.5596,127600.97,135826.865
000779.SZ,20221114,10.5,11.2,10.5,10.9,10.4,0.5,4.8077,224029.21,242939.943
000779.SZ,20221111,10.32,10.49,10.13,10.4,10.19,0.21,2.0608,150256.0,154941.709
000779.SZ,20221110,10.02,10.28,9.87,10.19,10.12,0.07,0.6917,110295.11,111840.944
000779.SZ,20221109,10.34,10.45,10.12,10.12,10.49,-0.37,-3.5272,133420.36,136615.588
000779.SZ,20221108,10.12,10.8,9.84,10.49,10.12,0.37,3.6561,227326.35,233246.895
000779.SZ,20221107,10.28,10.97,10.11,10.12,10.01,0.11,1.0989,276598.95,286768.004
000779.SZ,20221104,9.33,10.01,9.33,10.01,9.1,0.91,10.0,79344.04,78394.533
000779.SZ,20221103,8.99,9.13,8.94,9.1,9.03,0.07,0.7752,22470.15,20368.484
000779.SZ,20221102,9.03,9.08,8.95,9.03,9.02,0.01,0.1109,28727.0,25903.128
000779.SZ,20221101,8.94,9.04,8.9,9.02,8.92,0.1,1.1211,27076.01,24336.238
000779.SZ,20221031,8.68,8.98,8.6,8.92,8.72,0.2,2.2936,21160.01,18772.619
000779.SZ,20221028,9.0,9.0,8.69,8.72,8.93,-0.21,-2.3516,23829.07,21016.744
000779.SZ,20221027,8.92,9.07,8.85,8.93,8.93,0.0,0.0,19365.33,17340.816
000779.SZ,20221026,8.71,9.05,8.7,8.93,8.71,0.22,2.5258,30328.24,26960.697
000779.SZ,20221025,8.58,8.78,8.42,8.71,8.58,0.13,1.5152,18010.73,15542.628
000779.SZ,20221024,8.8,8.89,8.57,8.58,8.81,-0.23,-2.6107,19939.23,17371.111
000779.SZ,20221021,8.85,8.94,8.8,8.81,8.78,0.03,0.3417,14408.56,12780.843
000779.SZ,20221020,8.78,8.88,8.72,8.78,8.81,-0.03,-0.3405,15269.61,13431.302
000779.SZ,20221019,8.93,8.97,8.81,8.81,8.92,-0.11,-1.2332,12583.0,11143.42
000779.SZ,20221018,8.88,9.1,8.84,8.92,8.84,0.08,0.905,29287.33,26249.199
000779.SZ,20221017,8.7,8.86,8.66,8.84,8.73,0.11,1.26,19677.9,17334.036
000779.SZ,20221014,8.75,8.85,8.72,8.73,8.69,0.04,0.4603,21043.0,18460.143
000779.SZ,20221013,8.64,8.76,8.59,8.69,8.63,0.06,0.6952,17452.28,15149.113
000779.SZ,20221012,8.5,8.63,8.38,8.63,8.42,0.21,2.4941,15992.38,13622.88
000779.SZ,20221011,8.4,8.45,8.24,8.42,8.4,0.02,0.2381,11430.61,9558.104
000779.SZ,20221010,8.61,8.69,8.37,8.4,8.62,-0.22,-2.5522,14158.62,12042.271
000779.SZ,20220930,8.62,8.71,8.54,8.62,8.64,-0.02,-0.2315,9932.62,8568.288
000779.SZ,20220929,8.8,8.85,8.59,8.64,8.74,-0.1,-1.1442,17205.07,14970.739
000779.SZ,20220928,8.94,9.06,8.74,8.74,8.93,-0.19,-2.1277,19174.33,17034.414
000779.SZ,20220927,8.76,8.98,8.75,8.93,8.76,0.17,1.9406,18161.31,16085.195
000779.SZ,20220926,9.09,9.09,8.73,8.76,9.06,-0.3,-3.3113,25053.94,22205.619
000779.SZ,20220923,9.13,9.27,9.03,9.06,9.17,-0.11,-1.1996,19616.0,17924.148
000779.SZ,20220922,9.29,9.35,9.16,9.17,9.32,-0.15,-1.6094,16494.06,15254.412
000779.SZ,20220921,9.28,9.36,9.08,9.32,9.26,0.06,0.6479,16637.0,15383.078
000779.SZ,20220920,9.25,9.35,9.2,9.26,9.18,0.08,0.8715,13321.37,12346.675
000779.SZ,20220919,9.36,9.4,9.13,9.18,9.36,-0.18,-1.9231,29655.45,27430.995
000779.SZ,20220916,9.8,9.82,9.36,9.36,9.79,-0.43,-4.3922,36457.15,34733.149
000779.SZ,20220915,9.98,9.99,9.64,9.79,9.92,-0.13,-1.3105,29230.67,28689.654
000779.SZ,20220914,9.88,10.02,9.8,9.92,10.0,-0.08,-0.8,23126.32,22906.464
000779.SZ,20220913,10.02,10.16,10.0,10.0,10.0,0.0,0.0,30825.93,31044.924
000779.SZ,20220909,9.88,10.05,9.88,10.0,9.82,0.18,1.833,34151.25,34106.48
000779.SZ,20220908,10.1,10.1,9.82,9.82,9.97,-0.15,-1.5045,25199.0,24949.747
000779.SZ,20220907,9.91,9.98,9.82,9.97,9.92,0.05,0.504,29514.1,29307.003
000779.SZ,20220906,9.92,9.97,9.83,9.92,9.91,0.01,0.1009,26098.99,25795.484
000779.SZ,20220905,9.77,9.98,9.68,9.91,9.77,0.14,1.433,39255.99,38639.254
000779.SZ,20220902,9.71,9.85,9.64,9.77,9.71,0.06,0.6179,39258.0,38129.867
000779.SZ,20220901,9.56,10.06,9.53,9.71,9.55,0.16,1.6754,61716.94,60623.643
000779.SZ,20220831,9.62,9.75,9.44,9.55,9.68,-0.13,-1.343,32089.0,30786.926
000779.SZ,20220830,9.6,9.71,9.5,9.68,9.54,0.14,1.4675,28219.93,27110.931
000779.SZ,20220829,9.43,9.56,9.23,9.54,9.43,0.11,1.1665,24956.97,23595.516
000779.SZ,20220826,9.62,9.63,9.36,9.43,9.72,-0.29,-2.9835,42503.01,40393.123
000779.SZ,20220825,9.64,9.83,9.56,9.72,9.57,0.15,1.5674,34669.91,33681.89
000779.SZ,20220824,9.84,9.89,9.56,9.57,9.84,-0.27,-2.7439,37139.0,36070.15
000779.SZ,20220823,9.86,9.9,9.77,9.84,9.83,0.01,0.1017,25182.43,24763.37
000779.SZ,20220822,9.95,9.96,9.75,9.83,9.95,-0.12,-1.206,37300.03,36659.801
000779.SZ,20220819,10.15,10.19,9.93,9.95,10.25,-0.3,-2.9268,66775.0,67129.033
000779.SZ,20220818,9.91,10.66,9.75,10.25,9.94,0.31,3.1187,107256.26,109546.117
000779.SZ,20220817,9.92,10.07,9.84,9.94,9.89,0.05,0.5056,29031.01,28823.607
000779.SZ,20220816,9.8,9.96,9.8,9.89,9.78,0.11,1.1247,29338.23,29020.314
000779.SZ,20220815,9.94,9.94,9.71,9.78,9.92,-0.14,-1.4113,29592.17,28940.759
000779.SZ,20220812,9.83,10.0,9.76,9.92,9.84,0.08,0.813,28208.01,27873.812
000779.SZ,20220811,9.68,9.96,9.68,9.84,9.72,0.12,1.2346,29575.0,29170.273
000779.SZ,20220810,9.59,9.75,9.48,9.72,9.65,0.07,0.7254,36119.19,34710.159
000779.SZ,20220809,9.75,9.8,9.62,9.65,9.75,-0.1,-1.0256,21570.0,20847.383
000779.SZ,20220808,9.69,9.79,9.62,9.75,9.7,0.05,0.5155,20263.97,19699.283
000779.SZ,20220805,9.68,9.72,9.55,9.7,9.68,0.02,0.2066,27521.01,26534.682
000779.SZ,20220804,9.45,9.72,9.45,9.68,9.44,0.24,2.5424,38352.09,36758.074
000779.SZ,20220803,9.31,9.66,9.31,9.44,9.31,0.13,1.3963,45746.66,43308.141
000779.SZ,20220802,10.1,10.1,9.2,9.31,10.13,-0.82,-8.0948,74615.69,70943.404
000779.SZ,20220801,10.16,10.23,10.1,10.13,10.25,-0.12,-1.1707,26103.0,26451.945
000779.SZ,20220729,10.45,10.45,10.2,10.25,10.44,-0.19,-1.8199,37929.46,39097.671
000779.SZ,20220728,10.35,10.5,10.33,10.44,10.32,0.12,1.1628,32012.0,33364.113
000779.SZ,20220727,10.4,10.45,10.3,10.32,10.47,-0.15,-1.4327,28418.0,29425.354
000779.SZ,20220726,10.31,10.48,10.2,10.47,10.27,0.2,1.9474,36291.27,37699.015
000779.SZ,20220725,10.38,10.53,10.25,10.27,10.42,-0.15,-1.4395,26105.8,27026.707
000779.SZ,20220722,10.42,10.55,10.28,10.42,10.42,0.0,0.0,35751.29,37243.295
000779.SZ,20220721,10.56,10.67,10.42,10.42,10.61,-0.19,-1.7908,41898.66,44042.687
000779.SZ,20220720,10.68,10.69,10.5,10.61,10.62,-0.01,-0.0942,31085.0,32868.322
000779.SZ,20220719,10.77,10.78,10.48,10.62,10.65,-0.03,-0.2817,50479.02,53519.972
000779.SZ,20220718,10.05,10.65,10.05,10.65,10.07,0.58,5.7597,89396.72,93869.698
000779.SZ,20220715,10.39,10.49,10.06,10.07,10.45,-0.38,-3.6364,64292.06,65610.234
000779.SZ,20220714,10.67,10.69,10.44,10.45,10.85,-0.4,-3.6866,85929.3,90495.314
000779.SZ,20220713,10.92,11.06,10.76,10.85,10.84,0.01,0.0923,118473.84,129151.623
000779.SZ,20220712,10.48,10.86,10.39,10.84,10.48,0.36,3.4351,109620.0,117477.075
000779.SZ,20220711,10.38,10.54,10.29,10.48,10.43,0.05,0.4794,47552.1,49709.933
000779.SZ,20220708,10.2,10.5,10.2,10.43,10.22,0.21,2.0548,52148.1,54158.39
000779.SZ,20220707,10.25,10.4,10.21,10.22,10.26,-0.04,-0.3899,39424.92,40471.919
000779.SZ,20220706,10.53,10.53,10.15,10.26,10.5,-0.24,-2.2857,71015.34,73049.886
000779.SZ,20220705,10.83,10.87,10.42,10.5,10.84,-0.34,-3.1365,103710.99,110110.728
000779.SZ,20220704,11.15,11.15,10.79,10.84,11.15,-0.31,-2.7803,85860.98,93316.339
000779.SZ,20220701,11.31,11.45,11.12,11.15,11.31,-0.16,-1.4147,103803.17,116932.214
000779.SZ,20220630,11.15,11.46,10.93,11.31,11.15,0.16,1.435,169570.81,189911.663
000779.SZ,20220629,10.9,11.26,10.81,11.15,10.9,0.25,2.2936,171311.45,190181.158
000779.SZ,20220628,10.77,10.94,10.57,10.9,10.73,0.17,1.5843,82512.56,89284.406
000779.SZ,20220627,10.77,10.89,10.73,10.73,10.81,-0.08,-0.7401,66709.04,72010.255
000779.SZ,20220624,10.93,11.05,10.79,10.81,10.97,-0.16,-1.4585,71415.0,77802.269
000779.SZ,20220623,10.93,11.02,10.7,10.97,11.0,-0.03,-0.2727,88407.45,96133.739
000779.SZ,20220622,11.1,11.2,10.93,11.0,11.11,-0.11,-0.9901,72829.0,80685.394
000779.SZ,20220621,11.2,11.31,11.0,11.11,11.16,-0.05,-0.448,81988.79,91560.838
000779.SZ,20220620,11.42,11.48,11.3,11.31,11.42,-0.11,-0.9632,79811.89,90730.716
000779.SZ,20220617,11.2,11.44,10.93,11.42,11.36,0.06,0.5282,119536.37,133959.105
000779.SZ,20220616,11.28,11.39,11.19,11.36,11.28,0.08,0.7092,76353.0,86259.275
000779.SZ,20220615,11.3,11.48,11.18,11.28,11.32,-0.04,-0.3534,109127.87,123924.58
000779.SZ,20220614,11.41,11.6,11.12,11.32,11.47,-0.15,-1.3078,123546.77,140207.533
000779.SZ,20220613,11.39,11.52,11.24,11.47,11.5,-0.03,-0.2609,101467.76,115526.643
000779.SZ,20220610,11.56,11.63,11.3,11.5,11.7,-0.2,-1.7094,132168.66,151505.467
000779.SZ,20220609,11.53,12.0,11.5,11.7,11.66,0.04,0.3431,166323.29,195445.193
000779.SZ,20220608,11.92,12.04,11.4,11.66,11.9,-0.24,-2.0168,163620.2,192080.71
000779.SZ,20220607,12.0,12.03,11.66,11.9,11.99,-0.09,-0.7506,129205.99,152902.182
000779.SZ,20220606,11.84,12.01,11.76,11.99,11.81,0.18,1.5241,130459.92,155758.708
000779.SZ,20220602,12.31,12.31,11.72,11.81,12.14,-0.33,-2.7183,177754.18,211818.337
000779.SZ,20220601,12.05,12.28,11.94,12.14,12.22,-0.08,-0.6547,163395.38,197932.709
000779.SZ,20220531,12.65,12.81,11.89,12.22,12.71,-0.49,-3.8552,272415.45,330016.735
000779.SZ,20220530,13.0,13.18,12.61,12.71,13.23,-0.52,-3.9305,274474.86,352946.102
000779.SZ,20220527,12.39,13.51,12.31,13.23,12.63,0.6,4.7506,406642.73,522984.664
000779.SZ,20220526,12.53,13.06,12.46,12.63,12.55,0.08,0.6375,317967.47,405823.527
000779.SZ,20220525,12.74,13.07,12.38,12.55,13.46,-0.91,-6.7608,382617.34,484687.683
000779.SZ,20220524,13.46,14.65,13.46,13.46,14.96,-1.5,-10.0267,588210.55,803814.351
000779.SZ,20220523,14.96,14.96,14.96,14.96,16.62,-1.66,-9.988,31827.0,47613.192
000779.SZ,20220520,17.8,17.8,14.56,16.62,16.18,0.44,2.7194,820425.33,1364573.654
000779.SZ,20220519,15.98,16.18,15.65,16.18,14.71,1.47,9.9932,136324.96,218590.3
000779.SZ,20220518,14.34,14.71,14.06,14.71,13.37,1.34,10.0224,165305.99,240425.617
000779.SZ,20220517,12.21,13.37,12.01,13.37,12.15,1.22,10.0412,230026.18,299200.018
000779.SZ,20220516,11.5,12.87,11.5,12.15,11.7,0.45,3.8462,357319.69,445994.485
000779.SZ,20220513,11.65,11.95,11.61,11.7,11.82,-0.12,-1.0152,153327.29,179824.381
000779.SZ,20220512,11.51,11.99,11.34,11.82,11.66,0.16,1.3722,248723.52,290950.614
000779.SZ,20220511,12.0,12.78,11.32,11.66,11.65,0.01,0.0858,363054.39,430478.323
000779.SZ,20220510,10.49,11.65,10.4,11.65,10.59,1.06,10.0094,236634.07,268467.233
000779.SZ,20220509,10.51,10.73,10.3,10.59,10.24,0.35,3.418,103965.0,109849.783
000779.SZ,20220506,10.12,10.64,10.01,10.24,10.52,-0.28,-2.6616,107952.79,110570.183
000779.SZ,20220505,10.0,10.96,9.98,10.52,10.0,0.52,5.2,183358.2,191252.057
000779.SZ,20220429,9.12,10.0,9.11,10.0,9.09,0.91,10.011,65096.04,63755.016
000779.SZ,20220428,9.55,9.75,8.99,9.09,9.99,-0.9,-9.009,132226.52,122219.241
000779.SZ,20220427,10.35,10.39,9.55,9.99,10.61,-0.62,-5.8435,167120.63,164393.137
000779.SZ,20220426,10.3,10.75,10.08,10.61,10.3,0.31,3.0097,136277.59,142810.515
000779.SZ,20220425,9.89,10.76,9.87,10.3,10.16,0.14,1.378,139075.27,145142.397
000779.SZ,20220422,9.98,10.46,9.81,10.16,10.04,0.12,1.1952,73277.25,75025.241
000779.SZ,20220421,10.72,10.72,10.0,10.04,10.79,-0.75,-6.9509,113697.05,116733.217
000779.SZ,20220420,11.25,11.25,10.63,10.79,11.2,-0.41,-3.6607,91617.85,100321.215
000779.SZ,20220419,10.56,11.25,10.45,11.2,10.7,0.5,4.6729,107401.0,116724.758
000779.SZ,20220418,10.6,11.17,10.46,10.7,11.02,-0.32,-2.9038,94391.59,101566.194
000779.SZ,20220415,11.52,11.88,10.95,11.02,11.52,-0.5,-4.3403,119943.6,136230.948
000779.SZ,20220414,11.46,11.68,11.15,11.52,11.55,-0.03,-0.2597,108869.36,124096.394
000779.SZ,20220413,11.8,11.86,11.32,11.55,12.2,-0.65,-5.3279,142879.17,165938.566
000779.SZ,20220412,11.87,12.58,11.57,12.2,12.15,0.05,0.4115,195172.54,235214.496
000779.SZ,20220411,11.93,13.0,11.51,12.15,11.84,0.31,2.6182,273183.68,333046.557
000779.SZ,20220408,11.41,11.99,11.31,11.84,11.41,0.43,3.7686,199302.09,232262.129
000779.SZ,20220407,11.05,11.68,10.91,11.41,11.01,0.4,3.6331,161346.36,183638.054
000779.SZ,20220406,10.6,11.2,10.53,11.01,10.58,0.43,4.0643,97098.47,106093.193
000779.SZ,20220401,10.94,10.97,10.51,10.58,11.03,-0.45,-4.0798,92195.58,98487.66
000779.SZ,20220331,11.19,11.57,11.01,11.03,10.96,0.07,0.6387,121235.23,136770.026
000779.SZ,20220330,10.7,11.26,10.7,10.96,10.67,0.29,2.7179,76609.26,84403.789
000779.SZ,20220329,10.93,10.99,10.6,10.67,10.93,-0.26,-2.3788,60658.1,65058.332
000779.SZ,20220328,10.72,11.07,10.54,10.93,10.72,0.21,1.959,86488.1,94072.418
000779.SZ,20220325,11.46,11.46,10.67,10.72,11.39,-0.67,-5.8824,131748.16,144068.781
000779.SZ,20220324,11.94,12.04,11.39,11.39,11.94,-0.55,-4.6064,123542.16,144473.536
000779.SZ,20220323,11.55,12.24,11.39,11.94,11.66,0.28,2.4014,172425.55,203681.423
000779.SZ,20220322,11.9,11.9,11.37,11.66,12.05,-0.39,-3.2365,143318.17,165644.315
000779.SZ,20220321,12.0,12.23,11.75,12.05,12.0,0.05,0.4167,217353.73,260440.968
000779.SZ,20220318,11.4,12.54,11.22,12.0,11.41,0.59,5.1709,262853.59,310854.83
000779.SZ,20220317,11.24,11.7,11.05,11.41,11.41,0.0,0.0,224702.92,256289.992
000779.SZ,20220316,11.04,11.54,10.33,11.41,10.96,0.45,4.1058,275856.53,301690.496
000779.SZ,20220315,10.1,11.22,9.83,10.96,10.2,0.76,7.451,295208.76,322371.337
000779.SZ,20220314,10.97,11.1,10.19,10.2,11.05,-0.85,-7.6923,107572.31,114127.851
000779.SZ,20220311,10.98,11.25,10.65,11.05,11.19,-0.14,-1.2511,105402.1,114848.488
000779.SZ,20220310,10.73,11.19,10.62,11.19,10.72,0.47,4.3843,141443.44,155145.363
000779.SZ,20220309,10.31,10.8,10.05,10.72,10.36,0.36,3.4749,118423.85,124607.554
000779.SZ,20220308,10.32,10.48,10.1,10.36,10.2,0.16,1.5686,80761.7,83614.904
000779.SZ,20220307,10.29,10.46,10.15,10.2,10.32,-0.12,-1.1628,46884.31,48347.308
000779.SZ,20220304,10.5,10.58,10.27,10.32,10.64,-0.32,-3.0075,54310.74,56483.773
000779.SZ,20220303,10.76,10.78,10.18,10.64,10.77,-0.13,-1.2071,83524.23,88110.894
000779.SZ,20220302,10.62,10.78,10.46,10.77,10.76,0.01,0.0929,72615.6,77287.621
000779.SZ,20220301,10.7,10.87,10.63,10.76,10.7,0.06,0.5607,68968.31,74070.532
000779.SZ,20220228,11.03,11.22,10.51,10.7,11.0,-0.3,-2.7273,104872.65,112227.658
000779.SZ,20220225,11.05,11.59,10.88,11.0,10.83,0.17,1.5697,134190.19,150099.252
000779.SZ,20220224,11.63,11.84,10.72,10.83,11.91,-1.08,-9.068,204728.27,229606.405
000779.SZ,20220223,12.41,12.41,11.75,11.91,12.8,-0.89,-6.9531,254896.2,306505.223
000779.SZ,20220222,12.16,13.41,11.74,12.8,12.19,0.61,5.0041,412977.4,524106.368
000779.SZ,20220221,11.7,12.19,11.11,12.19,11.08,1.11,10.0181,128714.36,152467.191
000779.SZ,20220218,11.1,11.71,10.75,11.08,10.7,0.38,3.5514,186122.53,207737.186
000779.SZ,20220217,11.03,11.12,10.61,10.7,11.0,-0.3,-2.7273,114085.41,123168.468
000779.SZ,20220216,10.84,11.05,10.5,11.0,10.73,0.27,2.5163,129149.57,140362.635
000779.SZ,20220215,11.25,11.49,10.65,10.73,11.04,-0.31,-2.808,181595.65,200118.067
000779.SZ,20220214,10.45,11.52,10.34,11.04,10.47,0.57,5.4441,198190.2,221645.792
000779.SZ,20220211,10.3,10.72,10.29,10.47,10.54,-0.07,-0.6641,82921.39,87062.638
000779.SZ,20220210,10.4,10.82,10.33,10.54,10.41,0.13,1.2488,108627.63,114281.035
000779.SZ,20220209,10.44,10.52,10.15,10.41,10.62,-0.21,-1.9774,102196.8,106178.161
000779.SZ,20220208,10.13,10.67,10.1,10.62,10.14,0.48,4.7337,151302.8,156804.653
000779.SZ,20220207,9.28,10.14,9.28,10.14,9.22,0.92,9.9783,56748.3,55600.835
000779.SZ,20220128,9.23,9.41,9.19,9.22,9.15,0.07,0.765,29310.71,27209.17
000779.SZ,20220127,9.45,9.47,9.13,9.15,9.45,-0.3,-3.1746,40536.01,37559.063
000779.SZ,20220126,9.07,9.54,9.02,9.45,9.06,0.39,4.3046,59423.19,55588.626
000779.SZ,20220125,9.53,9.64,9.05,9.06,9.65,-0.59,-6.114,76005.11,70397.482
000779.SZ,20220124,9.62,9.95,9.61,9.65,9.78,-0.13,-1.3292,54213.39,52905.388
000779.SZ,20220121,10.2,10.2,9.75,9.78,10.32,-0.54,-5.2326,78733.71,78063.793
000779.SZ,20220120,10.55,10.65,10.16,10.32,10.8,-0.48,-4.4444,102808.36,107043.194
000779.SZ,20220119,10.27,10.8,10.11,10.8,10.67,0.13,1.2184,168970.28,177194.4
000779.SZ,20220118,9.87,10.89,9.6,10.67,10.04,0.63,6.2749,203263.66,207682.424
000779.SZ,20220117,10.42,10.54,9.62,10.04,10.58,-0.54,-5.104,150504.53,149761.654
000779.SZ,20220114,10.63,11.58,10.31,10.58,10.85,-0.27,-2.4885,236159.1,257754.439
000779.SZ,20220113,9.88,10.85,9.88,10.85,9.86,0.99,10.0406,104257.26,108884.604
000779.SZ,20220112,10.38,11.0,9.72,9.86,10.1,-0.24,-2.3762,204894.44,209798.796
000779.SZ,20220111,9.23,10.1,9.23,10.1,9.18,0.92,10.0218,93935.73,94323.301
000779.SZ,20220110,9.07,9.54,8.92,9.18,9.1,0.08,0.8791,31217.8,28759.554
000779.SZ,20220107,9.16,9.3,9.07,9.1,9.11,-0.01,-0.1098,22272.22,20433.78
000779.SZ,20220106,9.06,9.16,9.04,9.11,9.1,0.01,0.1099,15129.49,13795.104
000779.SZ,20220105,9.07,9.13,9.04,9.1,9.08,0.02,0.2203,17928.91,16286.18
000779.SZ,20220104,8.95,9.14,8.92,9.08,8.92,0.16,1.7937,26745.76,24206.149
000779.SZ,20211231,8.93,9.0,8.88,8.92,8.92,0.0,0.0,18239.88,16301.367
000779.SZ,20211230,8.87,8.95,8.85,8.92,8.9,0.02,0.2247,15938.47,14203.68
000779.SZ,20211229,8.86,8.93,8.8,8.9,8.86,0.04,0.4515,18284.06,16238.215
000779.SZ,20211228,8.82,8.9,8.76,8.86,8.88,-0.02,-0.2252,16354.33,14448.314
000779.SZ,20211227,8.74,8.91,8.74,8.88,8.76,0.12,1.3699,24937.66,22035.396
