ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000779.SZ,20201216,10.58,10.78,10.38,10.68,10.59,0.09,0.8499,63079.17,66737.41
000779.SZ,20201215,11.25,11.26,10.53,10.59,11.26,-0.67,-5.9503,86252.41,92849.953
000779.SZ,20201214,11.1,11.88,11.01,11.26,11.0,0.26,2.3636,145425.0,164799.28
000779.SZ,20201211,10.64,11.0,10.64,11.0,10.0,1.0,10.0,84599.7,92619.622
000779.SZ,20201210,9.91,10.01,9.9,10.0,9.96,0.04,0.4016,4320.0,4312.701
000779.SZ,20201209,10.05,10.13,9.94,9.96,10.04,-0.08,-0.7968,7377.0,7381.957
000779.SZ,20201208,10.15,10.16,10.03,10.04,10.09,-0.05,-0.4955,5049.0,5089.147
000779.SZ,20201207,10.18,10.2,10.08,10.09,10.17,-0.08,-0.7866,6559.93,6632.085
000779.SZ,20201204,10.16,10.19,10.11,10.17,10.17,0.0,0.0,5574.0,5657.246
000779.SZ,20201203,10.25,10.27,10.11,10.17,10.28,-0.11,-1.07,8953.0,9107.886
000779.SZ,20201202,10.26,10.3,10.2,10.28,10.21,0.07,0.6856,9198.0,9428.91
000779.SZ,20201201,10.13,10.25,10.08,10.21,10.14,0.07,0.6903,7416.2,7549.303
000779.SZ,20201130,10.14,10.24,10.13,10.14,10.19,-0.05,-0.4907,15389.19,15667.564
000779.SZ,20201127,10.25,10.39,10.15,10.19,10.22,-0.03,-0.2935,10095.4,10319.597
000779.SZ,20201126,10.24,10.38,10.19,10.22,10.28,-0.06,-0.5837,6807.01,6971.241
000779.SZ,20201125,10.47,10.52,10.21,10.28,10.42,-0.14,-1.3436,7283.0,7560.454
000779.SZ,20201124,10.49,10.53,10.39,10.42,10.5,-0.08,-0.7619,10384.0,10836.358
000779.SZ,20201123,10.56,10.57,10.42,10.5,10.48,0.02,0.1908,8472.95,8899.025
000779.SZ,20201120,10.5,10.53,10.37,10.48,10.5,-0.02,-0.1905,10518.0,10985.651
000779.SZ,20201119,10.44,10.57,10.44,10.5,10.5,0.0,0.0,5637.41,5919.118
000779.SZ,20201118,10.38,10.65,10.33,10.5,10.32,0.18,1.7442,16055.2,16887.853
000779.SZ,20201117,10.4,10.42,10.28,10.32,10.4,-0.08,-0.7692,6868.71,7094.544
000779.SZ,20201116,10.29,10.45,10.27,10.4,10.28,0.12,1.1673,10179.0,10533.494
000779.SZ,20201113,10.46,10.47,10.27,10.28,10.51,-0.23,-2.1884,9130.0,9434.887
000779.SZ,20201112,10.58,10.58,10.43,10.51,10.48,0.03,0.2863,7247.01,7608.326
000779.SZ,20201111,10.49,10.57,10.39,10.48,10.38,0.1,0.9634,10737.0,11276.925
000779.SZ,20201110,10.62,10.62,10.37,10.38,10.54,-0.16,-1.518,9746.1,10193.711
000779.SZ,20201109,10.4,10.62,10.38,10.54,10.37,0.17,1.6393,12624.1,13319.249
000779.SZ,20201106,10.49,10.5,10.31,10.37,10.48,-0.11,-1.0496,6580.0,6830.026
000779.SZ,20201105,10.48,10.56,10.44,10.48,10.41,0.07,0.6724,5442.0,5705.137
000779.SZ,20201104,10.58,10.65,10.39,10.41,10.58,-0.17,-1.6068,8239.0,8620.814
000779.SZ,20201103,10.28,10.64,10.0,10.58,10.11,0.47,4.6489,18388.69,19258.574
000779.SZ,20201102,10.18,10.28,10.0,10.11,10.18,-0.07,-0.6876,8302.01,8398.731
000779.SZ,20201030,10.38,10.47,10.16,10.18,10.38,-0.2,-1.9268,9062.0,9345.883
000779.SZ,20201029,10.42,10.48,10.3,10.38,10.43,-0.05,-0.4794,6318.13,6574.394
000779.SZ,20201028,10.34,10.6,10.22,10.43,10.25,0.18,1.7561,10460.01,10923.43
000779.SZ,20201027,10.19,10.66,9.9,10.25,10.19,0.06,0.5888,5693.01,5834.946
000779.SZ,20201026,10.2,10.34,10.08,10.19,10.21,-0.02,-0.1959,7096.01,7231.279
000779.SZ,20201023,10.47,10.54,10.21,10.21,10.46,-0.25,-2.3901,10764.01,11156.764
000779.SZ,20201022,10.52,10.55,10.4,10.46,10.5,-0.04,-0.381,5258.41,5505.529
000779.SZ,20201021,10.71,10.71,10.46,10.5,10.71,-0.21,-1.9608,10770.4,11354.777
000779.SZ,20201020,10.77,10.79,10.65,10.71,10.74,-0.03,-0.2793,10832.0,11588.865
000779.SZ,20201019,10.9,10.9,10.65,10.74,10.78,-0.04,-0.3711,7402.81,7980.128
000779.SZ,20201016,10.79,10.91,10.72,10.78,10.8,-0.02,-0.1852,6258.1,6771.78
000779.SZ,20201015,10.75,10.93,10.57,10.8,10.71,0.09,0.8403,11047.0,11856.56
000779.SZ,20201014,10.86,10.87,10.7,10.71,10.89,-0.18,-1.6529,7133.0,7663.984
000779.SZ,20201013,11.0,11.0,10.81,10.89,10.94,-0.05,-0.457,6636.0,7218.36
000779.SZ,20201012,10.9,10.98,10.82,10.94,10.78,0.16,1.4842,14526.21,15864.559
000779.SZ,20201009,10.79,10.91,10.78,10.78,10.69,0.09,0.8419,6686.0,7255.032
000779.SZ,20200930,10.72,10.82,10.65,10.69,10.72,-0.03,-0.2799,4936.99,5290.739
000779.SZ,20200929,10.71,10.9,10.63,10.72,10.6,0.12,1.1321,8584.0,9247.507
000779.SZ,20200928,10.52,10.85,10.52,10.6,10.48,0.12,1.145,10930.2,11648.914
000779.SZ,20200925,10.47,10.59,10.35,10.48,10.46,0.02,0.1912,5977.25,6253.531
000779.SZ,20200924,10.64,10.72,10.46,10.46,10.63,-0.17,-1.5992,7933.0,8375.912
000779.SZ,20200923,10.65,10.77,10.6,10.63,10.6,0.03,0.283,4826.0,5136.08
000779.SZ,20200922,10.76,10.82,10.6,10.6,10.8,-0.2,-1.8519,6911.0,7396.722
000779.SZ,20200921,10.94,10.95,10.78,10.8,10.89,-0.09,-0.8264,5081.0,5503.554
000779.SZ,20200918,10.78,10.91,10.66,10.89,10.7,0.19,1.7757,9566.99,10363.816
000779.SZ,20200917,10.7,10.74,10.55,10.7,10.67,0.03,0.2812,6610.25,7055.071
000779.SZ,20200916,10.62,10.78,10.58,10.67,10.68,-0.01,-0.0936,6348.0,6761.429
000779.SZ,20200915,10.71,10.78,10.6,10.68,10.74,-0.06,-0.5587,6386.0,6809.358
000779.SZ,20200914,10.79,10.87,10.66,10.74,10.78,-0.04,-0.3711,8365.5,9000.155
000779.SZ,20200911,10.48,10.85,10.47,10.78,10.56,0.22,2.0833,9953.2,10594.823
000779.SZ,20200910,11.02,11.09,10.56,10.56,10.93,-0.37,-3.3852,20278.71,21862.786
000779.SZ,20200909,11.21,11.25,10.91,10.93,11.25,-0.32,-2.8444,19864.0,22054.451
000779.SZ,20200908,11.17,11.33,11.08,11.25,11.17,0.08,0.7162,11660.28,13051.418
000779.SZ,20200907,11.47,11.49,11.14,11.17,11.44,-0.27,-2.3601,14921.0,16873.203
000779.SZ,20200904,11.17,11.49,10.91,11.44,11.24,0.2,1.7794,20768.0,23355.892
000779.SZ,20200903,11.37,11.37,11.11,11.24,11.38,-0.14,-1.2302,18558.1,20849.884
000779.SZ,20200902,11.5,11.55,11.32,11.38,11.44,-0.06,-0.5245,17566.0,20032.141
000779.SZ,20200901,11.55,11.58,11.36,11.44,11.54,-0.1,-0.8666,16200.0,18512.582
000779.SZ,20200831,11.65,11.72,11.53,11.54,11.6,-0.06,-0.5172,21407.0,24885.789
000779.SZ,20200828,11.48,11.65,11.47,11.6,11.46,0.14,1.2216,16732.86,19342.339
000779.SZ,20200827,11.36,11.56,11.21,11.46,11.45,0.01,0.0873,19010.25,21692.265
000779.SZ,20200826,11.45,11.65,11.35,11.45,11.52,-0.07,-0.6076,26503.0,30423.617
000779.SZ,20200825,11.56,11.66,11.5,11.52,11.66,-0.14,-1.2007,25908.93,29960.466
000779.SZ,20200824,11.88,11.89,11.53,11.66,11.82,-0.16,-1.3536,39349.0,45898.62
000779.SZ,20200821,11.58,12.19,11.58,11.82,11.42,0.4,3.5026,67293.9,80224.532
000779.SZ,20200820,11.78,11.78,11.35,11.42,12.09,-0.67,-5.5418,63135.92,72747.954
000779.SZ,20200819,12.0,12.33,11.8,12.09,11.99,0.1,0.834,63239.51,76297.446
000779.SZ,20200818,11.8,12.09,11.7,11.99,11.79,0.2,1.6964,44489.36,52875.057
000779.SZ,20200817,11.71,11.85,11.67,11.79,11.72,0.07,0.5973,48969.01,57659.882
000779.SZ,20200814,11.42,11.74,11.27,11.72,11.53,0.19,1.6479,45406.5,52327.11
000779.SZ,20200813,11.4,11.88,11.4,11.53,11.19,0.34,3.0384,60906.0,70952.012
000779.SZ,20200812,11.34,11.43,11.01,11.19,11.36,-0.17,-1.4965,29646.0,33239.443
000779.SZ,20200811,11.53,11.72,11.33,11.36,11.5,-0.14,-1.2174,43553.16,50302.657
000779.SZ,20200810,11.13,11.57,11.11,11.5,11.1,0.4,3.6036,42352.49,48436.803
000779.SZ,20200807,11.29,11.29,11.0,11.1,11.26,-0.16,-1.421,19927.02,22105.466
000779.SZ,20200806,11.36,11.38,11.11,11.26,11.36,-0.1,-0.8803,19635.0,22099.277
000779.SZ,20200805,11.41,11.42,11.24,11.36,11.43,-0.07,-0.6124,22013.01,24946.07
000779.SZ,20200804,11.35,11.52,11.2,11.43,11.35,0.08,0.7048,30345.0,34501.708
000779.SZ,20200803,11.33,11.38,11.17,11.35,11.14,0.21,1.8851,27566.0,31088.872
000779.SZ,20200731,11.05,11.16,10.93,11.14,11.05,0.09,0.8145,18332.02,20314.055
000779.SZ,20200730,11.06,11.15,10.98,11.05,11.06,-0.01,-0.0904,19908.86,22019.873
000779.SZ,20200729,10.87,11.08,10.73,11.06,10.87,0.19,1.7479,19645.5,21482.635
000779.SZ,20200728,10.78,10.93,10.7,10.87,10.72,0.15,1.3993,14449.5,15631.648
000779.SZ,20200727,10.9,11.1,10.58,10.72,10.91,-0.19,-1.7415,23814.0,25621.57
000779.SZ,20200724,11.36,11.36,10.91,10.91,11.34,-0.43,-3.7919,30015.0,33291.388
000779.SZ,20200723,11.31,11.44,11.03,11.34,11.38,-0.04,-0.3515,35813.79,40207.833
000779.SZ,20200722,11.38,11.5,11.27,11.38,11.38,0.0,0.0,29810.5,34029.78
000779.SZ,20200721,11.49,11.52,11.3,11.38,11.5,-0.12,-1.0435,24866.0,28313.343
000779.SZ,20200720,11.31,11.5,11.26,11.5,11.19,0.31,2.7703,32280.0,36856.036
000779.SZ,20200717,11.1,11.29,11.01,11.19,11.0,0.19,1.7273,36826.01,41137.351
000779.SZ,20200716,11.61,11.61,11.0,11.0,11.48,-0.48,-4.1812,47338.16,53505.736
000779.SZ,20200715,11.85,11.97,11.48,11.48,11.83,-0.35,-2.9586,53539.01,62356.49
000779.SZ,20200714,12.13,12.22,11.65,11.83,12.19,-0.36,-2.9532,75264.0,89809.805
000779.SZ,20200713,11.99,12.42,11.98,12.19,11.78,0.41,3.4805,75596.32,91997.994
000779.SZ,20200710,11.96,12.3,11.72,11.78,11.95,-0.17,-1.4226,71177.02,85127.425
000779.SZ,20200709,11.61,11.98,11.54,11.95,11.61,0.34,2.9285,87594.85,102752.157
000779.SZ,20200708,11.41,11.74,11.33,11.61,11.52,0.09,0.7813,78291.34,90491.539
000779.SZ,20200707,11.5,11.63,11.28,11.52,11.47,0.05,0.4359,81935.87,93739.568
000779.SZ,20200706,10.71,11.77,10.7,11.47,10.72,0.75,6.9963,94909.86,106653.383
000779.SZ,20200703,10.76,10.79,10.61,10.72,10.7,0.02,0.1869,41471.0,44330.358
000779.SZ,20200702,10.43,10.77,10.41,10.7,10.43,0.27,2.5887,47580.02,50569.946
000779.SZ,20200701,10.33,10.49,10.27,10.43,10.33,0.1,0.9681,17185.55,17795.37
000779.SZ,20200630,10.34,10.42,10.28,10.33,10.34,-0.01,-0.0967,16054.95,16618.966
000779.SZ,20200629,10.23,10.48,10.23,10.34,10.22,0.12,1.1742,16604.0,17194.463
000779.SZ,20200624,10.27,10.3,10.18,10.22,10.27,-0.05,-0.4869,15330.0,15657.158
000779.SZ,20200623,10.34,10.38,10.25,10.27,10.34,-0.07,-0.677,16239.61,16729.489
000779.SZ,20200622,10.51,10.56,10.32,10.34,10.49,-0.15,-1.4299,30042.39,31260.499
000779.SZ,20200619,10.51,10.57,10.47,10.49,10.52,-0.03,-0.2852,18996.0,19977.993
000779.SZ,20200618,10.56,10.57,10.46,10.52,10.57,-0.05,-0.473,16152.0,17000.338
000779.SZ,20200617,10.67,10.75,10.5,10.57,10.72,-0.15,-1.3993,28568.0,30187.521
000779.SZ,20200616,10.64,10.77,10.49,10.72,10.64,0.08,0.7519,37557.6,39787.034
000779.SZ,20200615,11.25,11.25,10.58,10.64,10.89,-0.25,-2.2957,71101.0,77118.325
000779.SZ,20200612,10.0,10.93,9.9,10.89,10.26,0.63,6.1404,64145.56,67875.717
000779.SZ,20200611,10.52,10.63,10.24,10.26,10.57,-0.31,-2.9328,30452.82,31706.529
000779.SZ,20200610,10.49,10.79,10.44,10.57,10.59,-0.02,-0.1889,37632.0,39997.922
000779.SZ,20200609,10.2,10.62,10.15,10.59,10.18,0.41,4.0275,36392.0,37900.942
000779.SZ,20200608,10.32,10.39,10.15,10.18,10.32,-0.14,-1.3566,22317.56,22951.412
000779.SZ,20200605,10.37,10.45,10.26,10.32,10.41,-0.09,-0.8646,16597.57,17134.457
000779.SZ,20200604,10.5,10.56,10.33,10.41,10.5,-0.09,-0.8571,24237.71,25205.562
000779.SZ,20200603,10.65,10.73,10.47,10.5,10.57,-0.07,-0.6623,23235.0,24630.792
000779.SZ,20200602,10.46,10.65,10.44,10.57,10.48,0.09,0.8588,23610.71,24937.768
000779.SZ,20200601,10.27,10.53,10.27,10.48,10.26,0.22,2.1442,28846.13,30071.609
000779.SZ,20200529,10.26,10.34,10.17,10.26,10.27,-0.01,-0.0974,16128.0,16546.22
000779.SZ,20200528,10.35,10.38,10.09,10.27,10.27,0.0,0.0,22934.0,23476.891
000779.SZ,20200527,10.37,10.48,10.23,10.27,10.38,-0.11,-1.0597,20828.56,21468.764
000779.SZ,20200526,10.16,10.38,10.16,10.38,10.17,0.21,2.0649,20031.0,20664.449
000779.SZ,20200525,10.36,10.49,10.1,10.17,10.36,-0.19,-1.834,25289.56,25945.671
000779.SZ,20200522,10.79,10.79,10.34,10.36,10.81,-0.45,-4.1628,35532.0,37427.544
000779.SZ,20200521,10.97,11.08,10.81,10.81,10.97,-0.16,-1.4585,31505.0,34445.544
000779.SZ,20200520,11.16,11.19,10.9,10.97,11.22,-0.25,-2.2282,38044.56,41940.094
000779.SZ,20200519,11.26,11.33,11.05,11.22,11.33,-0.11,-0.9709,50304.0,56187.917
000779.SZ,20200518,11.5,11.51,11.16,11.33,10.9,0.43,3.945,81564.75,92409.235
000779.SZ,20200515,11.21,11.25,10.81,10.9,11.16,-0.26,-2.3297,47183.95,51744.528
000779.SZ,20200514,11.17,11.4,11.1,11.16,11.16,0.0,0.0,41520.91,46625.335
000779.SZ,20200513,11.21,11.26,11.08,11.16,11.22,-0.06,-0.5348,38789.01,43322.898
000779.SZ,20200512,11.41,11.45,11.05,11.22,11.5,-0.28,-2.4348,50670.38,56814.439
000779.SZ,20200511,11.34,11.64,11.2,11.5,11.27,0.23,2.0408,71716.19,81867.262
000779.SZ,20200508,11.27,11.48,11.16,11.27,11.4,-0.13,-1.1404,67108.95,75775.312
000779.SZ,20200507,11.25,11.61,11.0,11.4,11.2,0.2,1.7857,92341.39,104185.495
000779.SZ,20200506,10.92,11.23,10.84,11.2,10.92,0.28,2.5641,61025.0,67894.036
000779.SZ,20200430,10.8,11.06,10.71,10.92,10.62,0.3,2.8249,59776.46,65182.871
000779.SZ,20200429,10.71,10.95,10.5,10.62,10.8,-0.18,-1.6667,58576.0,63120.099
000779.SZ,20200428,11.24,11.46,10.69,10.8,11.32,-0.52,-4.5936,82050.26,89744.098
000779.SZ,20200427,11.4,11.61,11.24,11.32,11.58,-0.26,-2.2453,66505.2,75871.57
000779.SZ,20200424,12.01,12.2,11.33,11.58,12.28,-0.7,-5.7003,151669.83,177891.924
000779.SZ,20200423,12.17,12.77,12.12,12.28,12.56,-0.28,-2.2293,160183.37,198045.367
000779.SZ,20200422,13.0,13.3,12.56,12.56,13.96,-1.4,-10.0287,247535.8,314579.239
000779.SZ,20200421,13.88,14.38,13.18,13.96,13.07,0.89,6.8095,338571.21,466754.38
000779.SZ,20200420,12.75,13.07,12.56,13.07,11.88,1.19,10.0168,68993.33,88751.648
000779.SZ,20200417,11.8,11.88,11.51,11.88,10.8,1.08,10.0,53026.42,62746.087
000779.SZ,20200416,10.72,10.98,10.68,10.8,10.78,0.02,0.1855,36179.89,39190.278
000779.SZ,20200415,10.98,11.06,10.69,10.78,11.1,-0.32,-2.8829,48019.96,51861.783
000779.SZ,20200414,11.21,11.32,10.89,11.1,11.32,-0.22,-1.9435,68446.1,75388.177
000779.SZ,20200413,10.95,11.54,10.68,11.32,10.95,0.37,3.379,101160.88,112579.895
000779.SZ,20200410,10.33,11.36,10.33,10.95,10.33,0.62,6.0019,100671.4,110277.078
000779.SZ,20200409,10.59,10.67,10.33,10.33,10.67,-0.34,-3.1865,39660.91,41477.582
000779.SZ,20200408,9.84,10.7,9.73,10.67,9.84,0.83,8.435,48544.13,49491.94
000779.SZ,20200407,9.78,9.86,9.66,9.84,9.66,0.18,1.8634,24874.89,24340.609
000779.SZ,20200403,9.92,9.95,9.61,9.66,9.9,-0.24,-2.4242,23591.0,22888.41
000779.SZ,20200402,10.0,10.03,9.61,9.9,10.1,-0.2,-1.9802,32159.93,31496.042
000779.SZ,20200401,10.6,10.65,10.1,10.1,10.71,-0.61,-5.6956,39739.67,40988.632
000779.SZ,20200331,10.68,10.76,10.35,10.71,10.9,-0.19,-1.7431,53161.45,56160.248
000779.SZ,20200330,10.35,10.97,10.05,10.9,10.43,0.47,4.5062,79618.84,84781.596
000779.SZ,20200327,9.75,10.48,9.67,10.43,9.59,0.84,8.7591,54323.86,55323.065
000779.SZ,20200326,9.67,9.74,9.56,9.59,9.75,-0.16,-1.641,9138.87,8812.319
000779.SZ,20200325,9.89,9.89,9.66,9.75,9.64,0.11,1.1411,13773.32,13434.013
000779.SZ,20200324,9.5,9.72,9.38,9.64,9.37,0.27,2.8815,14809.46,14168.925
000779.SZ,20200323,9.6,9.74,9.31,9.37,9.89,-0.52,-5.2578,19069.01,18219.004
000779.SZ,20200320,9.75,9.96,9.71,9.89,9.71,0.18,1.8538,21474.01,21097.591
000779.SZ,20200319,9.74,9.79,9.39,9.71,9.69,0.02,0.2064,20493.01,19656.544
000779.SZ,20200318,9.86,10.16,9.69,9.69,9.78,-0.09,-0.9202,27709.45,27494.283
000779.SZ,20200317,9.89,9.95,9.39,9.78,9.45,0.33,3.4921,25194.33,24382.454
000779.SZ,20200316,9.92,10.05,9.4,9.45,9.85,-0.4,-4.0609,20968.87,20453.716
000779.SZ,20200313,9.57,10.01,9.3,9.85,10.18,-0.33,-3.2417,23776.86,23050.311
000779.SZ,20200312,10.39,10.51,10.03,10.18,10.52,-0.34,-3.2319,24232.89,24811.5
000779.SZ,20200311,10.71,10.92,10.52,10.52,10.75,-0.23,-2.1395,24113.87,25855.948
000779.SZ,20200310,10.2,10.87,10.16,10.75,10.45,0.3,2.8708,35314.38,37239.536
000779.SZ,20200309,10.9,10.9,10.45,10.45,11.12,-0.67,-6.0252,40561.31,43221.035
000779.SZ,20200306,11.27,11.38,11.1,11.12,11.6,-0.48,-4.1379,52782.99,59207.058
000779.SZ,20200305,11.21,12.1,11.03,11.6,11.4,0.2,1.7544,106608.27,121450.843
000779.SZ,20200304,10.55,11.55,10.55,11.4,10.8,0.6,5.5556,97967.32,109769.947
000779.SZ,20200303,10.0,10.8,9.82,10.8,9.82,0.98,9.9796,96910.4,102190.761
000779.SZ,20200302,9.32,9.82,9.32,9.82,9.2,0.62,6.7391,23278.14,22501.562
000779.SZ,20200228,9.7,9.7,9.16,9.2,9.81,-0.61,-6.2181,22746.36,21443.8
000779.SZ,20200227,9.96,10.04,9.8,9.81,9.87,-0.06,-0.6079,16756.25,16569.677
000779.SZ,20200226,9.79,10.06,9.64,9.87,9.88,-0.01,-0.1012,25252.14,24875.976
000779.SZ,20200225,9.92,10.11,9.57,9.88,10.21,-0.33,-3.2321,26234.23,25866.127
000779.SZ,20200224,9.95,10.26,9.82,10.21,9.97,0.24,2.4072,24839.49,24876.333
000779.SZ,20200221,9.75,10.46,9.75,9.97,9.77,0.2,2.0471,39738.96,40298.01
000779.SZ,20200220,9.31,9.94,9.29,9.77,9.31,0.46,4.9409,23698.11,22700.317
000779.SZ,20200219,9.43,9.51,9.3,9.31,9.49,-0.18,-1.8967,15678.0,14716.65
000779.SZ,20200218,9.42,9.49,9.35,9.49,9.42,0.07,0.7431,9949.1,9373.907
000779.SZ,20200217,9.12,9.45,9.12,9.42,9.13,0.29,3.1763,12133.26,11360.271
000779.SZ,20200214,9.03,9.16,9.0,9.13,9.07,0.06,0.6615,7614.42,6928.985
000779.SZ,20200213,9.17,9.2,9.07,9.07,9.17,-0.1,-1.0905,8631.0,7870.486
000779.SZ,20200212,9.09,9.2,9.07,9.17,9.11,0.06,0.6586,8530.0,7793.362
000779.SZ,20200211,9.11,9.19,9.04,9.11,9.09,0.02,0.22,11756.85,10704.129
000779.SZ,20200210,8.85,9.25,8.75,9.09,8.84,0.25,2.8281,16230.0,14662.378
000779.SZ,20200207,8.75,8.9,8.69,8.84,8.75,0.09,1.0286,14433.0,12689.551
000779.SZ,20200206,8.66,8.82,8.56,8.75,8.63,0.12,1.3905,18590.25,16138.194
000779.SZ,20200205,8.5,8.77,8.5,8.63,8.53,0.1,1.1723,16713.0,14471.921
000779.SZ,20200204,8.08,8.68,8.08,8.53,8.87,-0.34,-3.8331,23294.53,19810.017
000779.SZ,20200203,8.87,8.87,8.87,8.87,9.85,-0.98,-9.9492,4421.0,3921.427
000779.SZ,20200123,10.23,10.26,9.7,9.85,10.26,-0.41,-3.9961,13854.0,13842.48
000779.SZ,20200122,10.39,10.41,10.05,10.26,10.41,-0.15,-1.4409,11361.95,11635.847
000779.SZ,20200121,10.65,10.76,10.41,10.41,10.63,-0.22,-2.0696,11858.0,12555.002
000779.SZ,20200120,10.47,10.66,10.45,10.63,10.46,0.17,1.6252,12856.79,13596.218
000779.SZ,20200117,10.59,10.59,10.43,10.46,10.49,-0.03,-0.286,6138.36,6433.79
000779.SZ,20200116,10.63,10.73,10.47,10.49,10.63,-0.14,-1.317,9964.97,10491.823
000779.SZ,20200115,10.5,10.7,10.38,10.63,10.52,0.11,1.0456,17306.17,18207.486
000779.SZ,20200114,10.63,10.68,10.48,10.52,10.63,-0.11,-1.0348,11369.26,12000.898
000779.SZ,20200113,10.55,10.65,10.47,10.63,10.63,0.0,0.0,12187.17,12861.287
000779.SZ,20200110,10.64,10.73,10.59,10.63,10.65,-0.02,-0.1878,11029.0,11751.501
000779.SZ,20200109,10.78,10.78,10.6,10.65,10.72,-0.07,-0.653,21357.0,22788.061
000779.SZ,20200108,10.59,10.81,10.34,10.72,10.6,0.12,1.1321,33022.49,34890.249
000779.SZ,20200107,10.33,10.64,10.32,10.6,10.35,0.25,2.4155,21981.15,23085.39
000779.SZ,20200106,10.47,10.47,10.26,10.35,10.37,-0.02,-0.1929,13725.7,14226.433
000779.SZ,20200103,10.36,10.43,10.3,10.37,10.35,0.02,0.1932,15198.23,15762.204
000779.SZ,20200102,10.26,10.38,10.26,10.35,10.24,0.11,1.0742,13379.58,13825.026
