ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002052.SZ,20231117,1.69,1.76,1.69,1.76,1.68,0.08,4.7619,58136.1,10124.105
002052.SZ,20231116,1.67,1.7,1.66,1.68,1.67,0.01,0.5988,36340.2,6122.577
002052.SZ,20231115,1.68,1.69,1.66,1.67,1.68,-0.01,-0.5952,40788.42,6809.873
002052.SZ,20231114,1.69,1.69,1.67,1.68,1.68,0.0,0.0,19452.0,3257.537
002052.SZ,20231113,1.68,1.69,1.66,1.68,1.69,-0.01,-0.5917,37901.9,6347.361
002052.SZ,20231110,1.66,1.69,1.65,1.69,1.67,0.02,1.1976,19340.9,3240.408
002052.SZ,20231109,1.7,1.7,1.66,1.67,1.7,-0.03,-1.7647,38238.0,6426.372
002052.SZ,20231108,1.69,1.72,1.69,1.7,1.69,0.01,0.5917,27247.0,4637.536
002052.SZ,20231107,1.7,1.7,1.68,1.69,1.7,-0.01,-0.5882,29882.0,5044.04
002052.SZ,20231106,1.68,1.72,1.67,1.7,1.65,0.05,3.0303,47197.64,7976.687
002052.SZ,20231103,1.64,1.67,1.64,1.65,1.64,0.01,0.6098,26374.6,4370.994
002052.SZ,20231102,1.69,1.7,1.64,1.64,1.68,-0.04,-2.381,49971.0,8293.505
002052.SZ,20231101,1.65,1.7,1.64,1.68,1.65,0.03,1.8182,50169.0,8386.475
002052.SZ,20231031,1.63,1.69,1.63,1.65,1.63,0.02,1.227,46981.0,7775.486
002052.SZ,20231030,1.62,1.65,1.6,1.63,1.63,0.0,0.0,36621.6,5938.393
002052.SZ,20231027,1.62,1.65,1.61,1.63,1.62,0.01,0.6173,41205.0,6715.27
002052.SZ,20231026,1.62,1.65,1.6,1.62,1.65,-0.03,-1.8182,39896.0,6452.763
002052.SZ,20231025,1.58,1.66,1.58,1.65,1.58,0.07,4.4304,43753.0,7149.802
002052.SZ,20231024,1.58,1.59,1.55,1.58,1.55,0.03,1.9355,33681.62,5295.558
002052.SZ,20231023,1.63,1.63,1.55,1.55,1.63,-0.08,-4.908,45697.0,7256.913
002052.SZ,20231020,1.57,1.63,1.53,1.63,1.59,0.04,2.5157,62933.0,10050.655
002052.SZ,20231019,1.65,1.67,1.59,1.59,1.67,-0.08,-4.7904,119481.0,19268.388
002052.SZ,20231018,1.76,1.76,1.67,1.67,1.76,-0.09,-5.1136,131705.0,22094.797
002052.SZ,20231017,1.82,1.82,1.76,1.76,1.82,-0.06,-3.2967,58007.0,10415.301
002052.SZ,20231016,1.84,1.84,1.8,1.82,1.84,-0.02,-1.087,57245.0,10368.934
002052.SZ,20231013,1.85,1.86,1.83,1.84,1.85,-0.01,-0.5405,20582.0,3792.128
002052.SZ,20231012,1.85,1.86,1.85,1.85,1.86,-0.01,-0.5376,20140.0,3729.5
002052.SZ,20231011,1.88,1.88,1.85,1.86,1.87,-0.01,-0.5348,29887.0,5541.193
002052.SZ,20231010,1.86,1.88,1.86,1.87,1.86,0.01,0.5376,21001.02,3927.659
002052.SZ,20231009,1.89,1.89,1.85,1.86,1.89,-0.03,-1.5873,45038.0,8396.081
002052.SZ,20230928,1.85,1.89,1.84,1.89,1.84,0.05,2.7174,29958.6,5594.191
002052.SZ,20230927,1.87,1.87,1.84,1.84,1.86,-0.02,-1.0753,49839.0,9239.228
002052.SZ,20230926,1.88,1.88,1.86,1.86,1.88,-0.02,-1.0638,36622.07,6850.669
002052.SZ,20230925,1.9,1.91,1.88,1.88,1.91,-0.03,-1.5707,39063.04,7389.577
002052.SZ,20230922,1.92,1.95,1.91,1.91,1.92,-0.01,-0.5208,41748.0,8048.17
002052.SZ,20230921,1.93,1.93,1.9,1.92,1.94,-0.02,-1.0309,43962.0,8417.925
002052.SZ,20230920,1.94,1.96,1.93,1.94,1.94,0.0,0.0,92701.01,17994.915
002052.SZ,20230919,1.92,1.95,1.91,1.94,1.93,0.01,0.5181,50886.0,9816.607
002052.SZ,20230918,1.93,1.94,1.9,1.93,1.93,0.0,0.0,55656.0,10682.179
002052.SZ,20230915,1.91,1.93,1.9,1.93,1.91,0.02,1.0471,54532.0,10443.325
002052.SZ,20230914,1.88,1.92,1.88,1.91,1.88,0.03,1.5957,58026.24,11015.773
002052.SZ,20230913,1.89,1.89,1.87,1.88,1.89,-0.01,-0.5291,22153.6,4171.206
002052.SZ,20230912,1.89,1.9,1.88,1.89,1.88,0.01,0.5319,24112.6,4563.417
002052.SZ,20230911,1.91,1.91,1.88,1.88,1.91,-0.03,-1.5707,29879.0,5651.677
002052.SZ,20230908,1.89,1.91,1.88,1.91,1.89,0.02,1.0582,42328.0,8015.17
002052.SZ,20230907,1.89,1.9,1.88,1.89,1.89,0.0,0.0,42640.2,8040.275
002052.SZ,20230906,1.89,1.9,1.88,1.89,1.89,0.0,0.0,28411.0,5369.976
002052.SZ,20230905,1.91,1.91,1.88,1.89,1.91,-0.02,-1.0471,52783.0,9973.846
002052.SZ,20230904,1.91,1.92,1.89,1.91,1.91,0.0,0.0,57602.2,10968.569
002052.SZ,20230901,1.89,1.92,1.88,1.91,1.89,0.02,1.0582,41367.0,7867.68
002052.SZ,20230831,1.92,1.93,1.89,1.89,1.92,-0.03,-1.5625,30371.0,5778.255
002052.SZ,20230830,1.91,1.93,1.91,1.92,1.91,0.01,0.5236,16712.0,3204.377
002052.SZ,20230829,1.87,1.92,1.87,1.91,1.88,0.03,1.5957,38591.0,7340.939
002052.SZ,20230828,1.93,1.93,1.87,1.88,1.87,0.01,0.5348,60134.0,11403.548
002052.SZ,20230825,1.9,1.91,1.87,1.87,1.91,-0.04,-2.0942,51312.0,9712.475
002052.SZ,20230824,1.92,1.93,1.9,1.91,1.92,-0.01,-0.5208,35846.0,6866.178
002052.SZ,20230823,1.91,1.93,1.9,1.92,1.92,0.0,0.0,35141.0,6727.652
002052.SZ,20230822,1.92,1.94,1.88,1.92,1.92,0.0,0.0,71430.22,13690.965
002052.SZ,20230821,1.96,1.97,1.92,1.92,1.96,-0.04,-2.0408,53257.0,10342.705
002052.SZ,20230818,1.95,1.99,1.94,1.96,1.95,0.01,0.5128,83886.0,16546.851
002052.SZ,20230817,1.95,1.96,1.91,1.95,1.96,-0.01,-0.5102,57808.0,11182.487
002052.SZ,20230816,1.95,1.98,1.94,1.96,1.96,0.0,0.0,73486.0,14392.885
002052.SZ,20230815,1.91,1.98,1.9,1.96,1.92,0.04,2.0833,110336.0,21514.556
002052.SZ,20230814,1.89,1.92,1.87,1.92,1.9,0.02,1.0526,41992.0,7971.479
002052.SZ,20230811,1.92,1.93,1.89,1.9,1.92,-0.02,-1.0417,49699.0,9489.96
002052.SZ,20230810,1.9,1.94,1.89,1.92,1.91,0.01,0.5236,55043.0,10560.742
002052.SZ,20230809,1.91,1.92,1.89,1.91,1.9,0.01,0.5263,34166.0,6507.356
002052.SZ,20230808,1.89,1.92,1.89,1.9,1.89,0.01,0.5291,36027.0,6838.627
002052.SZ,20230807,1.93,1.93,1.88,1.89,1.93,-0.04,-2.0725,45621.0,8655.914
002052.SZ,20230804,1.97,1.97,1.91,1.93,1.98,-0.05,-2.5253,83508.0,16131.041
002052.SZ,20230803,1.94,2.0,1.93,1.98,1.95,0.03,1.5385,90558.82,17851.169
002052.SZ,20230802,1.94,1.97,1.92,1.95,1.95,0.0,0.0,73507.1,14235.091
002052.SZ,20230801,1.91,1.95,1.9,1.95,1.91,0.04,2.0942,87046.0,16787.93
002052.SZ,20230731,1.89,1.92,1.88,1.91,1.9,0.01,0.5263,56949.82,10813.464
002052.SZ,20230728,1.89,1.91,1.89,1.9,1.9,0.0,0.0,33701.82,6397.942
002052.SZ,20230727,1.89,1.9,1.88,1.9,1.9,0.0,0.0,27892.0,5271.558
002052.SZ,20230726,1.89,1.9,1.87,1.9,1.89,0.01,0.5291,28679.0,5415.799
002052.SZ,20230725,1.9,1.9,1.88,1.89,1.89,0.0,0.0,25816.0,4880.561
002052.SZ,20230724,1.87,1.9,1.86,1.89,1.87,0.02,1.0695,33054.0,6222.94
002052.SZ,20230721,1.88,1.89,1.85,1.87,1.88,-0.01,-0.5319,33765.82,6295.974
002052.SZ,20230720,1.9,1.9,1.87,1.88,1.89,-0.01,-0.5291,25466.0,4792.161
002052.SZ,20230719,1.89,1.9,1.88,1.89,1.9,-0.01,-0.5263,22754.82,4286.781
002052.SZ,20230718,1.88,1.9,1.86,1.9,1.88,0.02,1.0638,30213.0,5694.561
002052.SZ,20230717,1.86,1.89,1.84,1.88,1.91,-0.03,-1.5707,55366.0,10327.021
002052.SZ,20230714,1.87,1.91,1.86,1.91,1.88,0.03,1.5957,43226.21,8172.097
002052.SZ,20230713,1.88,1.91,1.86,1.88,1.9,-0.02,-1.0526,70467.22,13233.456
002052.SZ,20230712,1.93,1.94,1.88,1.9,1.93,-0.03,-1.5544,49545.0,9418.391
002052.SZ,20230711,1.89,1.95,1.87,1.93,1.89,0.04,2.1164,68175.2,13045.026
002052.SZ,20230710,1.91,1.92,1.88,1.89,1.91,-0.02,-1.0471,53572.0,10121.924
002052.SZ,20230707,1.95,1.95,1.89,1.91,1.95,-0.04,-2.0513,68626.21,13167.902
002052.SZ,20230706,1.96,1.97,1.93,1.95,1.96,-0.01,-0.5102,39811.0,7769.522
002052.SZ,20230705,2.0,2.0,1.95,1.96,2.0,-0.04,-2.0,62768.0,12319.623
002052.SZ,20230704,1.95,2.0,1.93,2.0,1.95,0.05,2.5641,64385.0,12686.838
002052.SZ,20230703,1.91,1.95,1.91,1.95,1.9,0.05,2.6316,41521.4,8027.722
002052.SZ,20230630,1.88,1.91,1.87,1.9,1.88,0.02,1.0638,32076.0,6065.461
002052.SZ,20230629,1.91,1.91,1.88,1.88,1.91,-0.03,-1.5707,32228.8,6074.551
002052.SZ,20230628,1.92,1.93,1.88,1.91,1.91,0.0,0.0,39603.8,7522.559
002052.SZ,20230627,1.84,1.91,1.84,1.91,1.84,0.07,3.8043,42752.8,8036.333
002052.SZ,20230626,1.87,1.89,1.83,1.84,1.88,-0.04,-2.1277,52263.2,9683.893
002052.SZ,20230621,1.88,1.9,1.86,1.88,1.87,0.01,0.5348,26251.22,4955.573
002052.SZ,20230620,1.91,1.91,1.85,1.87,1.9,-0.03,-1.5789,46768.2,8735.622
002052.SZ,20230619,1.95,1.96,1.88,1.9,1.96,-0.06,-3.0612,69342.0,13305.874
002052.SZ,20230616,1.95,1.97,1.93,1.96,1.94,0.02,1.0309,34386.0,6715.808
002052.SZ,20230615,1.96,2.0,1.93,1.94,1.96,-0.02,-1.0204,38073.0,7422.383
002052.SZ,20230614,1.91,2.0,1.91,1.96,1.91,0.05,2.6178,62883.84,12291.686
002052.SZ,20230613,1.88,1.96,1.87,1.91,1.88,0.03,1.5957,48221.0,9285.564
002052.SZ,20230612,1.88,1.9,1.85,1.88,1.86,0.02,1.0753,29506.0,5541.832
002052.SZ,20230609,1.87,1.89,1.85,1.86,1.87,-0.01,-0.5348,31616.0,5908.544
002052.SZ,20230608,1.91,1.92,1.84,1.87,1.91,-0.04,-2.0942,51955.19,9725.596
002052.SZ,20230607,1.82,1.91,1.82,1.91,1.82,0.09,4.9451,71341.0,13411.47
002052.SZ,20230606,1.9,1.91,1.82,1.82,1.91,-0.09,-4.712,85792.0,15937.228
002052.SZ,20230605,1.92,1.94,1.89,1.91,1.92,-0.01,-0.5208,43560.01,8339.676
002052.SZ,20230602,1.93,1.95,1.91,1.92,1.94,-0.02,-1.0309,54981.0,10571.4
002052.SZ,20230601,1.91,1.94,1.85,1.94,1.91,0.03,1.5707,49500.99,9374.754
002052.SZ,20230531,1.97,1.99,1.9,1.91,1.99,-0.08,-4.0201,78876.0,15178.044
002052.SZ,20230530,1.99,2.04,1.97,1.99,1.98,0.01,0.5051,44782.0,8908.159
002052.SZ,20230529,1.97,2.01,1.96,1.98,2.01,-0.03,-1.4925,40670.0,8044.625
002052.SZ,20230526,2.01,2.03,1.98,2.01,2.01,0.0,0.0,40043.0,8009.858
002052.SZ,20230525,2.03,2.06,1.98,2.01,2.04,-0.03,-1.4706,53424.93,10784.707
002052.SZ,20230524,2.04,2.08,2.02,2.04,2.05,-0.01,-0.4878,57153.0,11697.75
002052.SZ,20230523,1.97,2.06,1.95,2.05,2.0,0.05,2.5,75504.0,15229.681
002052.SZ,20230522,2.07,2.08,2.0,2.0,2.1,-0.1,-4.7619,134362.0,26971.315
002052.SZ,20230519,2.09,2.11,2.07,2.1,2.1,0.0,0.0,44213.6,9249.552
002052.SZ,20230518,2.16,2.18,2.1,2.1,2.17,-0.07,-3.2258,65016.0,13882.719
002052.SZ,20230517,2.18,2.24,2.15,2.17,2.2,-0.03,-1.3636,63632.0,13959.851
002052.SZ,20230516,2.19,2.22,2.15,2.2,2.21,-0.01,-0.4525,79186.0,17282.715
002052.SZ,20230515,2.1,2.21,2.09,2.21,2.1,0.11,5.2381,106454.14,23039.381
002052.SZ,20230512,2.06,2.11,2.06,2.1,2.08,0.02,0.9615,58562.6,12183.748
002052.SZ,20230511,2.08,2.11,2.06,2.08,2.07,0.01,0.4831,60229.0,12551.312
002052.SZ,20230510,2.06,2.13,2.03,2.07,2.07,0.0,0.0,77377.0,16061.433
002052.SZ,20230509,2.07,2.14,2.07,2.07,2.18,-0.11,-5.0459,157751.0,32908.842
002052.SZ,20230508,2.39,2.39,2.17,2.18,2.28,-0.1,-4.386,219862.22,49694.849
002052.SZ,20230505,2.28,2.28,2.28,2.28,2.17,0.11,5.0691,8153.8,1859.066
002052.SZ,20230504,2.17,2.17,2.17,2.17,2.07,0.1,4.8309,5598.03,1214.773
002052.SZ,20230427,2.1,2.15,2.04,2.07,2.1,-0.03,-1.4286,68475.0,14288.579
002052.SZ,20230426,2.13,2.18,2.04,2.1,2.13,-0.03,-1.4085,92871.07,19530.685
002052.SZ,20230425,2.25,2.27,2.13,2.13,2.24,-0.11,-4.9107,108535.0,23491.392
002052.SZ,20230424,2.19,2.27,2.17,2.24,2.21,0.03,1.3575,88466.0,19782.695
002052.SZ,20230421,2.26,2.3,2.21,2.21,2.33,-0.12,-5.1502,161139.0,36120.275
002052.SZ,20230420,2.33,2.38,2.25,2.33,2.34,-0.01,-0.4274,158309.28,36528.988
002052.SZ,20230419,2.2,2.34,2.2,2.34,2.23,0.11,4.9327,190763.28,43758.398
002052.SZ,20230418,2.18,2.27,2.17,2.23,2.17,0.06,2.765,143088.0,31859.209
002052.SZ,20230417,2.09,2.19,2.07,2.17,2.09,0.08,3.8278,118932.0,25686.186
002052.SZ,20230414,2.06,2.13,2.03,2.09,2.08,0.01,0.4808,63513.0,13144.066
002052.SZ,20230413,2.09,2.16,2.05,2.08,2.08,0.0,0.0,136441.01,28646.974
002052.SZ,20230412,2.08,2.08,2.08,2.08,1.98,0.1,5.0505,35972.0,7482.176
002052.SZ,20230411,1.94,1.98,1.87,1.98,1.95,0.03,1.5385,67485.9,12998.975
002052.SZ,20230410,2.07,2.08,1.95,1.95,2.05,-0.1,-4.878,143469.61,28400.626
002052.SZ,20230407,2.02,2.08,2.02,2.05,2.04,0.01,0.4902,55275.01,11292.735
002052.SZ,20230406,2.08,2.09,2.03,2.04,2.1,-0.06,-2.8571,105811.02,21649.076
002052.SZ,20230404,2.07,2.15,2.04,2.1,2.06,0.04,1.9417,128212.02,26908.516
002052.SZ,20230403,2.07,2.11,2.0,2.06,2.1,-0.04,-1.9048,190303.33,38953.749
002052.SZ,20230331,2.17,2.17,2.04,2.1,2.07,0.03,1.4493,294781.86,62411.749
002052.SZ,20230330,1.99,2.07,1.98,2.07,1.97,0.1,5.0761,168437.92,34706.575
002052.SZ,20230329,1.83,1.97,1.8,1.97,1.88,0.09,4.7872,132102.54,25183.522
002052.SZ,20230328,1.8,1.89,1.78,1.88,1.8,0.08,4.4444,113870.32,21287.373
002052.SZ,20230327,1.9,1.91,1.79,1.8,1.88,-0.08,-4.2553,188709.0,34117.218
002052.SZ,20230324,1.95,1.95,1.86,1.88,1.94,-0.06,-3.0928,65841.0,12452.197
002052.SZ,20230323,1.94,2.04,1.93,1.94,1.95,-0.01,-0.5128,91774.0,18038.465
002052.SZ,20230322,1.87,1.95,1.87,1.95,1.86,0.09,4.8387,53273.0,10261.107
002052.SZ,20230321,1.83,1.89,1.82,1.86,1.83,0.03,1.6393,58496.0,10882.734
002052.SZ,20230320,1.94,1.96,1.82,1.83,1.92,-0.09,-4.6875,135715.2,25137.771
002052.SZ,20230317,1.92,1.97,1.9,1.92,1.96,-0.04,-2.0408,82705.0,15987.825
002052.SZ,20230316,2.0,2.04,1.94,1.96,2.02,-0.06,-2.9703,76111.02,15010.943
002052.SZ,20230315,2.03,2.07,2.02,2.02,2.04,-0.02,-0.9804,61322.16,12536.282
002052.SZ,20230314,2.08,2.1,2.01,2.04,2.11,-0.07,-3.3175,112025.02,22955.652
002052.SZ,20230313,2.22,2.22,2.07,2.11,2.16,-0.05,-2.3148,163334.02,34948.262
002052.SZ,20230310,2.07,2.16,2.03,2.16,2.06,0.1,4.8544,212655.03,45193.729
002052.SZ,20230309,2.05,2.1,1.99,2.06,2.04,0.02,0.9804,180663.0,37036.074
002052.SZ,20230308,1.95,2.04,1.94,2.04,1.94,0.1,5.1546,187469.08,37969.135
002052.SZ,20230307,1.98,2.04,1.93,1.94,1.95,-0.01,-0.5128,124304.0,24531.42
002052.SZ,20230306,1.88,1.95,1.87,1.95,1.86,0.09,4.8387,111619.01,21634.198
002052.SZ,20230303,1.88,1.89,1.85,1.86,1.9,-0.04,-2.1053,44695.49,8348.93
002052.SZ,20230302,1.82,1.91,1.82,1.9,1.82,0.08,4.3956,87447.0,16457.791
002052.SZ,20230301,1.77,1.83,1.76,1.82,1.78,0.04,2.2472,49223.0,8887.516
002052.SZ,20230228,1.77,1.84,1.77,1.78,1.76,0.02,1.1364,61367.01,11038.128
002052.SZ,20230227,1.82,1.82,1.74,1.76,1.82,-0.06,-3.2967,81396.0,14460.811
002052.SZ,20230224,1.81,1.84,1.79,1.82,1.82,0.0,0.0,63938.02,11592.39
002052.SZ,20230223,1.82,1.86,1.79,1.82,1.88,-0.06,-3.1915,146786.3,26688.811
002052.SZ,20230222,1.8,1.88,1.8,1.88,1.79,0.09,5.0279,130562.68,24460.597
002052.SZ,20230221,1.84,1.84,1.79,1.79,1.83,-0.04,-2.1858,55484.0,10088.324
002052.SZ,20230220,1.83,1.87,1.79,1.83,1.85,-0.02,-1.0811,79564.61,14489.758
002052.SZ,20230217,1.86,1.88,1.8,1.85,1.85,0.0,0.0,75623.99,13880.551
002052.SZ,20230216,1.93,1.94,1.84,1.85,1.94,-0.09,-4.6392,124550.08,23212.866
002052.SZ,20230215,2.0,2.01,1.94,1.94,1.92,0.02,1.0417,96750.2,19051.001
002052.SZ,20230214,1.92,1.97,1.92,1.92,2.02,-0.1,-4.9505,67543.0,13001.582
002052.SZ,20230213,2.0,2.04,2.0,2.02,1.98,0.04,2.0202,77044.01,15559.377
002052.SZ,20230210,1.95,2.0,1.93,1.98,1.95,0.03,1.5385,72926.0,14386.491
002052.SZ,20230209,1.88,1.97,1.85,1.95,1.88,0.07,3.7234,96166.0,18359.506
002052.SZ,20230208,1.93,1.98,1.84,1.88,1.93,-0.05,-2.5907,182327.0,34683.404
002052.SZ,20230207,1.85,1.93,1.81,1.93,1.84,0.09,4.8913,203016.43,37959.279
002052.SZ,20230206,1.71,1.84,1.71,1.84,1.75,0.09,5.1429,276271.08,50068.342
002052.SZ,20230203,1.74,1.83,1.74,1.75,1.83,-0.08,-4.3716,322088.74,56353.91
002052.SZ,20230202,1.83,1.83,1.83,1.83,1.93,-0.1,-5.1813,21441.0,3923.703
002052.SZ,20230201,1.93,1.93,1.93,1.93,2.03,-0.1,-4.9261,34323.0,6624.339
002052.SZ,20230131,2.03,2.08,2.03,2.03,2.14,-0.11,-5.1402,103748.0,21164.232
002052.SZ,20230130,2.06,2.14,2.02,2.14,2.04,0.1,4.902,73779.1,15362.812
002052.SZ,20230120,2.05,2.07,2.03,2.04,2.05,-0.01,-0.4878,45155.56,9245.986
002052.SZ,20230119,2.08,2.11,2.05,2.05,2.07,-0.02,-0.9662,52009.0,10787.168
002052.SZ,20230118,2.03,2.1,2.03,2.07,2.04,0.03,1.4706,57530.16,11924.998
002052.SZ,20230117,2.06,2.11,2.04,2.04,2.15,-0.11,-5.1163,200778.1,41329.553
002052.SZ,20230116,2.15,2.32,2.15,2.15,2.26,-0.11,-4.8673,317230.0,68821.503
002052.SZ,20230113,2.26,2.26,2.26,2.26,2.38,-0.12,-5.042,6815.0,1540.19
002052.SZ,20230112,2.38,2.38,2.38,2.38,2.5,-0.12,-4.8,4263.0,1014.594
002052.SZ,20230111,2.5,2.5,2.5,2.5,2.63,-0.13,-4.943,3650.0,912.5
002052.SZ,20230110,2.63,2.63,2.63,2.63,2.77,-0.14,-5.0542,3536.0,929.968
002052.SZ,20230109,2.73,2.85,2.73,2.77,2.71,0.06,2.214,72309.0,20159.959
002052.SZ,20230106,2.64,2.72,2.61,2.71,2.63,0.08,3.0418,54863.08,14732.975
002052.SZ,20230105,2.54,2.64,2.52,2.63,2.55,0.08,3.1373,42837.0,11098.836
002052.SZ,20230104,2.54,2.56,2.51,2.55,2.57,-0.02,-0.7782,24241.95,6155.334
002052.SZ,20230103,2.59,2.59,2.55,2.57,2.59,-0.02,-0.7722,24442.0,6273.865
002052.SZ,20221230,2.57,2.69,2.53,2.59,2.57,0.02,0.7782,38113.2,9928.067
002052.SZ,20221229,2.46,2.57,2.45,2.57,2.45,0.12,4.898,49934.58,12522.017
002052.SZ,20221228,2.51,2.51,2.45,2.45,2.51,-0.06,-2.3904,32095.0,7919.283
002052.SZ,20221227,2.57,2.57,2.48,2.51,2.57,-0.06,-2.3346,39131.0,9862.309
002052.SZ,20221226,2.49,2.58,2.46,2.57,2.47,0.1,4.0486,41298.0,10411.279
002052.SZ,20221223,2.57,2.57,2.44,2.47,2.56,-0.09,-3.5156,50099.0,12535.855
002052.SZ,20221222,2.65,2.65,2.56,2.56,2.62,-0.06,-2.2901,48808.03,12639.507
002052.SZ,20221221,2.69,2.69,2.61,2.62,2.7,-0.08,-2.963,30578.0,8116.393
002052.SZ,20221220,2.68,2.72,2.67,2.7,2.67,0.03,1.1236,21845.0,5881.718
002052.SZ,20221219,2.81,2.81,2.65,2.67,2.78,-0.11,-3.9568,42219.0,11395.597
002052.SZ,20221216,2.87,2.88,2.75,2.78,2.84,-0.06,-2.1127,50321.94,14068.138
002052.SZ,20221215,2.81,2.91,2.8,2.84,2.86,-0.02,-0.6993,44662.0,12751.231
002052.SZ,20221214,2.99,3.01,2.85,2.86,2.99,-0.13,-4.3478,83530.0,24273.004
002052.SZ,20221213,3.02,3.09,2.91,2.99,2.99,0.0,0.0,95168.0,28606.479
