ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002052.SZ,20221212,2.88,2.99,2.83,2.99,2.85,0.14,4.9123,56603.0,16425.487
002052.SZ,20221209,2.82,2.92,2.8,2.85,2.84,0.01,0.3521,54534.12,15579.153
002052.SZ,20221208,2.81,2.97,2.8,2.84,2.85,-0.01,-0.3509,87484.0,25085.777
002052.SZ,20221207,2.85,2.93,2.79,2.85,2.87,-0.02,-0.6969,102641.13,29198.959
002052.SZ,20221206,2.87,3.06,2.84,2.87,2.92,-0.05,-1.7123,215821.12,63425.256
002052.SZ,20221205,2.92,2.92,2.78,2.92,2.78,0.14,5.036,305262.37,88177.394
002052.SZ,20221202,2.78,2.78,2.75,2.78,2.65,0.13,4.9057,51810.0,14400.056
002052.SZ,20221201,2.52,2.65,2.5,2.65,2.52,0.13,5.1587,68608.15,17712.574
002052.SZ,20221130,2.49,2.53,2.47,2.52,2.49,0.03,1.2048,33982.0,8540.92
002052.SZ,20221129,2.5,2.5,2.47,2.49,2.44,0.05,2.0492,28059.08,6981.167
002052.SZ,20221128,2.44,2.44,2.4,2.44,2.45,-0.01,-0.4082,19020.02,4618.718
002052.SZ,20221125,2.46,2.47,2.44,2.45,2.47,-0.02,-0.8097,24308.0,5956.773
002052.SZ,20221124,2.47,2.5,2.47,2.47,2.48,-0.01,-0.4032,14107.62,3506.904
002052.SZ,20221123,2.46,2.49,2.44,2.48,2.48,0.0,0.0,25213.0,6204.919
002052.SZ,20221122,2.47,2.51,2.47,2.48,2.5,-0.02,-0.8,26553.0,6581.351
002052.SZ,20221121,2.51,2.52,2.47,2.5,2.51,-0.01,-0.3984,21975.01,5474.402
002052.SZ,20221118,2.5,2.56,2.5,2.51,2.51,0.0,0.0,30649.94,7738.204
002052.SZ,20221117,2.46,2.53,2.45,2.51,2.45,0.06,2.449,35064.5,8774.16
002052.SZ,20221116,2.47,2.47,2.44,2.45,2.48,-0.03,-1.2097,27082.94,6645.651
002052.SZ,20221115,2.47,2.49,2.46,2.48,2.47,0.01,0.4049,20725.0,5121.833
002052.SZ,20221114,2.47,2.5,2.46,2.47,2.47,0.0,0.0,22142.6,5469.516
002052.SZ,20221111,2.53,2.53,2.4,2.47,2.52,-0.05,-1.9841,70287.26,17370.519
002052.SZ,20221110,2.53,2.55,2.5,2.52,2.53,-0.01,-0.3953,24309.08,6119.756
002052.SZ,20221109,2.48,2.53,2.47,2.53,2.47,0.06,2.4291,31044.0,7804.421
002052.SZ,20221108,2.5,2.5,2.45,2.47,2.5,-0.03,-1.2,26348.0,6512.493
002052.SZ,20221107,2.52,2.54,2.5,2.5,2.51,-0.01,-0.3984,40274.02,10133.342
002052.SZ,20221104,2.46,2.57,2.46,2.51,2.45,0.06,2.449,51638.0,13024.04
002052.SZ,20221103,2.44,2.47,2.42,2.45,2.44,0.01,0.4098,21765.0,5312.26
002052.SZ,20221102,2.43,2.46,2.41,2.44,2.42,0.02,0.8264,30881.0,7516.687
002052.SZ,20221101,2.41,2.44,2.39,2.42,2.4,0.02,0.8333,23112.51,5585.096
002052.SZ,20221031,2.39,2.43,2.38,2.4,2.39,0.01,0.4184,16079.0,3871.482
002052.SZ,20221028,2.43,2.46,2.39,2.39,2.44,-0.05,-2.0492,23283.6,5628.94
002052.SZ,20221027,2.38,2.46,2.37,2.44,2.38,0.06,2.521,24298.72,5872.694
002052.SZ,20221026,2.44,2.44,2.37,2.38,2.42,-0.04,-1.6529,27367.51,6543.83
002052.SZ,20221025,2.44,2.47,2.41,2.42,2.44,-0.02,-0.8197,13790.0,3344.904
002052.SZ,20221024,2.44,2.46,2.41,2.44,2.43,0.01,0.4115,23721.0,5792.398
002052.SZ,20221021,2.46,2.48,2.42,2.43,2.48,-0.05,-2.0161,22689.12,5539.066
002052.SZ,20221020,2.45,2.51,2.44,2.48,2.43,0.05,2.0576,30844.01,7644.97
002052.SZ,20221019,2.46,2.47,2.42,2.43,2.44,-0.01,-0.4098,26895.01,6567.547
002052.SZ,20221018,2.38,2.48,2.38,2.44,2.38,0.06,2.521,33837.01,8282.902
002052.SZ,20221017,2.37,2.38,2.36,2.38,2.37,0.01,0.4219,12488.0,2963.184
002052.SZ,20221014,2.36,2.38,2.36,2.37,2.36,0.01,0.4237,13537.0,3212.05
002052.SZ,20221013,2.36,2.4,2.35,2.36,2.38,-0.02,-0.8403,9067.0,2150.303
002052.SZ,20221012,2.35,2.38,2.34,2.38,2.35,0.03,1.2766,15746.0,3708.589
002052.SZ,20221011,2.36,2.39,2.28,2.35,2.35,0.0,0.0,23003.2,5372.494
002052.SZ,20221010,2.39,2.4,2.35,2.35,2.39,-0.04,-1.6736,16382.0,3899.358
002052.SZ,20220930,2.35,2.42,2.35,2.39,2.35,0.04,1.7021,16598.0,3967.486
002052.SZ,20220929,2.38,2.38,2.35,2.35,2.38,-0.03,-1.2605,10666.0,2516.026
002052.SZ,20220928,2.38,2.38,2.35,2.38,2.37,0.01,0.4219,18181.0,4298.496
002052.SZ,20220927,2.35,2.4,2.35,2.37,2.35,0.02,0.8511,16953.11,4021.613
002052.SZ,20220926,2.48,2.48,2.35,2.35,2.47,-0.12,-4.8583,55011.0,13085.732
002052.SZ,20220923,2.47,2.53,2.44,2.47,2.47,0.0,0.0,30864.4,7646.51
002052.SZ,20220922,2.48,2.55,2.46,2.47,2.5,-0.03,-1.2,37931.0,9475.13
002052.SZ,20220921,2.42,2.55,2.39,2.5,2.43,0.07,2.8807,69814.76,17336.084
002052.SZ,20220920,2.39,2.45,2.38,2.43,2.4,0.03,1.25,24344.0,5872.238
002052.SZ,20220919,2.4,2.41,2.37,2.4,2.4,0.0,0.0,20692.2,4956.158
002052.SZ,20220916,2.39,2.42,2.37,2.4,2.41,-0.01,-0.4149,12442.0,2971.474
002052.SZ,20220915,2.42,2.43,2.37,2.41,2.42,-0.01,-0.4132,21105.0,5071.393
002052.SZ,20220914,2.38,2.5,2.37,2.42,2.39,0.03,1.2552,49219.0,12013.893
002052.SZ,20220913,2.43,2.43,2.36,2.39,2.42,-0.03,-1.2397,23006.0,5517.596
002052.SZ,20220909,2.42,2.43,2.36,2.42,2.42,0.0,0.0,18956.62,4550.147
002052.SZ,20220908,2.46,2.47,2.4,2.42,2.46,-0.04,-1.626,25380.0,6156.48
002052.SZ,20220907,2.44,2.47,2.42,2.46,2.44,0.02,0.8197,25876.0,6345.248
002052.SZ,20220906,2.44,2.49,2.39,2.44,2.43,0.01,0.4115,60377.0,14784.845
002052.SZ,20220905,2.43,2.47,2.36,2.43,2.36,0.07,2.9661,64992.0,15669.698
002052.SZ,20220902,2.23,2.36,2.23,2.36,2.25,0.11,4.8889,62347.14,14565.881
002052.SZ,20220901,2.25,2.29,2.23,2.25,2.26,-0.01,-0.4425,18116.0,4085.602
002052.SZ,20220831,2.29,2.3,2.2,2.26,2.3,-0.04,-1.7391,35947.01,8078.91
002052.SZ,20220830,2.3,2.32,2.27,2.3,2.32,-0.02,-0.8621,20646.01,4747.179
002052.SZ,20220829,2.31,2.33,2.3,2.32,2.33,-0.01,-0.4292,17129.64,3975.52
002052.SZ,20220826,2.31,2.33,2.31,2.33,2.32,0.01,0.431,14297.0,3314.889
002052.SZ,20220825,2.33,2.35,2.29,2.32,2.33,-0.01,-0.4292,33213.2,7682.779
002052.SZ,20220824,2.35,2.35,2.29,2.33,2.35,-0.02,-0.8511,33837.0,7827.734
002052.SZ,20220823,2.32,2.36,2.3,2.35,2.32,0.03,1.2931,32380.0,7538.249
002052.SZ,20220822,2.42,2.42,2.3,2.32,2.4,-0.08,-3.3333,61765.0,14412.152
002052.SZ,20220819,2.45,2.47,2.33,2.4,2.45,-0.05,-2.0408,74150.0,17690.249
002052.SZ,20220818,2.47,2.47,2.42,2.45,2.45,0.0,0.0,17729.62,4329.452
002052.SZ,20220817,2.43,2.48,2.42,2.45,2.43,0.02,0.823,25109.0,6145.106
002052.SZ,20220816,2.47,2.47,2.4,2.43,2.46,-0.03,-1.2195,30085.1,7288.92
002052.SZ,20220815,2.46,2.47,2.42,2.46,2.47,-0.01,-0.4049,20055.1,4910.154
002052.SZ,20220812,2.45,2.48,2.44,2.47,2.47,0.0,0.0,30346.6,7447.654
002052.SZ,20220811,2.49,2.49,2.46,2.47,2.48,-0.01,-0.4032,15335.01,3795.114
002052.SZ,20220810,2.46,2.49,2.43,2.48,2.46,0.02,0.813,18757.08,4613.12
002052.SZ,20220809,2.42,2.46,2.41,2.46,2.45,0.01,0.4082,19090.0,4649.761
002052.SZ,20220808,2.45,2.46,2.39,2.45,2.48,-0.03,-1.2097,54252.67,13132.208
002052.SZ,20220805,2.49,2.6,2.44,2.48,2.48,0.0,0.0,133797.22,33874.969
002052.SZ,20220804,2.42,2.48,2.41,2.48,2.41,0.07,2.9046,64486.0,15760.473
002052.SZ,20220803,2.33,2.44,2.27,2.41,2.35,0.06,2.5532,56171.01,13458.812
002052.SZ,20220802,2.39,2.42,2.3,2.35,2.42,-0.07,-2.8926,95617.21,22454.695
002052.SZ,20220801,2.41,2.46,2.4,2.42,2.44,-0.02,-0.8197,41163.0,10023.67
002052.SZ,20220729,2.48,2.5,2.44,2.44,2.5,-0.06,-2.4,44449.0,10989.05
002052.SZ,20220728,2.51,2.53,2.5,2.5,2.51,-0.01,-0.3984,28220.0,7083.407
002052.SZ,20220727,2.54,2.54,2.5,2.51,2.55,-0.04,-1.5686,33438.0,8423.139
002052.SZ,20220726,2.53,2.56,2.48,2.55,2.53,0.02,0.7905,47466.5,11985.702
002052.SZ,20220725,2.47,2.55,2.47,2.53,2.49,0.04,1.6064,65626.09,16504.51
002052.SZ,20220722,2.49,2.5,2.43,2.49,2.45,0.04,1.6327,30889.0,7630.464
002052.SZ,20220721,2.5,2.5,2.45,2.45,2.48,-0.03,-1.2097,37091.0,9143.574
002052.SZ,20220720,2.49,2.52,2.44,2.48,2.48,0.0,0.0,62626.0,15499.854
002052.SZ,20220719,2.38,2.48,2.38,2.48,2.37,0.11,4.6414,86754.64,21127.067
002052.SZ,20220718,2.37,2.45,2.31,2.37,2.37,0.0,0.0,77358.0,18603.544
002052.SZ,20220715,2.34,2.38,2.27,2.37,2.34,0.03,1.2821,64487.3,15164.613
002052.SZ,20220714,2.36,2.41,2.34,2.34,2.36,-0.02,-0.8475,60260.0,14283.433
002052.SZ,20220713,2.46,2.46,2.36,2.36,2.48,-0.12,-4.8387,100700.8,24150.802
002052.SZ,20220712,2.49,2.54,2.44,2.48,2.48,0.0,0.0,41617.0,10329.655
002052.SZ,20220711,2.5,2.5,2.43,2.48,2.52,-0.04,-1.5873,59667.22,14681.116
002052.SZ,20220708,2.48,2.57,2.48,2.52,2.47,0.05,2.0243,44669.0,11302.401
002052.SZ,20220707,2.47,2.53,2.46,2.47,2.49,-0.02,-0.8032,54425.51,13521.078
002052.SZ,20220706,2.47,2.56,2.41,2.49,2.49,0.0,0.0,65282.81,16204.862
002052.SZ,20220705,2.39,2.52,2.39,2.49,2.4,0.09,3.75,98968.2,24644.373
002052.SZ,20220704,2.32,2.4,2.26,2.4,2.29,0.11,4.8035,87153.4,20456.962
002052.SZ,20220701,2.33,2.39,2.29,2.29,2.41,-0.12,-4.9793,151177.08,35026.361
002052.SZ,20220630,2.34,2.42,2.32,2.41,2.3,0.11,4.7826,130648.2,31332.622
002052.SZ,20220629,2.28,2.35,2.22,2.3,2.24,0.06,2.6786,145737.06,33593.956
002052.SZ,20220628,2.14,2.24,2.14,2.24,2.13,0.11,5.1643,64605.05,14370.947
002052.SZ,20220627,2.15,2.17,2.07,2.13,2.09,0.04,1.9139,71394.0,15202.013
002052.SZ,20220624,2.0,2.09,2.0,2.09,1.99,0.1,5.0251,48640.24,10094.118
002052.SZ,20220623,2.01,2.04,1.97,1.99,2.01,-0.02,-0.995,60052.0,11994.099
002052.SZ,20220622,1.91,2.01,1.89,2.01,1.91,0.1,5.2356,89127.04,17710.979
002052.SZ,20220621,1.94,1.95,1.91,1.91,1.95,-0.04,-2.0513,47247.0,9084.301
002052.SZ,20220620,1.93,1.96,1.89,1.95,1.94,0.01,0.5155,55535.82,10645.473
002052.SZ,20220617,2.04,2.07,1.92,1.94,2.01,-0.07,-3.4826,111672.44,22020.394
002052.SZ,20220616,1.89,2.01,1.87,2.01,1.91,0.1,5.2356,94389.8,18556.106
002052.SZ,20220615,1.9,1.94,1.86,1.91,1.85,0.06,3.2432,121775.2,23175.762
002052.SZ,20220614,1.77,1.85,1.75,1.85,1.76,0.09,5.1136,67208.41,12241.126
002052.SZ,20220613,1.72,1.8,1.72,1.76,1.74,0.02,1.1494,48158.41,8501.445
002052.SZ,20220610,1.72,1.75,1.71,1.74,1.72,0.02,1.1628,26507.2,4580.124
002052.SZ,20220609,1.74,1.75,1.71,1.72,1.74,-0.02,-1.1494,20700.02,3568.927
002052.SZ,20220608,1.73,1.75,1.7,1.74,1.73,0.01,0.578,34611.0,5931.911
002052.SZ,20220607,1.69,1.73,1.69,1.73,1.69,0.04,2.3669,33026.77,5656.745
002052.SZ,20220606,1.72,1.74,1.68,1.69,1.73,-0.04,-2.3121,67657.0,11518.458
002052.SZ,20220602,1.75,1.76,1.73,1.73,1.75,-0.02,-1.1429,25219.0,4392.973
002052.SZ,20220601,1.77,1.77,1.74,1.75,1.78,-0.03,-1.6854,21925.0,3848.125
002052.SZ,20220531,1.77,1.83,1.76,1.78,1.75,0.03,1.7143,30568.0,5464.847
002052.SZ,20220530,1.74,1.76,1.73,1.75,1.75,0.0,0.0,18611.0,3256.601
002052.SZ,20220527,1.76,1.76,1.73,1.75,1.75,0.0,0.0,18540.0,3226.16
002052.SZ,20220526,1.74,1.76,1.72,1.75,1.75,0.0,0.0,22048.01,3838.843
002052.SZ,20220525,1.67,1.77,1.66,1.75,1.69,0.06,3.5503,54529.0,9405.103
002052.SZ,20220524,1.72,1.74,1.69,1.69,1.73,-0.04,-2.3121,25003.0,4282.974
002052.SZ,20220523,1.74,1.76,1.71,1.73,1.74,-0.01,-0.5747,27922.0,4829.598
002052.SZ,20220520,1.75,1.81,1.73,1.74,1.76,-0.02,-1.1364,59657.0,10521.038
002052.SZ,20220519,1.71,1.79,1.71,1.76,1.74,0.02,1.1494,61815.0,10782.17
002052.SZ,20220518,1.74,1.82,1.7,1.74,1.73,0.01,0.578,98527.0,17494.616
002052.SZ,20220517,1.72,1.76,1.68,1.73,1.73,0.0,0.0,47191.0,8082.548
002052.SZ,20220516,1.73,1.76,1.72,1.73,1.73,0.0,0.0,25125.69,4384.095
002052.SZ,20220513,1.78,1.78,1.71,1.73,1.78,-0.05,-2.809,49313.0,8595.996
002052.SZ,20220512,1.78,1.83,1.71,1.78,1.75,0.03,1.7143,113066.1,20039.225
002052.SZ,20220511,1.75,1.75,1.7,1.75,1.67,0.08,4.7904,120045.86,20966.026
002052.SZ,20220510,1.6,1.67,1.58,1.67,1.59,0.08,5.0314,76175.83,12533.539
002052.SZ,20220509,1.59,1.66,1.55,1.59,1.59,0.0,0.0,63080.01,10163.826
002052.SZ,20220506,1.51,1.59,1.48,1.59,1.51,0.08,5.298,77525.06,11895.609
002052.SZ,20220505,1.44,1.51,1.41,1.51,1.44,0.07,4.8611,71164.82,10505.248
002052.SZ,20220429,1.44,1.49,1.39,1.44,1.46,-0.02,-1.3699,84454.0,12136.988
002052.SZ,20220428,1.53,1.56,1.46,1.46,1.54,-0.08,-5.1948,76446.91,11397.072
002052.SZ,20220427,1.53,1.6,1.53,1.54,1.61,-0.07,-4.3478,95345.91,14683.611
002052.SZ,20220426,1.64,1.65,1.61,1.61,1.69,-0.08,-4.7337,80825.0,13045.786
002052.SZ,20220425,1.7,1.7,1.59,1.69,1.62,0.07,4.321,258129.32,43539.874
002052.SZ,20220422,1.62,1.62,1.62,1.62,1.54,0.08,5.1948,4872.0,789.264
002052.SZ,20220421,1.45,1.54,1.45,1.54,1.47,0.07,4.7619,94090.02,14180.136
002052.SZ,20220419,1.47,1.47,1.47,1.47,1.55,-0.08,-5.1613,18262.0,2684.514
002052.SZ,20220418,1.55,1.55,1.55,1.55,1.63,-0.08,-4.908,8342.0,1293.01
002052.SZ,20220415,1.63,1.63,1.63,1.63,1.72,-0.09,-5.2326,16206.0,2641.578
002052.SZ,20220414,1.8,1.8,1.72,1.72,1.8,-0.08,-4.4444,44426.0,7765.913
002052.SZ,20220413,1.8,1.81,1.77,1.8,1.79,0.01,0.5587,22174.2,3968.392
002052.SZ,20220412,1.8,1.81,1.77,1.79,1.82,-0.03,-1.6484,19931.2,3569.84
002052.SZ,20220411,1.83,1.87,1.8,1.82,1.83,-0.01,-0.5464,26051.0,4760.127
002052.SZ,20220408,1.78,1.85,1.75,1.83,1.79,0.04,2.2346,45427.0,8147.012
002052.SZ,20220407,1.82,1.86,1.78,1.79,1.84,-0.05,-2.7174,32149.0,5835.515
002052.SZ,20220406,1.77,1.85,1.77,1.84,1.77,0.07,3.9548,46188.0,8414.863
002052.SZ,20220401,1.72,1.8,1.72,1.77,1.73,0.04,2.3121,35107.0,6202.555
002052.SZ,20220331,1.71,1.8,1.69,1.73,1.72,0.01,0.5814,49246.0,8639.063
002052.SZ,20220330,1.68,1.73,1.66,1.72,1.67,0.05,2.994,30658.0,5198.332
002052.SZ,20220329,1.66,1.67,1.64,1.67,1.66,0.01,0.6024,14312.0,2373.999
002052.SZ,20220328,1.67,1.67,1.64,1.66,1.67,-0.01,-0.5988,23179.3,3818.957
002052.SZ,20220325,1.67,1.68,1.66,1.67,1.67,0.0,0.0,13103.0,2188.978
002052.SZ,20220324,1.71,1.71,1.67,1.67,1.71,-0.04,-2.3392,18219.0,3061.853
002052.SZ,20220323,1.72,1.72,1.69,1.71,1.71,0.0,0.0,15345.01,2616.211
002052.SZ,20220322,1.73,1.73,1.7,1.71,1.73,-0.02,-1.1561,18629.0,3190.327
002052.SZ,20220321,1.73,1.75,1.71,1.73,1.73,0.0,0.0,14165.0,2448.695
002052.SZ,20220318,1.68,1.73,1.66,1.73,1.69,0.04,2.3669,23748.03,4041.234
002052.SZ,20220317,1.7,1.73,1.67,1.69,1.7,-0.01,-0.5882,35916.0,6113.773
002052.SZ,20220316,1.72,1.73,1.63,1.7,1.72,-0.02,-1.1628,48869.55,8178.078
002052.SZ,20220315,1.8,1.81,1.72,1.72,1.81,-0.09,-4.9724,67561.0,11758.567
002052.SZ,20220314,1.84,1.85,1.81,1.81,1.85,-0.04,-2.1622,23506.0,4286.339
002052.SZ,20220311,1.84,1.86,1.8,1.85,1.84,0.01,0.5435,18376.02,3366.681
002052.SZ,20220310,1.87,1.88,1.84,1.84,1.86,-0.02,-1.0753,16472.0,3057.391
002052.SZ,20220309,1.86,1.92,1.78,1.86,1.87,-0.01,-0.5348,46495.0,8592.62
002052.SZ,20220308,1.88,1.89,1.82,1.87,1.89,-0.02,-1.0582,34951.0,6517.653
002052.SZ,20220307,1.85,1.95,1.84,1.89,1.86,0.03,1.6129,68861.65,13146.996
002052.SZ,20220304,1.87,1.88,1.85,1.86,1.87,-0.01,-0.5348,16036.0,2983.699
002052.SZ,20220303,1.88,1.89,1.86,1.87,1.88,-0.01,-0.5319,21496.1,4029.493
002052.SZ,20220302,1.85,1.88,1.85,1.88,1.86,0.02,1.0753,26805.0,5002.506
002052.SZ,20220301,1.85,1.87,1.84,1.86,1.86,0.0,0.0,20793.47,3854.156
002052.SZ,20220228,1.81,1.86,1.81,1.86,1.83,0.03,1.6393,18483.0,3385.455
002052.SZ,20220225,1.84,1.85,1.81,1.83,1.83,0.0,0.0,20150.02,3692.808
002052.SZ,20220224,1.9,1.9,1.81,1.83,1.9,-0.07,-3.6842,53383.0,9897.77
002052.SZ,20220223,1.91,1.92,1.87,1.9,1.9,0.0,0.0,19320.0,3656.209
002052.SZ,20220222,1.91,1.91,1.88,1.9,1.91,-0.01,-0.5236,17757.0,3358.358
002052.SZ,20220221,1.9,1.95,1.88,1.91,1.9,0.01,0.5263,35057.0,6701.866
002052.SZ,20220218,1.9,1.91,1.88,1.9,1.89,0.01,0.5291,25102.65,4736.335
002052.SZ,20220217,1.9,1.92,1.89,1.89,1.9,-0.01,-0.5263,11388.0,2165.759
002052.SZ,20220216,1.92,1.94,1.9,1.9,1.92,-0.02,-1.0417,19244.8,3689.823
002052.SZ,20220215,1.94,1.95,1.9,1.92,1.93,-0.01,-0.5181,18906.01,3630.922
002052.SZ,20220214,1.88,1.96,1.87,1.93,1.89,0.04,2.1164,25592.55,4933.838
002052.SZ,20220211,1.92,1.97,1.87,1.89,1.92,-0.03,-1.5625,36819.0,7089.09
002052.SZ,20220210,1.92,1.98,1.91,1.92,1.91,0.01,0.5236,48444.0,9392.854
002052.SZ,20220209,1.82,1.91,1.81,1.91,1.82,0.09,4.9451,49202.0,9209.955
002052.SZ,20220208,1.78,1.84,1.77,1.82,1.78,0.04,2.2472,26386.0,4768.472
002052.SZ,20220207,1.86,1.87,1.78,1.78,1.87,-0.09,-4.8128,56186.0,10092.272
002052.SZ,20220128,1.85,1.89,1.83,1.87,1.85,0.02,1.0811,21911.47,4081.096
002052.SZ,20220127,1.89,1.93,1.85,1.85,1.91,-0.06,-3.1414,25714.0,4857.157
002052.SZ,20220126,1.88,1.92,1.87,1.91,1.87,0.04,2.139,24652.0,4684.115
002052.SZ,20220125,1.94,1.94,1.87,1.87,1.93,-0.06,-3.1088,37095.0,7016.638
002052.SZ,20220124,1.94,1.94,1.87,1.93,1.95,-0.02,-1.0256,34870.0,6660.213
002052.SZ,20220121,2.03,2.06,1.94,1.95,2.04,-0.09,-4.4118,74506.0,14666.763
002052.SZ,20220120,2.07,2.09,2.04,2.04,2.07,-0.03,-1.4493,19538.0,4017.055
002052.SZ,20220119,2.1,2.1,2.06,2.07,2.11,-0.04,-1.8957,21005.0,4360.972
002052.SZ,20220118,2.09,2.11,2.06,2.11,2.09,0.02,0.9569,30740.79,6412.513
002052.SZ,20220117,2.1,2.15,2.09,2.09,2.1,-0.01,-0.4762,30759.0,6501.871
002052.SZ,20220114,2.13,2.14,2.09,2.1,2.13,-0.03,-1.4085,24055.0,5087.438
002052.SZ,20220113,2.14,2.16,2.12,2.13,2.15,-0.02,-0.9302,24861.0,5311.983
002052.SZ,20220112,2.17,2.19,2.13,2.15,2.16,-0.01,-0.463,27168.92,5838.115
002052.SZ,20220111,2.12,2.19,2.11,2.16,2.12,0.04,1.8868,43959.07,9484.704
002052.SZ,20220110,2.12,2.14,2.1,2.12,2.12,0.0,0.0,14114.0,2994.315
002052.SZ,20220107,2.16,2.17,2.1,2.12,2.17,-0.05,-2.3041,33895.0,7231.353
002052.SZ,20220106,2.16,2.19,2.14,2.17,2.15,0.02,0.9302,46782.13,10109.095
002052.SZ,20220105,2.17,2.19,2.14,2.15,2.17,-0.02,-0.9217,45756.21,9875.337
002052.SZ,20220104,2.22,2.29,2.17,2.17,2.19,-0.02,-0.9132,72880.0,16272.873
